"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,0.501218207735231,1,0.001,7.72731044108755,136.560507806075,2.47219941353107,5.69005710262222,4.21534596860744,7.92895969120068,25.1563565590768,41.1732397538968,8.57441163685748,1.30420699394833,9.15910027533359,8.008239776279,82.0300628406065,0.00764904970648572,0.000639793902000887,0.00216942974215293,0.116026854948937,0.14756245544352,0.0218457370029641,0.036302181962496,0.0223015911671506,0.187691270042771,1.68922143038494,0.187691270042771,0.119430095974517,0.111662607795752,0.176674945360676,0.120658673598924,0.000197396852895812,0.00473195641156304,315.401868034798,1.45452392769551e-14,1449.8767827738,6.08694711699799,63.9322413597176,129.062531677497,70.0490219316048,656.094633925417,20.6367774361011,4.29765123300981,4.64284174681786,2.33443688127777e-16,1.42764134463535e-15,3.29137139900537e-16,4.59070782446996,6856.61453506024,6852.49351289619,2.41252456611662,9.30595539253964e-18,3.14540581500648,0.706249330225774,9.43399851704768,2.81946612396333,2.54293234045599,14.631954292766,3.87334296657181,7.25968456312042,0.871420864067841,2.78802020777456e-17,1.59414155539016e-16,5.81502862080968e-17,0.553908716980747,1.35347413074057,32.4257006135433,1.85079579857075,8.53522774317383e-17,8.50795803690979,0.03571854605826,0.375157967322887,0.757346152925327,0.411051577762692,3.85,0.121097763982049,0.0252188577554632,0.0272444549931813,1.36986061586065e-18,8.37747924253088e-18,1.93139514194094e-18,0.0269385302215694,40.2349975064462,40.2108151179444
"2",4,0.500571918724972,0.769230769230769,0.001,7.6918844400947,136.557122687951,2.47486114347928,5.68472600157231,4.22153223606065,7.92369511840767,25.1846478575511,41.1543212517472,8.57470286206218,1.30338738424555,9.15144343123957,8.00545814398461,82.0722157209786,0.00781545041670354,0.000640414603449567,0.0021731621904931,0.116169849646493,0.147585276932218,0.0218854209165029,0.0363268765946659,0.0223694979199513,0.187765321907219,1.68988789716497,0.187765321907219,0.119439027923855,0.111662211695106,0.176723160902684,0.120706278368927,0.000197404251459351,0.00473368405210578,315.021489872055,1.51694048820085e-14,1448.27038366861,6.07955976017726,63.8636499469249,128.844741230799,70.0373750025952,655.248641610989,20.600697552811,4.29225546415939,4.63506099442833,1.85734230056797e-15,4.16420903694984e-13,1.45331083027142e-15,4.58095559747864,6851.28869503534,6847.17441624335,2.46203483429112,9.7147084120774e-18,3.14732643939955,0.706261543256659,9.42533446331915,2.81982139471394,2.54423907873362,14.6575831255679,3.86809660751683,7.25343056042318,0.870303719678431,2.21839158901694e-16,4.64984791026566e-14,2.5683368369967e-16,0.55295010154495,1.35247351637537,32.4123603361578,1.85095040109591,8.91298433708242e-17,8.50950406156575,0.035721256924907,0.375239316316863,0.757044306904609,0.411513853881555,3.85,0.121042121328668,0.0252197143001853,0.0272339135029346,1.09130601775928e-17,2.44673605928281e-15,8.5391198717918e-18,0.0269160100918811,40.2556522834365,40.2314782945973
"3",4,0.499734655194729,0.591715976331361,0.001,7.6462879147782,136.552735227387,2.4783230349161,5.67782062120614,4.22955583848001,7.91687313590435,25.2212898729244,41.1297399043456,8.57506651200669,1.30232267382226,9.14151739173359,8.00184341343169,82.12662271858,0.00803132821694873,0.000641220338377485,0.00217801212148034,0.116355700521105,0.147614956537294,0.0219370368283202,0.0363589614079882,0.0224577877719944,0.187861504455638,1.69075354010074,0.187861504455638,0.119450645733733,0.11166171712604,0.176785885717941,0.120768110007196,0.00019741399456135,0.00473593321836263,314.528486968464,1.28206255242619e-16,1446.18705072036,6.06999149536125,63.7746184190685,128.562645328031,70.0219588789567,654.152663649901,20.553956389347,4.28525790664953,4.62498097609412,1.06498894335217e-15,9.66557947224906e-16,5.37383493286798e-15,4.56833304171461,6844.35879032871,6840.25324776287,2.52608151242402,8.22084583687823e-20,3.14981292639684,0.706278112599908,9.41408752611328,2.82028348530729,2.54592570059173,14.6908216907343,3.8612971698183,7.24531497591239,0.868855884247746,1.27213616982702e-16,1.07927520088953e-16,9.5001816830908e-16,0.551708947331297,1.35117220900988,32.394982578093,1.85114995645217,7.54554877037467e-19,8.51149961571241,0.0357247911011305,0.375344005393856,0.756652402439539,0.412112579622948,3.85,0.120969823248075,0.0252207838588432,0.027220215933405,6.26796718831409e-18,5.688653893195e-18,3.16275781498836e-17,0.02688681585804,40.2823114649402,40.2581483914608
"4",4,0.498651100418275,0.455166135639508,0.001,7.58777445700559,136.54705218948,2.48282672140531,5.66888711971512,4.23995899865189,7.90803895432747,25.2686882787191,41.0978097399416,8.57551505353036,1.30094020839707,9.12866440412984,7.9971486566123,82.1966934796224,0.00831123061704478,0.00064226552649231,0.00218431187516493,0.116597266675199,0.147653563987419,0.0220041824103756,0.0364006496570518,0.0225725840446078,0.187986366306804,1.69187729676124,0.187986366306804,0.119465757544313,0.111661107161002,0.17686748349735,0.120848378340088,0.000197426845898784,0.00473886218656333,313.890083073368,1.62091018491198e-17,1443.48709798039,6.0576125471321,63.6591127485736,128.197673021426,70.0014400906092,652.734290447522,20.4934680516028,4.2761900180964,4.61193682146362,1.0278336970729e-16,5.78971144626747e-16,1.4794008031292e-16,4.55201855046848,6835.33951286979,6831.24527572623,2.60881286882611,1.04105473330924e-20,3.15302600976593,0.706301065572994,9.39949487760381,2.82088498174915,2.54809789622736,14.7338996299241,3.85249259204539,7.23478880825432,0.866981244703498,1.22790931250386e-17,6.46485590232949e-17,2.61657897133419e-17,0.550104059998116,1.34947952067322,32.3723299242784,1.85140697756804,9.56055825967494e-20,8.51406982681157,0.0357294057440569,0.375478334245277,0.75614388328534,0.412887063377764,3.85,0.120875910999828,0.0252221030986187,0.0272024268105499,6.06243580526095e-19,3.41492539833432e-18,8.72589838683421e-19,0.0268490129533231,40.3166457005133,40.2924968037365
"5",4,0.497250664736509,0.350127796645776,0.001,7.51297023246543,136.539698783526,2.48868584972148,5.65734509865864,4.25343185776438,7.89661608903367,25.3299219540065,41.0563445313171,8.57605700133055,1.29914556095287,9.1120359884672,7.9910506402716,82.2866946766636,0.00867387721278597,0.000643620704469984,0.00219249384596887,0.116911184187282,0.147703785195245,0.02209153999885,0.0364547950466593,0.0227218507467569,0.18814842856806,1.69333585711254,0.18814842856806,0.119485417153731,0.111660370259256,0.176973668698567,0.120952561222324,0.000197443895538747,0.00474267828114103,313.064357292521,1.51422225752776e-14,1439.99132145246,6.04161941812575,63.5093556328611,127.726129100538,69.9740029408534,650.90112014009,20.4152946098486,4.2644500447298,4.59507848355536,9.34317352146165e-17,7.80429522088894e-16,4.7757063793488e-15,4.5309659523683,6823.59856332949,6819.51893782352,2.71548179485508,9.74584796114147e-18,3.15717211053309,0.706332880581957,9.38057222228455,2.82166688992281,2.55088793580315,14.78967810272,3.84110559959699,7.22114617160616,0.864556795827847,1.11637298575154e-17,8.71430493977002e-17,8.45174278580509e-16,0.548031936750094,1.34727788193637,32.3427843542456,1.85173713530681,8.95643825321298e-17,8.51737140412167,0.0357354351376412,0.375650020595894,0.755484330601912,0.413887613627557,3.85,0.120753954503874,0.0252236970627369,0.0271793235781813,5.52637212390808e-19,4.61614455264045e-18,2.82477153465886e-17,0.0268001058484329,40.360745520248,40.3366150375802
"6",4,0.495443770339318,0.269329074342904,0.001,7.41782013082802,136.530060404237,2.49626275153463,5.64244779704633,4.27054401205556,7.88215476159823,25.4094078471627,41.0024739714762,8.57667347532332,1.29681782388971,9.09056088263718,7.98312637734853,82.4016481526374,0.00914329365518498,0.000645397241490577,0.00220320905383745,0.117315019468972,0.147768790520437,0.0222049646249488,0.0365242451336257,0.0229158571258407,0.18835869197047,1.69522822773423,0.18835869197047,0.119511017812158,0.111659532135357,0.177111833410847,0.121087730552445,0.000197466837129489,0.00474764043810717,311.997968493774,7.8555920867583e-17,1435.47087377173,6.02097890021699,63.3151866599551,127.117850096476,69.9385156993764,648.535895374168,20.3144202976679,4.24925944358341,4.57332592205023,1.27184783866713e-15,1.56884916667755e-15,2.89152962945818e-16,4.50386175819289,6808.2913107443,6804.2305404861,2.85268904575973,5.06997746306901e-20,3.16264242561383,0.706351256901228,9.35600855431728,2.82264736459179,2.55445149168595,14.8617559193736,3.8263976354071,7.20346455572887,0.861425688632028,1.51999829701301e-16,1.75176963942161e-16,5.12124114035123e-17,0.545362399021523,1.34441175138886,32.3040400642156,1.85215989934992,4.6634318546964e-19,8.52159904091762,0.0357432316872167,0.375867350411175,0.754628581644002,0.415186402731417,3.85,0.120595511680812,0.0252255102215392,0.0271493142098711,7.55025930529779e-18,9.31339241943395e-18,1.71654169843463e-18,0.0267369437724623,40.4170713345678,40.3929647807046
"7",4,0.493117562709762,0.207176211033003,0.001,7.29750503387732,136.517791659517,2.50618272425086,5.62329793468652,4.29305280943974,7.86315792000873,25.5110207947829,40.9326388004852,8.57739180592876,1.2937993215462,9.06286421742871,7.97285321031282,82.548442064279,0.00975021116078366,0.000647669528008376,0.00221699609489254,0.117844833199719,0.147853797739871,0.0223529028457295,0.0366154905782031,0.0231682739181546,0.188631243235904,1.69768118912313,0.188631243235904,0.119544305557709,0.111658555684827,0.177291739402438,0.121262942080224,0.00019749733970103,0.00475412873478242,310.623392462517,8.4936402170548e-17,1429.63421981204,5.99444100669188,63.0641688949829,126.335452718209,69.8885133142301,645.490889587079,20.1846030805743,4.22966254174655,4.5453300928579,2.33962181885623e-16,2.80977118340262e-13,1.34372593218665e-14,4.46905751406796,6788.38426239235,6784.34775937088,3.02864366798852,5.50107195045284e-20,3.16949348244805,0.706413900559163,9.32427687243185,2.82396410058138,2.55900220078182,14.9549097416267,3.80744677331198,7.18061853346186,0.857391266333351,2.79688465602831e-17,3.13734992143584e-14,2.38231507797534e-15,0.541931062481612,1.34068783269083,32.2536626295818,1.85269858997655,5.06599169146748e-19,8.5269859498673,0.035753560968966,0.37614326423879,0.753521855709303,0.416846745012793,3.85,0.120390114119074,0.0252276229586157,0.0271104071952083,1.39545641122195e-18,1.67587478469605e-15,8.01459001571349e-17,0.0266554829924374,40.4889981126291,40.4649225805289
"8",4,0.490131205524482,0.159366316179233,0.001,7.1466046479828,136.501982832044,2.51909203578942,5.59873540603786,4.32206799506551,7.83875086957849,25.6413977392279,40.8421082725263,8.57814741471945,1.28989034546379,9.02723725259342,7.95953271018263,82.7344506454634,0.0105338045821068,0.000650605793605288,0.00223487599087064,0.118532896915568,0.147964406511054,0.022545466761928,0.0367338664975124,0.0234965642324664,0.188984300540381,1.70085870486343,0.188984300540381,0.119587627422704,0.111657528737313,0.177525969825012,0.121489907490245,0.000197538595346695,0.00476259732910495,308.856018676019,7.04622559725261e-17,1422.11409696265,5.96039681029286,62.7398791090526,125.331888215369,69.8202732514473,641.581748031547,20.0179917637747,4.20441773354317,4.50939874517929,3.27157082027022e-16,2.72679310497006e-15,3.60140250561539e-16,4.42453067716913,6762.46136012623,6758.45600554445,3.25342894474071,4.58431519662243e-20,3.1782486515805,0.706503100690327,9.28326897694627,2.82566591996926,2.5647685964385,15.0749667530013,3.78308617170007,7.15112050097906,0.852205567715379,3.91239392341467e-17,3.04466979478901e-16,6.393424725396e-17,0.537535822657028,1.33584711816564,32.1878045208793,1.85338138990233,4.22829493399003e-19,8.5338139529446,0.0357671143077767,0.376489099496601,0.752090861545897,0.418977087242286,3.85,0.120123847860371,0.0252298453374102,0.0270599736077383,1.96320230378826e-18,1.63629241111431e-17,2.16112750856146e-18,0.0265506978017454,40.580138565921,40.5561032575801
"9",4,0.486311086460518,0.122589473984026,0.001,6.95923672245869,136.481655074453,2.535894938821,5.56735480789312,4.35939776387396,7.80748231139139,25.8080584299035,40.7248958121999,8.57884667616928,1.28483606863213,8.98154956265938,7.94228139500632,82.9685084718583,0.0115438014528751,0.000654391348380677,0.00225803625871847,0.119426425945572,0.148108356081654,0.0227961666927747,0.0368874058308406,0.0239235960468616,0.189441156296249,1.70497040666624,0.189441156296249,0.119644003601363,0.111656578532611,0.177830940803571,0.12178360047616,0.000197594857794209,0.00477365836694984,306.590885352999,1.27145473618133e-16,1412.45116911869,5.9168886682371,62.3218300161997,124.049685975006,69.7263607471271,636.581212176818,19.8049683284223,4.17198824766608,4.46345638007281,9.4383536808243e-15,8.30569355317634e-16,1.24371731364875e-16,4.36782712591587,6728.71643925433,6724.75091615969,3.53922430777623,8.32028979214698e-20,3.1893659535393,0.706632866365409,9.23038379169963,2.82785731967258,2.57202456598688,15.2293117711397,3.75187610054692,7.11311649923004,0.845562337718864,1.12924242177948e-15,9.27385324488039e-17,2.21171419979848e-17,0.531929713651474,1.32955976795201,32.1016634765793,1.8542408824362,7.68967201774476e-19,8.54240888214671,0.0357849413978391,0.376918201437153,0.75024408805693,0.421700301142214,3.85,0.11977910533,0.0252319019887332,0.0269946814869352,5.70825229775716e-17,5.02322713395552e-18,7.52191796734601e-19,0.0264163222431158,40.6948207009502,40.6708374862051
"10",4,0.481446607415814,0.0942995953723274,0.001,6.72950236890895,136.455562646679,2.55776232810461,5.52746349558358,4.40727087488387,7.76759867781549,26.0201820563835,40.573398318142,8.57931111680595,1.27831531657009,8.92318756497233,7.9199758067719,83.260467314094,0.0128430679168749,0.000659259339510592,0.002287997583514,0.120586219083994,0.148295679048196,0.023122567164878,0.0370864068683335,0.0244791594731252,0.190031538715644,1.7102838484408,0.190031538715644,0.119717352579813,0.111655947504236,0.178227960428664,0.122163132031485,0.000197672344032401,0.00478811369624707,303.69971050107,9.28800128943421e-17,1400.07864997608,5.86154964187717,61.784468922961,122.419667190091,69.5962687521537,630.2136091073,19.5339249716,4.130480231151,4.40499706880777,2.00666707715697e-14,1.28746790815392e-15,1.15649546616638e-16,4.2960383804909,6684.82641779566,6680.9115867043,3.9004360083005,6.12320159544592e-20,3.20337656787482,0.706822109287106,9.16236977356268,2.83065697690489,2.58107553946026,15.4270994394714,3.71206181950909,7.06429362564156,0.837088371023443,2.40232869986304e-15,1.43753449166223e-16,2.0611982817983e-17,0.524817503888239,1.32140530745539,31.9889642717146,1.85531360880219,5.67407692369166e-19,8.55313615020676,0.0358084398608803,0.377443777658727,0.747866615177462,0.425166373470319,3.85,0.119333524465124,0.0252332679906057,0.0269103022686748,1.2258808974306e-16,7.86519265017754e-18,7.06507679364071e-19,0.0262446693087421,40.8378704245522,40.8139545657323
