"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"25",4,0.762660508822666,0.0176277489984106,0.001,0.856786149533884,4.04906238220281,2.56109793482094,23.9385573303759,3.92471143589566,11.2099024905548,18.5563487072825,27.9182915236198,11.182019221237,2.18814249987531,10.3472405838201,19.6658903366284,163.60194978884,0.0500660568307806,0.00668347514818278,0.0447154064925206,0.0871435799094355,0.123656763394662,0.0256045757255139,0.0357292668115144,0.689412040645903,0.538249059810011,0.181183244111331,0.320947439305734,0.000386793079105844,0.00557983992364939,414.932574290428,1861.34421350244,5.00541683919925e-17,11.5425723579814,168.894167026591,251.558650474164,78.6233019277049,21.2921784188634,8.52808446893343,16.5093299299608,7.89143176856674,12493.0624143291,12477.2746270337,20.7740378453667,12.4402477931573,2.23819248629302e-18,1.00586107663819,20.8849060507457,6.44105251547382,2.80915293217722,14.6790841735453,4.59023344738378,2.99121395481459,2.53273481857742,4.83223007869983,69.6211951022602,1.81353113864939,8.13531137367105,2.18769984866364e-19,0.0504487130881686,0.738179767068821,1.09947850349343,0.343636087171898,0.0930609717453995,0.0372733974041233,0.0721567448817934,0.0344908019460668,54.6029863869349,54.5339832629467
"26",4,0.754411086850051,0.0163979060450332,0.001,0.815903034605811,4.02822963491862,2.59771710557551,23.6693466570609,3.96990571330198,11.1822993063845,18.9005673868682,27.8155865024957,11.149487441442,2.1713853898099,10.3045982697042,19.6185633931933,163.776409995198,0.051894331748396,0.00687785606954243,0.0459702472112542,0.0874745555573776,0.124158026051981,0.0263795220122069,0.0363191856657782,0.695109036185338,0.54235628098817,0.181892344529484,0.323120728342941,0.000387374786912284,0.00560249887961052,410.661235275838,1843.3790934865,5.12409060785059e-16,11.4309914570765,167.04017066728,247.723893912795,79.2155421356103,20.9843868447194,8.41129693851928,16.2827846097739,7.77390318020069,12371.0533798896,12355.4739464877,21.3109903796104,12.6784960866037,2.35555711975757e-17,0.999920897287949,20.7393778614354,6.53483791242219,2.87704398243851,14.5864369145732,4.5619197258625,2.96171386814038,2.51190925765395,4.79223416691524,69.2215289422541,1.81448921962208,8.14489220186878,2.26405766350615e-18,0.0505073500656218,0.738059896780922,1.09455749979822,0.350010507164226,0.0927186216749857,0.0371649581381401,0.0719447919646418,0.0343486608990139,54.6609737296034,54.5921366650659
"27",4,0.745930083716593,0.0152538660884029,0.001,0.77652111697043,4.00611770283427,2.63515909283988,23.3952049984122,4.01566417066039,11.1562877137486,19.2518837000474,27.7100902661766,11.1160942629896,2.15450956719963,10.2611631083113,19.5697210716311,163.95158343008,0.0538265659040827,0.00708251688551429,0.0473011429512814,0.0878187269768023,0.124684835610003,0.0271999897177625,0.0369376233499861,0.701025031698725,0.546625234222104,0.182631617332423,0.32538243362315,0.000387978443666916,0.00562584278143366,406.261205235906,1824.82179970325,2.93122357406605e-17,11.3172153392813,165.133337036793,243.818052895012,79.7808845559914,20.6697899520434,8.29182912419337,16.0510977719713,7.65411025641229,12245.0077760597,12229.6418353468,21.8676455379026,12.9243312094528,1.38650225299064e-18,0.993863444018021,20.5896229821637,6.63184853174922,2.94691626425793,14.4900401563372,4.53252303714186,2.93143794605596,2.49051302245134,4.75079905964493,68.8020422389048,1.81545703413074,8.15457033457739,1.30987413702423e-19,0.0505731729480298,0.737930362114801,1.08954828438339,0.356516364815692,0.0923669675539219,0.0370536475432987,0.0717274452497245,0.0342038770277044,54.7191934979975,54.6505278100268
"28",4,0.737215251434802,0.014189642872933,0.001,0.738602976337407,3.98437797791299,2.67451159517386,23.1131784712666,4.06210687041928,11.129228863179,19.6118442755662,27.6004196384234,11.081265298515,2.13713695920106,10.2160371778289,19.5184914186783,164.13279809808,0.0558659989940933,0.0072984193194328,0.0487165956832838,0.0881793766921075,0.125229169283052,0.0280648020081278,0.0375835805144482,0.707245396109591,0.551115354397365,0.183409940528284,0.327759937611166,0.000388616359917176,0.00565033742938545,401.734535189196,1805.69960038469,7.05813139520402e-16,11.1992843924752,163.174465116958,239.820992415259,80.3230594928431,20.3474503034464,8.16927778326052,15.8133928926419,7.53141841672042,12115.2668645509,12100.1202018573,22.4433011387722,13.1787528485397,3.43848133459646e-17,0.987545917126108,20.4342027148031,6.73052866952697,3.01882817361608,14.3906405496811,4.50221442069214,2.90033344998984,2.46849723038787,4.70819090832694,68.3697620766175,1.81645064272758,8.16450643992307,3.19134806352561e-18,0.050637785778661,0.737796569814043,1.08435535821462,0.363182301399375,0.0920013987947446,0.0369375509950501,0.0715005685782417,0.0340534572594297,54.7794186341622,54.7109326993599
"29",4,0.728264817059941,0.0131996677887749,0.001,0.702120166477388,3.9625275878301,2.71556870808936,22.8243717887886,4.10893332117648,11.1012643540584,19.9799696912781,27.4871388320476,11.0453804852545,2.11936297541655,10.1695403582878,19.464991257901,164.31883236809,0.0580209729888974,0.00752630321062691,0.0502231701841353,0.0885556349624099,0.125794819576883,0.0289782860293229,0.0382593367086052,0.713760756520305,0.555825134706381,0.184225467093316,0.330250795482178,0.000389290884498855,0.00567587062424781,397.078991791645,1785.99545293822,5.10258483107747e-15,11.0770518274003,161.163066892894,235.739950834772,80.8372720671212,20.0179161330223,8.04396199845133,15.5699082260575,7.40611844861213,11981.6841955077,11966.762439405,23.0389094572016,13.441943311614,2.56267986350191e-16,0.980935358086961,20.2734789222488,6.83133972382853,3.09278041062111,14.288002963066,4.47103626136222,2.86837361554549,2.44587650908939,4.66436043825513,67.9217953971711,1.81746613086286,8.17466124547211,2.33549880553843e-17,0.0507006589174491,0.737657800283517,1.07900288151807,0.369999438727373,0.0916237961068252,0.0368179349508484,0.0712648652949914,0.0338984678609593,54.8412423376368,54.7729441226968
"30",4,0.719077504941304,0.012278760733744,0.001,0.667037623355829,3.94087846650866,2.75858376494527,22.5279505821922,4.15646622725738,11.0727002929346,20.3567331263785,27.3695002087679,11.0079522783382,2.10112745634419,10.1213286758118,19.4091023086031,164.510639524046,0.0602978993510112,0.00776693349379267,0.0518281645768299,0.088950249394829,0.126380812570691,0.0299423812031607,0.0389655936590041,0.72060534362786,0.560774061927409,0.185083942088196,0.332867674323901,0.000390003922704496,0.0057026259046274,392.294208801037,1765.70956933591,6.54636248688305e-16,10.9509510636754,159.099091013345,231.572713676352,81.3226048070681,19.6807919216113,7.91557085882035,15.3206102568171,7.27801977089363,11844.2812298525,11829.5900205249,23.6545167182695,13.7141487943853,3.3928595234976e-17,0.974089828224491,20.1070724015248,6.93383846914771,3.16878357420399,14.1820838255411,4.43884682297492,2.83559894152854,2.42261751482073,4.61931614125772,67.4597264921673,1.81850684200845,8.18506840223497,3.03461144864925e-18,0.0507638884006402,0.73751480158054,1.07347127435289,0.37697653937738,0.0912316673625598,0.0366931742611272,0.0710197447495252,0.0337377622527061,54.9049819547122,54.8368798413487
"31",4,0.709652632155781,0.011422103008134,0.001,0.633328171122777,3.91899835032137,2.80332249467374,22.2246115997209,4.20456693997107,11.0440275941804,20.7417853958447,27.2478848657732,10.9692126186035,2.08253949967272,10.0716887385382,19.3510431538542,164.706990895561,0.0627059666938852,0.00802108917300461,0.0535389781471585,0.0893633249030692,0.126990447285919,0.0309616747645951,0.0397046603695945,0.727779088614808,0.565964691841943,0.185985464960797,0.335612517573463,0.000390755703463686,0.00573051265152929,387.378602174422,1744.82812302131,7.1494635211943e-16,10.8212052478369,156.98222220564,227.326554290441,81.7747922320639,19.3365332156736,7.78433060746838,15.0658455180891,7.14740042355739,11702.930245201,11688.4749623493,24.2909497258731,13.9954219663202,3.82774971225129e-17,0.967018880405248,19.9352426138317,7.0384108392967,3.24684035236826,14.0727245206729,4.40565627345165,2.80202828370934,2.39875705025573,4.57298674054995,66.9809536488259,1.81956910851649,8.19569107457019,3.35819864406791e-18,0.050828648447172,0.737366494969799,1.06778323172878,0.384107136960087,0.0908262828859108,0.0365640420620117,0.0707662915414551,0.0335722957951274,54.9702286955513,54.9023302985202
"32",4,0.699990138059357,0.0106252121005898,0.001,0.600955350146218,3.89736694997737,2.85021601961984,21.9139980099473,4.25314524986695,11.0141088559603,21.135376263744,27.1219655917784,10.9291058945496,2.06348542148547,10.0203495764402,19.2902881642283,164.9096397508,0.0652529777597124,0.0082898253793951,0.0553656989375094,0.0897960250425838,0.127622259011087,0.0320388749683029,0.0404774389178696,0.735313842906523,0.57142303764479,0.186933119612314,0.338495094647269,0.00039155387203246,0.00575971346347886,382.332759342221,1723.35717155444,4.96475123038708e-16,10.6869273093252,154.813043777267,222.997977322249,82.1919719377478,18.9851084390301,7.6502663439911,14.805293957454,7.01414588341542,11557.7258459379,11543.5121496481,24.9483510421674,14.2863300185146,2.7487692192124e-17,0.95964359229644,19.7575903712371,7.14460431361199,3.32692052364944,13.9600130443003,4.3715384330751,2.76759978624422,2.37425397467646,4.52547230686661,66.48732234416,1.82065783765752,8.20657833995707,2.36420056057327e-18,0.0508908470194238,0.737215356616636,1.06191009081207,0.391395856736,0.0904065519725946,0.036430352981832,0.0705023930694224,0.0334011652548008,55.0375651385621,54.9698799169332
"33",4,0.690090646506063,0.00988391823310676,0.001,0.569890529678288,3.87584596510759,2.89926670523127,21.5963112301664,4.30216485372061,10.9831753540007,21.5376289183843,26.9918076502849,10.887574797346,2.04398809455384,9.96728398466632,19.226680419866,165.118381869267,0.0679481119238544,0.00857407688977492,0.0573177567841381,0.0902493531963001,0.128278212699118,0.0331779463082822,0.0412860153107454,0.743229074322207,0.577160921498508,0.187929489404569,0.341521601574339,0.000392401398968478,0.00579026135208999,377.156490152447,1701.29295943726,5.87991586485816e-18,10.5482703060115,152.591694631411,218.590551742109,82.571757024975,18.6267939917524,7.51341353078361,14.5390246254573,6.87832944888791,11408.6315655472,11394.6650894198,25.6270714056866,14.5870166462478,3.37023587453135e-19,0.951974572457281,19.574189860047,7.25238558919748,3.40905882476827,13.8439748560806,4.33644867702642,2.73231147430266,2.34909808954014,4.47676298663667,65.9780888872762,1.82177270025802,8.21772699017113,2.84016594758396e-20,0.0509511340257378,0.73706111607214,1.0558542941609,0.39884497997008,0.0899726921676163,0.0362919159911533,0.0702276080157903,0.0332242799488877,55.1069226596499,55.039460623089
"34",4,0.679955535090745,0.00919434254242489,0.001,0.540095961143597,3.85421382473005,2.95035066298489,21.2718088820102,4.35180095737535,10.9521896616263,21.9477984259614,26.857375794535,10.8444923344757,2.02411697232776,9.91276618586061,19.1607761032081,165.332213500817,0.0708024227816389,0.00887488500307775,0.0594057992094928,0.0907251326607284,0.128960371311006,0.0343838318948486,0.0421316338614852,0.751531744938488,0.583179851212011,0.188975669330041,0.344699873427316,0.000393298316666271,0.00582212676056762,371.849381353634,1678.62721324781,3.18653350814402e-17,10.406033130367,150.318500278444,214.111960873133,82.9084834599355,18.2618213295063,7.37377258807588,14.2676434568257,6.7402402361363,11255.5695548875,11241.8553698686,26.3278371096909,14.8976234806112,1.89298569759125e-18,0.944088736224481,19.3851296108217,7.36198966933821,3.493069869145,13.7243384495188,4.3002356007853,2.69623747201602,2.32335995626589,4.4267965590574,65.4515069873426,1.82291028439091,8.22910286834065,1.56212837638898e-19,0.0510133020633388,0.73690357933176,1.04963707097189,0.406440711591877,0.0895245859817834,0.0361483077815855,0.0699440023183359,0.0330425539528687,55.1779686269504,55.1107378336058
"35",4,0.669586986023727,0.00855287678365106,0.001,0.511548261257369,3.83255107744831,3.00363209789325,20.9406847841094,4.40185878796679,10.9204094111766,22.3661161035802,26.7185434606848,10.8002312072579,2.00388621213961,9.85656136283704,19.0921964833969,165.551781383534,0.0738266829938655,0.00919327378466918,0.0616409519997981,0.0912239873106019,0.1296696885838,0.0356608784241537,0.0430168096572566,0.760246851434194,0.589513709224926,0.190076218071175,0.348036133960146,0.000394245907456746,0.00585539316960784,366.412563872904,1655.36467641749,1.66016140943357e-17,10.2595913825118,147.994181046166,209.563488209248,83.2003348380724,17.8903889867839,7.23169426242723,13.9910952048012,6.59982521549998,11098.5885551669,11085.1318327459,27.0510241980144,15.2182206837763,1.02333929750812e-18,0.935920834090216,19.1903593684709,7.47321807517157,3.57901296714937,13.6011118981354,4.26318290862409,2.65937446320237,2.2969776528153,4.37557311642082,64.907805217663,1.8240725079839,8.24072505872963,8.26460412207362e-20,0.0510742273304787,0.736743615269534,1.04324751716835,0.414187335251485,0.089061811535616,0.0360007706908597,0.0696503740207871,0.0328552045427901,55.2509172909442,55.1839271278446
"36",4,0.658988025875989,0.00795616444990797,0.001,0.484210878444896,3.81120090258142,3.05946077382315,20.602485798918,4.45235566560056,10.8874214167264,22.7931063710322,26.5747206719727,10.7542264668381,1.98319354826069,9.79839732902261,19.0207907641586,165.778429511683,0.0770304170018998,0.00953063046881241,0.0640380064455661,0.0917480706135841,0.130405334943148,0.0370126570161168,0.0439426689022265,0.769412354818822,0.596180116084167,0.191235823539765,0.351544417682479,0.000395255137107347,0.00589029350523137,360.848072040244,1631.51664212167,1.09712581849759e-17,10.1087294168604,145.619744282131,204.944038592906,83.446578727933,17.5124227138291,7.08690646920494,13.7094323327681,6.45702651260117,10937.7941821528,10924.5999996726,27.7962774635916,15.5493822197793,7.02577502365454e-19,0.92745642035172,18.9895915274467,7.58552340793705,3.66686538006514,13.4742743988299,4.22507272148824,2.62173458241959,2.26993162533271,4.32321933911876,64.3491004253219,1.82526367638001,8.25263676049808,5.54954857760469e-20,0.0511325902744232,0.736582651804429,1.03666040729888,0.422094562426522,0.0885824022399089,0.035847421556127,0.0693458848742318,0.0326613244300754,55.3262161206106,55.2594765038942
