"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.974084696095366,1,0.001,11.1740489505054,9.62259459049229,8.15278292456765,4.68931420084108,3.09443079136874,19.6155752190782,58.7018791444951,6.83538010217216,132.113994399231,0.0196396647943515,0.00503284309074313,0.0144512226447396,0.0695808931000842,0.198236906379745,0.011495663348744,0.287049810368051,0.132636808928686,0.0912297436757481,483.950556169112,1182.66521523251,7.77051401980296e-16,22.1214693030101,181.895771040451,266.259116933662,57.1806021066924,6.65823914952068,643.451100421597,9.50462670020135,5.95216845714519,1.12293428164243e-17,1.53923159078954,36.0584549346174,3.06082517180326,16.4136809914571,0.88312759387647,58.7018789593404,1.95600768383857,4.78003841283949,3.14064834441449e-18,0.0894094724820746,0.735177429341638,1.07615307385312,0.231109760411398,0.0269109452841424,2.60066918108722
"2",4,0.971514818802582,0.740740740740741,0.001,10.9059212324373,9.671919922748,8.17663654434369,4.70355095237732,3.13636720963602,19.5599488462958,58.6517991278338,6.8459519472804,132.347904408016,0.0205462266905439,0.00507965501017533,0.0145711018151032,0.0698677850528969,0.197997391485736,0.0114881422408092,0.28673354196251,0.132490671113712,0.0912315038909308,482.934264232762,1180.84750035689,2.35060655821964e-15,22.0498073805647,181.647380240402,265.445331175025,56.9810920021229,6.6509437655933,642.889751849274,9.92247686955737,5.99829792144088,3.42509274870675e-17,1.54057120252308,35.9657074578171,3.04947372169738,16.3383903346604,0.881188003043013,58.6517988972766,1.95706330373818,4.78531651493171,9.52569775500697e-18,0.0893555750233536,0.73611555115776,1.07570192315219,0.230912594991471,0.0269525667215764,2.60527370881921
"3",4,0.968082494268035,0.548696844993141,0.001,10.5639494907202,9.73665667467481,8.20802772895999,4.72209072363363,3.19212171264162,19.4857473016197,58.5816385239974,6.85931663356496,132.65045109271,0.0217518522958922,0.00514246959145846,0.0147315240417123,0.0702503581613108,0.197687244258146,0.0114786726993017,0.286330265092992,0.132304329387796,0.0912368737834544,481.559132288408,1178.33089429028,0,21.9540480000099,181.301459747544,264.346071947414,56.7118587406198,6.64038435559579,642.082897798054,10.4748031172755,6.0595307925638,0,1.54227973509131,35.8409859574711,3.03434203923043,16.238321547118,0.878551599044316,58.5816363049157,1.95840964674931,4.7920482360591,0,0.0892829488750447,0.737318646729916,1.07504533227718,0.230636372141722,0.0270051835967125,2.6112293522187
"4",4,0.963513607759319,0.406442107402327,0.001,10.1356111542237,9.82095871545051,8.24905473727635,4.74596407841587,3.26585437093463,19.3872014504836,58.4827554004799,6.87582808446951,133.03677190335,0.0233492258686638,0.00522652845137183,0.0149454632638391,0.0707581809909847,0.197290389871279,0.011466995906488,0.285825506415503,0.132071096067853,0.0912490332570672,479.699113269506,1174.83328499864,5.5954955156291e-15,21.8265275412678,180.817423093958,262.862391424649,56.3489306476222,6.62495392400007,640.913700306252,11.2006029447275,6.14029958966401,8.3627272671811e-17,1.54440538616974,35.673539897727,3.01424196643611,16.1059616383287,0.874964926141714,58.4827555541552,1.96009601825175,4.80048009332402,2.2863724732733e-17,0.0891852591394414,0.738837119421331,1.07408063206095,0.230247068505827,0.0270701893089351,2.61883409258563
"5",4,0.957457352318445,0.301068227705427,0.001,9.61118560967238,9.92971550424645,8.30221719481836,4.77629582718351,3.36271110421638,19.2571090228406,58.3427697455718,6.89566490784732,133.522330894229,0.0254570799814891,0.00533857755166167,0.0152294155744446,0.0714281700043268,0.196789772910281,0.0114529816428853,0.285207535574814,0.131785550920776,0.0912732885388703,477.186034288656,1169.95933490544,0,21.6575130887715,180.137772086108,260.863622229467,55.8607138475198,6.60230506514272,639.209687066877,12.1477630409359,6.24591864168322,0,1.5469565267757,35.4492712613892,2.98766627669065,15.931896531901,0.870088410356864,58.3427702044961,1.96216068508495,4.81080342915262,0,0.0890544099490432,0.740715840129436,1.07265575043608,0.229695943880204,0.027148287038769,2.62839234043757
"6",4,0.949471312792548,0.22301350200402,0.001,8.98693717300239,10.0686298601615,8.37054872370521,4.81415176035091,3.48882427569121,19.0866913629129,58.1441714269255,6.9184948820855,134.12155066771,0.0282274639756213,0.00548718428639736,0.0156040462788691,0.0723052567194835,0.196168555889954,0.0114366515676738,0.284474232821997,0.131446714476371,0.0913178690376719,473.798588114675,1163.1643726976,1.54097209410066e-17,21.4348044703542,179.182579999952,258.178937224815,55.2062227759579,6.56891241824224,636.722823931214,13.3741325777072,6.38249726836351,2.40453998707926e-19,1.54984903996089,35.1499879592268,2.95270254715255,15.7047478711909,0.863461955060974,58.1441714490472,1.96461835863027,4.82309179054218,6.38968148523554e-20,0.0888799828291501,0.742985300178733,1.0705457817041,0.228914060735927,0.0272381688271083,2.64018800526988
"7",4,0.939006983216102,0.165195186669645,0.001,8.26827710818831,10.244211447176,8.45757336901257,4.86049722755454,3.65131023337216,18.8657184681158,57.8629432730807,6.94339113017374,134.846076332293,0.0318563130355788,0.00568300291705613,0.0160946319119867,0.073442061915471,0.195411220825844,0.0114182935126071,0.283634629620144,0.131058759893446,0.0913952003712626,469.251574880086,1153.71901234083,5.30640202078032e-17,21.1436471919746,177.843772085803,254.592025270131,54.3337078028599,6.51989275843388,633.107036676575,14.9486250618184,6.55658851259604,8.54045873014818e-19,1.55283304619187,34.7526686195599,2.90700647050344,15.4109210885533,0.854489059558602,57.8629444735119,1.96744771681002,4.83723861182636,2.2248339907923e-19,0.0886497192971967,0.745651889241947,1.06743701172183,0.227806863279845,0.0273361855518651,2.65445032150184
"8",4,0.925398087323434,0.122366804940477,0.001,7.47183754605999,10.4640581333975,8.56763876859883,4.91588614780366,3.85808998165122,18.5827350043387,57.4672856947628,6.96828542882109,135.704183974168,0.0365995629667028,0.00593911196001507,0.0167316609776976,0.0748993305017612,0.194504871642108,0.0113983743155001,0.282719653994347,0.13063597805256,0.0915227067910865,463.187805444193,1140.6834531757,1.62492561847722e-15,20.7666965199951,175.981070036837,249.836477741265,53.1801162656028,6.44843800775479,627.901961457411,16.9524712507636,6.77464673934706,2.71877045623364e-17,1.55541166608089,34.2291754389557,2.84772969096103,15.0350640699904,0.84239800605435,57.4672871120147,1.97058332209899,4.85291659711696,6.91307345700056e-18,0.0883497046692519,0.748692771147462,1.0629027588858,0.226249156278594,0.0274341946016578,2.6713422042159
"9",4,0.907855635878464,0.090642077733687,0.001,6.62486465884065,10.7372231100021,8.70617270584227,4.98028574392925,4.11760149587207,18.2255807305811,56.9170910835074,6.98976308922269,136.701418397894,0.0427974208045178,0.00627153026775511,0.0175518337116577,0.0767448143301014,0.193439862398787,0.0113774869188866,0.281785567673764,0.130204365752705,0.0917239761639137,455.176244153003,1122.90455858886,3.27164731828749e-15,20.284383907745,173.421082143355,243.599888590095,51.6725019179701,6.34569581400608,620.525765625542,19.480369261236,7.04232992699019,5.74234096937728e-17,1.55672127680039,33.5465502668593,2.77155454587604,14.5605652860788,0.826237298722254,56.9170905353315,1.97391786367143,4.86958929836321,1.41878298091269e-17,0.0879652843561146,0.752058079430287,1.05639557831302,0.22408303576184,0.0275187523197743,2.69097280310816
"10",4,0.885477189722043,0.0671422798027311,0.001,5.76150249671043,11.0748145143088,8.88025769004585,5.05271783253892,4.43848663069218,17.7824356121868,56.1642536397182,7.00241881888123,137.843111919248,0.0509094045555979,0.00670010704431943,0.0185999774604731,0.0790547495746767,0.192210908118436,0.011356152989398,0.280925181373478,0.129806807944987,0.0920296043893431,444.720731841793,1099.04763200607,2.52271966448782e-15,19.6761197806565,169.961613878289,235.537746412368,49.7321654757337,6.2004821369997,610.284656823986,22.6404676515954,7.36373678124648,4.69225288985657e-17,1.55549072186114,32.6684761488209,2.67480268303689,13.9710176063663,0.80486479392384,56.1642555323975,1.97731691264548,4.88658457987442,1.12165138733169e-17,0.0874839458381063,0.75568317274135,1.0472477134555,0.221119108817788,0.0275685780270915,2.71344708502458
