"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau GLY","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v GLY","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p GLY","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f GLY","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.799983830619793,0.0725381502864057,0.001,31.2631071212816,9.83520794847331,11.7264707858074,5.54905806058859,1.78649700413102,8.00666548258556,44.6158150739823,7.3421503285456,133.875028228002,0.0792861639496667,0.0109622901366356,0.00798322970654497,0.0174400178471481,0.59010538266867,0.177224360906013,0.0137017336778084,0.303864837974872,0.140245309834556,0.121860264817002,207.220290488256,417.957962077962,2.94412619346649e-15,211.810393900637,7.83437164000554,143.398375203837,161.194792088538,35.6919306491086,5.87360154481628,535.489289530848,16.4297019253495,4.58177644521556,2.35036356874989e-17,3.69397704983858,4.62310487459404,25.4136854004607,2.20864811144685,10.8455227237017,0.823745068497487,65.2548666288973,1.01980550616383,2.05692130856401,1.44891028569832e-17,1.04239505433393,0.0385557578217186,0.705714929089471,0.79329749103957,0.175652815251899,0.0289061036556913,2.63533520133862
"12",4,0.78336896942853,0.055798577143389,0.001,30.5743027953203,9.64563580404718,11.5927173022245,5.43469180039053,1.77793994941478,7.98794240356109,44.2621270535811,7.19917891985455,135.525464076484,0.0930720131345667,0.0110577442519402,0.00799771157028731,0.0174979424060343,0.592001537228674,0.178783004598387,0.0138133129362497,0.306976263546214,0.141681352405945,0.122463340276931,202.968260469798,411.138775406435,3.69244891022972e-15,210.133797515425,7.65028919441091,141.358242298389,156.349845314674,34.6735768546785,5.63961337117806,530.832215624593,18.8906646043452,4.54626743050023,2.9531141372039e-17,3.67690908648617,4.52898296333518,25.2724512828528,2.15970934086582,10.6439650666317,0.799028049475158,65.0074862519919,1.02006547467384,2.06627612179883,1.85572839891529e-17,1.05607759268097,0.0384483557203771,0.710429611976809,0.785773493879979,0.174260342730634,0.0283432240939156,2.66782409599378
"13",4,0.76303731568534,0.0429219824179915,0.001,29.7575927586903,9.42054132159404,11.4295892984951,5.29698486640359,1.76698912253407,7.96231138831031,43.8159786232004,7.02570381016019,137.524311182321,0.110993617074937,0.0111779453384294,0.00801566396844403,0.0175697484085405,0.594393322354247,0.180728871933137,0.0139531717710788,0.310934671509945,0.143508309927667,0.123238875820523,197.760880025011,402.656230611999,3.02277071609724e-15,207.86315953856,7.42381934529067,138.787243057671,150.478195652261,33.4332267127731,5.3608741761049,524.680906230167,21.9501953898986,4.50086933595893,2.42295143138884e-17,3.65210341649682,4.41266864520505,25.082861876523,2.09964811173799,10.3955493654536,0.769329992747688,64.6610850482991,1.02037754356934,2.07756648050312,1.55964483859222e-17,1.07250180167935,0.0383043327198596,0.716094033016221,0.776415293161023,0.172503852847246,0.0276602512211031,2.70717147996694
"14",4,0.738506227631945,0.0330169095523012,0.001,28.8069628884129,9.15804095580073,11.2334178383873,5.13389462220947,1.75307063320848,7.92744275259722,43.2586186005227,6.81844005276074,139.910111661249,0.134291702197418,0.0113283761726941,0.0080377143350069,0.0176579454651597,0.597391948373264,0.183139410407375,0.014127232365627,0.315949539360367,0.145822864320169,0.124231808929032,191.472153083874,392.228742517936,0,204.819540082009,7.14911942209188,135.581813926524,143.481294160299,31.9467592352411,5.03546044169889,516.622443852566,25.713121361038,4.44331474098595,0,3.6166922689672,4.27082638071661,24.8303734644661,2.02699358272342,10.093563864431,0.734285264779437,64.1809407331413,1.02074613069025,2.09098798348659,0,1.09190161420959,0.0381122574244317,0.722792373347581,0.76490483593402,0.170309522049302,0.0268442521762234,2.7541360563238
"15",4,0.709391885541493,0.0253976227325394,0.001,27.7227046419998,8.85789309577935,11.0012404544636,4.9443175243912,1.73553799019441,7.88049659652939,42.5706658369354,6.57514851642632,142.711995600976,0.164579212856643,0.0115153796545409,0.00806452864193504,0.0177651973305471,0.601126191336501,0.186100703809899,0.0143421840570408,0.322274025933451,0.148741858123131,0.125496001657457,184.00075700002,379.592779705267,3.33824354644535e-17,200.800941561748,6.82153690690823,131.639241132481,135.307298050465,30.1992849068204,4.66435700378302,506.193658243829,30.2826997520897,4.37115497242866,2.69213606940633e-19,3.5672683510041,4.10060449991112,24.4981554237557,1.94060217290064,9.73244512723232,0.693785127692327,63.5252801739617,1.02117383057036,2.10667727257468,1.85267006792804e-19,1.11441208188466,0.0378584038847395,0.730576060187709,0.750933170640727,0.167601046602108,0.0258864114819934,2.80929125198772
"16",4,0.675483415579665,0.0195366328711841,0.001,26.5122119096448,8.52181796073395,10.7312459080244,4.72844444389825,1.71370791413197,7.81819843889152,41.7338023946789,6.29516880677122,145.945402429845,0.203952976713636,0.0117462454545534,0.00809679411488182,0.0178942527698849,0.605743020972831,0.189707764097711,0.0146055344332244,0.330212307557241,0.152405680411034,0.127094663927689,175.289183608979,364.539161950299,1.29331647709498e-14,195.599784851351,6.43864466032581,126.870179549639,125.974263405993,28.1904913866845,4.25228212724839,492.918494607301,35.7507507827543,4.28196647406542,1.04717172404223e-16,3.50011199186517,3.90016406751634,24.0682580930372,1.83992144187632,9.30884721196962,0.64807195090297,62.6473104158573,1.02166075462581,2.12469102554327,7.53800468890524e-17,1.14003967433414,0.0375271903662342,0.739453973767933,0.734232189145785,0.164306308640468,0.0247841291605166,2.87294099271348
"17",4,0.636817962224063,0.0150281791316801,0.001,25.1907264348174,8.15352703302097,10.4232030663828,4.48800669655445,1.68690076638973,7.73701302247897,40.7328598485913,5.97986151641121,149.607902089847,0.255138869727727,0.012029220709185,0.00813520705891237,0.0180478968641864,0.611408033411328,0.194063145121973,0.0149255129365429,0.340128696220394,0.156982475178644,0.129100578005917,165.343322350947,346.954642369709,7.10680325083034e-15,189.029454940488,6.00131757520261,121.214112719931,115.589403843568,25.9394168043382,3.80808322526308,476.364996707367,42.1855083816479,4.17359396914158,5.78153159724564e-17,3.41158410705929,3.66925377653146,23.5231919475991,1.72523114239445,8.82274001837695,0.597802330388071,61.498996416708,1.0222041472231,2.14498214554955,4.39364810940355e-17,1.16863922921156,0.0371020227908216,0.749383567249773,0.714609857259013,0.160365589955084,0.0235427618756347,2.94503744271352
"18",4,0.593740574129739,0.0115601377936001,0.001,23.7798813495696,7.75855224989091,10.078639183374,4.22632642008784,1.65451254622408,7.63346196868419,39.5582717423226,5.63285272166369,153.677501854881,0.321680530646044,0.0123736664117514,0.00818045590468496,0.0182288831984125,0.618306053603311,0.199278310593461,0.0153111972192177,0.352459132496464,0.162673445767599,0.131595907819444,154.248333717605,326.865379890106,4.21851170337739e-16,180.959361413832,5.51464732098401,114.656561687785,104.358661619528,23.4873509758668,3.34445320894886,456.222840910705,49.6186858415474,4.04452317231058,3.45093489728762e-18,3.29868706287206,3.40973982205169,22.8485659115967,1.5978560495902,8.278331349594,0.544053727708214,60.0370589176099,1.02279839185679,2.1673970593246,2.7972340979337e-18,1.19991535327926,0.0365668287988514,0.760271077707661,0.691987191746221,0.155741227331979,0.022176585518361,3.02514767430868
"19",4,0.546930911072796,0.00889241368738467,0.001,22.3063711418305,7.34368532471192,9.7010341031166,3.9481553171344,1.61609598887242,7.50449530626681,38.208146966828,5.25997470441718,158.11204061092,0.408184689839858,0.0127900788308791,0.00823322484889891,0.0184399484225348,0.626641421078364,0.205473239027027,0.0157724435241961,0.367725704273366,0.169719555818476,0.134671963373483,142.176088016646,304.468222720239,1.68620008956364e-16,171.349310381929,4.98833330657309,107.243038283029,92.5801223937352,20.8972166309705,2.87684275730675,432.381812114548,58.0341023897189,3.89417257008951,1.38828644776109e-18,3.15967244567968,3.1258962720435,22.0355744391135,1.46021475191835,7.68444370297672,0.488256474929702,58.2297075644506,1.02343525788358,2.19167314549098,1.21378823090409e-18,1.23343473649643,0.0359078397446425,0.771974444314159,0.666425435941331,0.150425775459953,0.0207085618284141,3.11244174430946
"20",4,0.497382497486525,0.00684031822106513,0.001,20.7986491432783,6.91644831656826,9.29541880268492,3.6592893989584,1.57144261423357,7.34793909693686,36.689722974897,4.868844913603,162.852244801796,0.520640096791816,0.0132904090205587,0.00829418359299023,0.0186837712083703,0.636638550682087,0.212780581708334,0.0163202319330089,0.386556337434739,0.178410617277572,0.138429265818472,129.380419142259,280.143656509369,8.18646579551504e-16,160.277092072015,4.43634435153759,99.0866924301485,80.6195064076734,18.248826045343,2.42167824300243,404.999281204022,67.3606339451915,3.7232237795244,6.79000502857365e-18,2.99458051821642,2.82434783828956,21.0837240548418,1.31572904289793,7.05419935857147,0.432053110181729,56.0637531540815,1.02410465080817,2.21746399824378,6.47995867570239e-18,1.26866581896353,0.0351156760282301,0.784316075211794,0.638139928787647,0.144447728247626,0.0191686807622165,3.20575285042906
"21",4,0.446330223718189,0.00526178324697318,0.001,19.2849923332156,6.48437956154474,8.8680964124826,3.36601312699985,1.52063858516214,7.16286708894197,35.019554599268,4.46819970423095,167.825260438073,0.66683212582936,0.0138882122194826,0.00836400130912576,0.0189630281107654,0.648543686888605,0.221347110574243,0.0169667277381244,0.409709936964139,0.189096893983449,0.142977952235349,116.178870689112,254.438105121797,6.5844009163283e-15,147.947002053554,3.87571103018102,90.3649068099278,68.8701875287509,15.6302856388026,1.99429257360694,374.527430184443,77.4718033180751,3.53369040065452,5.50719378839788e-17,2.805523158845,2.51356792082844,20.0020110196883,1.16850172107389,6.40388334380531,0.377114531363331,53.5491650237395,1.0247953295363,2.24435803376525,5.80799526353129e-17,1.30501696069239,0.0341870302130081,0.797094462215974,0.607492964126112,0.137872262201843,0.0175913374182321,3.30364685901719
"22",4,0.395135344547075,0.00404752557459475,0.001,17.7912597105717,6.05450292850637,8.42604573114856,3.07453022966431,1.46408946361913,6.94984534729791,33.2224776021888,4.06705467140862,172.950195522861,0.856881763578169,0.0145989853791435,0.0084433539267846,0.0192804227124641,0.662626470598922,0.231337720850159,0.0177255858290198,0.438109344224171,0.202204312718848,0.1484390177459,102.923245656557,228.018876246624,1.23233282191899e-18,134.677245503496,3.32464303050831,81.3051189680835,57.7063196857913,13.1273751340483,1.60703704887883,341.693675487048,88.1930522513797,3.32884424049319,1.04050221710553e-20,2.59663422305771,2.20299647730703,18.8089409155275,1.02287832246735,5.75122571136261,0.324949821982271,50.7206735592835,1.02549578052451,2.27191043169319,1.22785878060704e-20,1.34188293534153,0.0331257276020354,0.810099369728735,0.574968142229463,0.130797155914129,0.0160120262653883,3.40453140793033
"23",4,0.345149376029916,0.00311348121122673,0.001,16.339426658904,5.63292748819381,7.97639070036439,2.79046491078017,1.40250993267439,6.71097155126814,31.3295104774301,3.67389647672323,178.143904051362,1.10394629265162,0.0154405434537978,0.00853293721281803,0.0196387379417321,0.679181611662054,0.242940060649649,0.0186122928636385,0.472882983122524,0.218253684518088,0.154946248313518,89.9644062974663,201.607704043828,0,120.866526846062,2.80036307161307,72.1617507818372,47.439803483681,10.8133609926077,1.26804307653953,307.431286634304,99.3158728026919,3.11293251490913,0,2.37366604665715,1.90195510421706,17.5309801115244,0.882963515831728,5.11345440376508,0.276755073582405,47.6353244781832,1.02619503488129,2.29967420892568,0,1.37868558063578,0.031942840487963,0.823125871756553,0.541130573681881,0.123344529438701,0.0144641593571781,3.50676976479059
"24",4,0.297583983562383,0.00239498554709749,0.001,14.9469739316843,5.22463500585823,7.5259046210332,2.51849099050644,1.33685809660902,6.44971686410719,29.3751065101863,3.29603548340367,183.32627898178,1.4251301804471,0.0164334861441186,0.00863347877013282,0.0200408840646904,0.69853158176256,0.256368887225266,0.0196445036295778,0.515418319218132,0.237885378100676,0.16264903427938,77.6183336730613,175.906518626242,3.94897316765455e-17,106.947458096725,2.31715999511708,63.1890686474157,38.2905124509662,8.74156121287051,0.980847369114228,272.774821955334,110.616229873493,2.89075733650449,3.40933760067697e-19,2.14332160872981,1.61860943658606,16.1997112139389,0.752198110821399,4.50556078768014,0.233329247260792,44.3665613667649,1.02688319169827,2.3272265551114,5.2244540412484e-19,1.41490472569237,0.0306558069319542,0.835985384154407,0.506579847527144,0.115650025630655,0.0129765176511956,3.60878501932637
