"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,0.591027435241817,1,0.001,12.3428669355021,1.84237301338621,4.58113452733168,9.24779748667543,3.12106007905664,15.3587343467167,49.8544452224495,47.9304648807018,10.2411484379579,2.24313371460738,9.5032051317347,14.9830150418794,158.750620783973,0.021,0.00327797185695878,0.0111784959279129,0.0697053456544796,0.154277824997124,0.0189838243067855,0.0300634032508924,0.033574154527242,0.209095139703588,1.88185625733229,0.209095139703588,0.139640758851997,0.11952905977407,0.189160979881668,0.125457083822153,0.000205935956779669,0.00388391983183748,357.272722552065,2333.18499709096,1.11462744988232e-13,10.9220655032607,129.844107926857,199.137778081464,163.696360529044,893.878226472803,28.3282197283892,6.05279969521718,10.1265759665708,9.05443584458639e-14,2.13309641402903e-13,6.51905060071498e-14,5.61665495558603,15646.7537995109,15637.6620408329,7.50272717359336,7.64811475754261,1.24598584096495e-15,0.761326351165653,20.0320665596472,3.78039659194216,4.92126969728812,30.0112057041349,5.92329306166148,11.3904989808234,2.11741781644911,1.26436829231476e-14,2.5496700877633e-14,1.23314999952942e-14,0.704649151563066,3.22222921419821,60.7354257239632,1.77792444562781,11.6108126387834,5.54680854658522e-16,0.0543523365463914,0.646153481729219,0.990985041259188,0.814615118013881,4.44827676433884,0.140971955531476,0.0301210248175242,0.0503936791839727,4.50583036803568e-16,1.06150960316612e-15,3.24412659956338e-16,0.0279506033286315,77.8641757930912,77.8189317568493
"2",4,0.590154364625703,0.769230769230769,0.001,12.3330038784904,1.83499072260117,4.57606550254121,9.23624113527256,3.11752374488624,15.3511211871256,49.8788081066342,47.8966323170831,10.2400730814901,2.24180899589584,9.49248279141259,14.9744888993672,158.826762908791,0.0213,0.00328004777971012,0.0111828246602588,0.0697267082894464,0.154496188328542,0.0190201138689701,0.0301076749396818,0.0336758038488518,0.209229207000833,1.8830628630075,0.209229207000833,0.139668759745397,0.119531110609115,0.18921366644801,0.1255375242005,0.000206095387965401,0.00388609148949092,356.749657949965,2329.80853316913,1.9067585296141e-05,10.8993514153493,129.671158548763,198.705552074463,163.534423924767,892.25904796707,28.2664066127991,6.04322382312757,10.1058343723917,4.89675406319338e-14,1.31709675406123e-15,1.62444528571746e-14,5.60203015048652,15631.1243871983,15622.0512249991,7.59876771433425,7.64188330637108,2.13229463061273e-07,0.759975896682224,20.0336997319299,3.77940222685286,4.923641276975,30.0475406817023,5.91415784035907,11.3797703541737,2.11443571181728,6.83923566784454e-15,1.57434037792599e-16,3.07367248454787e-15,0.703264995588631,3.22150264491508,60.7087203138603,1.77794787727838,11.61116217971,9.50279055540203e-08,0.0543195439176826,0.646247462186316,0.990296995782318,0.815013204356769,4.44678795049601,0.140872447991421,0.0301178620043827,0.050364860540499,2.44041537201137e-16,6.56406902114492e-18,8.09581448260648e-17,0.0279190670335665,77.9014746177874,77.8562563278388
"3",4,0.58902452863531,0.591715976331361,0.001,12.319768102377,1.82249188042296,4.57354883039135,9.22212247924642,3.1144382102962,15.3410645176576,49.886299223476,47.8554614309873,10.2391289279605,2.24005891999298,9.47895474169385,14.9642451091916,158.942418224211,0.02169,0.00328241529887349,0.0111878222376756,0.0697528801659798,0.15486992895507,0.0190717207192196,0.0301827886886676,0.0338080084256081,0.209396299124814,1.88456669212333,0.209396299124814,0.139702887469594,0.119532911579407,0.189283365814604,0.125637779474888,0.000206231812034379,0.00388871725955834,356.072960940575,2325.44210227451,6.72723421379887e-17,10.8707437950608,129.461580591423,198.157889766977,163.245854919266,890.137626050788,28.1880406120126,6.03109809042843,10.079459489632,1.07567931155093e-13,3.30521198492209e-13,3.54919302843746e-14,5.58333684868166,15612.5467593877,15603.4971624454,7.72322252280107,7.63306673315036,7.52631005351913e-19,0.758265689251941,20.0497057886048,3.77921193194568,4.92721514332911,30.0937803614758,5.9024713837354,11.36600657815,2.11060151430743,1.50275505814971e-14,3.95081611944888e-14,6.7180320234837e-15,0.701478043728684,3.21980380865999,60.6775887250708,1.77797929223337,11.611631201117,3.35911019318717e-19,0.0542808903763352,0.646440574491605,0.989461889124309,0.815135608226732,4.44472464905922,0.140751357149963,0.0301150850822384,0.0503297700621017,5.37119003916895e-16,1.65039166414373e-15,1.77221873068705e-16,0.0278792786520407,77.9581374668019,77.9129501099074
"4",4,0.587563034444075,0.455166135639508,0.001,12.3029766808349,1.8086728316152,4.56726756982749,9.20321004829329,3.10941161224143,15.3281554032458,49.9135807284254,47.8001555025001,10.2375506711604,2.23784142598362,9.46118803248947,14.9503596460261,159.079629832464,0.022197,0.00328571294976922,0.0111947333265261,0.0697880641317293,0.155289159129292,0.0191356238280966,0.0302674326072139,0.0339798665987697,0.209618669440979,1.88656802496881,0.209618669440979,0.139748824664401,0.119535922841721,0.189371837377661,0.125771201664587,0.000206460658422249,0.00389227328688934,355.197432246739,2319.79105290302,7.68245247168629e-16,10.8332328233855,129.179776677823,197.441894988651,162.929860848683,887.41550804692,28.0856044139476,6.01520633762196,10.0450389788374,3.33660473640737e-20,1.20117770510665e-18,1.33464189456295e-19,5.55904434981548,15587.237103712,15578.2183371005,7.88431740358087,7.62216750328223,8.6003006714239e-18,0.756030347032386,20.0602188968088,3.77817383040937,4.93146858294025,30.1542605811138,5.88726702769739,11.3480959401473,2.10562770522667,4.66286590282605e-21,1.43583885476825e-19,2.52743587814588e-20,0.699167687983028,3.2181512354161,60.6346830908259,1.77801915521441,11.6122261978836,3.84562117109952e-18,0.0542281382808442,0.646637887967437,0.988338989702468,0.815581384451395,4.44215421818054,0.140588692654412,0.0301104431504716,0.0502826600020058,1.67021115473334e-22,6.01276015704002e-21,6.68084461893336e-22,0.027827023624969,78.0253561293112,77.9802107021883
"5",4,0.585675856781112,0.350127796645776,0.001,12.2811773169715,1.79017371537255,4.56026556905199,9.17905703592555,3.10318938045533,15.311510893404,49.9417850129747,47.7293443002304,10.2356188862648,2.23492346167319,9.43833184399817,14.9326417761785,159.261981006611,0.0228561,0.00328993246462289,0.0112035865646693,0.0698332082894814,0.155860500654926,0.0192201300165453,0.0303826044128793,0.0342033041062112,0.209905203618219,1.88914683256397,0.209905203618219,0.13980779597659,0.119539609888014,0.189488523177554,0.125943122170931,0.0002067395628859,0.00389683069240035,354.066889724741,2312.49400451562,3.63113573937132e-15,10.7850453602599,128.819726309959,196.521657566752,162.498320703623,883.895707994326,27.9539246166381,5.99475486089813,10.0007536062226,7.61492511373155e-16,3.00933172749191e-14,3.39969400250742e-15,5.52780308931808,15554.9620086679,15545.9828631173,8.09258823823766,7.60794909970173,4.0681743584111e-17,0.753154319054537,20.0779070369008,3.77717180949998,4.93712219569536,30.2321536987048,5.86767423858377,11.3249721574632,2.0992102220498,1.06462589667759e-16,3.59734340728005e-15,6.44202995790718e-16,0.696188779814839,3.21582604637879,60.5800631645256,1.77807091246031,11.6129986846968,1.82350200618605e-17,0.0541608831584097,0.646913379787942,0.986902342830141,0.816042238774096,4.43879191656425,0.140380424412442,0.0301047614301909,0.0502222873868018,3.82410138824779e-18,1.51124134051539e-16,1.7072754308723e-17,0.0277597995411711,78.1146904573298,78.0695985326523
"6",4,0.583243856133998,0.269329074342904,0.001,12.253077252939,1.76672298910142,4.55109890132104,9.14791645662474,3.09508314525822,15.2900875789049,49.9782212462112,47.6378142295983,10.2330753242904,2.23114536956643,9.40885226946464,14.9097360914155,159.497169900019,0.02371293,0.00329542083806342,0.0112150951313829,0.0698917646509404,0.156601969078843,0.0193301282641841,0.0305320837531482,0.0344938131728067,0.210277136231995,1.89249422608795,0.210277136231995,0.139884281651602,0.119544466708386,0.189640057850137,0.126166281739197,0.000207103779662279,0.00390274599557716,352.609868470898,2303.08890962924,9.11482097525068e-20,10.7230378688427,128.355086219017,195.337559694415,161.94161379088,879.365535480422,27.784462469066,5.96837831224925,9.94374493858611,1.54299137650132e-14,4.50587052428349e-13,8.34895704489437e-19,5.48765527943767,15513.2188795327,15504.2907358244,8.36141312835962,7.58964718470497,1.0222358434296e-21,0.749452039072277,20.1006592431828,3.77590008370576,4.94441491538312,30.3326704914668,5.84243719974054,11.2951214950403,2.09094220910728,2.15840240296503e-15,5.38651888882506e-14,1.58329669698208e-19,0.692357062073125,3.21284626467945,60.5093085835028,1.77813763066122,11.6139944543505,4.59641309618396e-22,0.0540740315416559,0.647267786016704,0.985046354716071,0.816637602062274,4.43445600806643,0.140111218322348,0.0300972803655623,0.0501442206982822,7.78098197376225e-17,2.27221602528034e-15,4.21020397491399e-21,0.0276730949101901,78.2299099625392,78.1848872058916
"7",4,0.58011788846922,0.207176211033003,0.001,12.2168383192341,1.73673931986974,4.53972001250818,9.10796258304343,3.08481773465986,15.26252775813,50.0211473647163,47.5201242346405,10.2297900036318,2.22628094372311,9.37096750385837,14.8802805896668,159.80280363676,0.024826809,0.00330249514582273,0.0112299313582386,0.0699674798585187,0.157579165080169,0.0194741845054728,0.0307290210287151,0.0348715596485642,0.210758803524095,1.89682923171685,0.210758803524095,0.139983060452838,0.119550743458956,0.189835921456315,0.126455282114457,0.000207567477924357,0.00391039071219378,350.736981483823,2290.99849749111,4.10632375218804e-06,10.6436233262925,127.759206996549,193.820315574533,161.212013266816,873.547351861294,27.5672741307947,5.93448417639042,9.87064586523255,3.74666120566538e-15,4.16052500769625e-18,8.46019182266381e-19,5.436265881252,15459.6069179507,15450.7441695365,8.70768004853542,7.56601141705156,4.61137338717765e-08,0.744707500704033,20.1321891698207,3.77449258640742,4.95388734575749,30.4619585862764,5.81004571222701,11.2567030609385,2.08032551256646,5.24469102048959e-16,4.97393857849666e-19,1.60604831035256e-19,0.687444535662917,3.20891161766098,60.4184464970376,1.77822366420631,11.615278564766,2.08189111913481e-08,0.0539627808611468,0.647734505327531,0.982661908933789,0.81733900922739,4.42885311469829,0.139765071278354,0.0300876176577406,0.0500438134134031,1.89954352389418e-17,2.10937095737902e-20,4.28928630198619e-21,0.0275616691289952,78.3796414752901,78.3347076650786
"8",4,0.576112848740107,0.159366316179233,0.001,12.1704398588537,1.69930213313565,4.52483351660482,9.05673313964573,3.07149848581568,15.2272326407129,50.0759452926705,47.3685986919423,10.2254376384092,2.22000470533118,9.32235976633128,14.8423439478736,160.195271050768,0.0262748517,0.00331167420752947,0.0112491647873632,0.0700655404440281,0.158847686971048,0.0196619294802837,0.0309847101192763,0.035362757773822,0.211383393712428,1.90245054341186,0.211383393712428,0.140110960688461,0.119559065056419,0.190089899142878,0.126830036227457,0.000208173146965297,0.00392030264575838,348.337129236997,2275.50388306328,4.99888666732028e-15,10.5421341176336,126.994240213008,191.881417919398,160.274419421745,866.107923139363,27.2896583332418,5.89100600747836,9.77716355540398,3.31693482570553e-14,1.52383986776064e-13,7.7915987297094e-14,5.37073124196127,15390.5381155238,15381.758993292,9.15250641230584,7.53572751867384,5.62332998740385e-17,0.738640324385427,20.1727413164819,3.77275890770806,4.96605642531809,30.6279646919653,5.7685805917333,11.2073475801697,2.06673001322277,4.64738924970616e-15,1.82188869885159e-14,1.48110421669223e-14,0.681170037985883,3.20389675299794,60.3011504778202,1.77833382918749,11.6169227855862,2.55203609452776e-17,0.0538197974309663,0.648332131511315,0.979594731764491,0.818234400207035,4.42166191935896,0.139319407917477,0.0300748165835571,0.0499144628715258,1.69336453529449e-16,7.7795209285876e-16,3.97777395560647e-16,0.027418705195092,78.571912905713,78.5270936523374
"9",4,0.571003321313343,0.122589473984026,0.001,12.1109892908175,1.65192172361055,4.5069860545792,8.99165316921933,3.05485002814678,15.1822542688517,50.1346929632688,47.1753097791377,10.2198541850048,2.21194361891975,9.26040298231364,14.7939668398757,160.705177828697,0.02815730721,0.00332344940014975,0.0112738401019282,0.0701917243255974,0.160535555995615,0.0199090677431152,0.0313247146790505,0.0360015194017594,0.212189475444987,1.90970527900488,0.212189475444987,0.140275305215701,0.119569750837879,0.190418217846653,0.127313685266992,0.000208933756410286,0.00393304897702079,345.275142273285,2255.73151442559,1.90213822556681e-14,10.413447124724,126.022059203899,189.421122800253,159.039312194729,856.629487940761,26.9372585678735,5.83557068297586,9.65839395638825,2.95765025137392e-14,3.78165422787198e-14,6.32580573334158e-18,5.28772085960108,15302.5379483299,15293.8650487396,9.72201825296535,7.49680954851662,2.14444022068057e-16,0.730937809857812,20.2310213420103,3.77119796580717,4.98186107725232,30.8399631302185,5.71580276544305,11.1442201392851,2.04940954724705,4.1488529173277e-15,4.52171453781665e-15,1.20454865418704e-18,0.67319922929896,3.19721673615552,60.1515202846393,1.77847498679595,11.6190295337217,9.7977086717741e-17,0.0536385420499956,0.649126023388202,0.975687756300779,0.819194329465176,4.41240602269775,0.138750911115111,0.0300583946617791,0.0497493446848309,1.52345371784566e-16,1.94788927135049e-16,3.2583542487324e-20,0.027236479359746,78.821721124829,78.7770479552436
"10",4,0.564519031116935,0.0942995953723274,0.001,12.0356613234158,1.59539254057346,4.48204203139997,8.90858064707809,3.03274237860539,15.125132693608,50.219791711271,46.9267938067629,10.2121699517527,2.20162021441723,9.18141767486841,14.7316679894513,161.346990059153,0.030604499373,0.0033388485977598,0.011306039245177,0.0703554726962444,0.162680498659004,0.0202288352577103,0.0317572035922006,0.0368322821795645,0.213236405907466,1.91912765316719,0.213236405907466,0.14048859608487,0.119584476261646,0.190842189170642,0.127941843544479,0.000209956923674852,0.00394964398586546,341.388537085641,2230.62782344336,3.69999128249128e-05,10.2504660429083,124.778164574746,186.307127132026,157.500156443006,844.652717464225,26.491068173218,5.76496428676498,9.5079336335934,2.79557352952439e-14,6.10426356717012e-14,2.31029637399752e-18,5.18308501009662,15189.1127197844,15180.5744169711,10.4480252691869,7.44772858042785,4.1832246646659e-07,0.721176383805618,20.298974034775,3.76877618209105,5.00176453396398,31.1104872333783,5.64886016590665,11.0637023822519,2.02743759563417,3.92746200414906e-15,7.29975161643088e-15,4.40902017646684e-19,0.663133451439517,3.18905937999651,59.9578644479732,1.77865382256146,11.6216986626126,1.92771664046712e-07,0.0534055149182751,0.65010138093008,0.970670798359855,0.820584831883513,4.40068901398932,0.138019981784597,0.0300357939757436,0.0495368785560868,1.45650981341907e-16,3.18035626513906e-16,1.20367763719897e-20,0.0270041696319659,79.1361468401739,79.0916617937025
