"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","CI1","CI2","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau tCO2","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v tCO2","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p tCO2","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f tCO2","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"1",-1,0.169620402334719,0.1,0.001,0.001,3.40000000000006,11.9,11.9,1.70000000000178,6.79999999999895,3.40000000000008,7.82000000000001,34,54.74,4.08,3.05999999999528,4.08,6.12000000000265,187,0.0123155080213905,0.0119270857362552,0.0103945556057035,0.000941128027681236,0.178721845443878,0.168667466986858,0.185890042291422,0.0187811557463518,0.0716215575674607,0.0211094564408054,0.445361674081397,2.22680837040699,0.445361674081397,0.278351046300873,0.000263365415370476,0.010900208801207,70.1031660728673,0,12.4322292790627,204.477841840109,687.933041266011,1.44177341984521,41.5862089907662,46.9328373743971,32.0394093298914,461.828861844787,9.28502082380253,0.692051241525655,1.54618816856642,0.692051241525655,3172.99423614587,3171.90152365925,0.863356104095269,0,0.129227498544072,0.192439827995497,122.948662676881,0.243180270694272,7.73046214803344,0.881452928346755,2.29471239974825,9.74895624221925,4.13519241796933,1.54106549737987,0.68861295119759,0.192633187172484,0.835656944970683,34.5743889047525,1.21557182820721,0,0.215571828207207,3.5455959831413,11.9285914103603,0.0250000000000017,0.721094736842105,0.813803971005357,0.555555555555556,8.008,0.161,0.012,0.0268105263157876,0.012,55.0189473684211,55
"2",-1,0.169542109443721,0.0930232558139535,0.001,0.001,3.40000000000006,11.9,11.9,1.70000000000178,6.79999999999895,3.40000000000008,7.82000000000001,34,54.74,4.08,3.05999999999528,4.08,6.12000000000265,187,0.013050668449198,0.0119270857362552,0.0103945556057035,0.000941128027681236,0.178721845443878,0.168667466986858,0.185890042291422,0.0187811557463518,0.0716215575674607,0.0211848473566654,0.445361674081397,2.22680837040699,0.445361674081397,0.278351046300873,0.000263365415370476,0.010900208801207,70.0708080577675,0,12.4264908469023,204.383459553766,687.615507137612,1.44110793027172,41.5670137496116,46.9111742520945,32.0246206727028,461.615692224608,9.28073507094928,0.691731806530381,1.54547448353751,0.691731806530381,3171.52965471315,3170.43744659758,0.914470883929316,0,0.129167850091892,0.192351002180503,122.891912391462,0.243068024253606,7.72689394384343,0.881046069872837,2.29365321308608,9.77925797721975,4.1332837079039,1.5403541768586,0.688295103238346,0.192544272107325,0.835271224873312,34.5584301590792,1.21557182820721,0,0.215571828207207,3.5455959831413,11.9285914103603,0.0250000000000017,0.721094736842105,0.813803971005357,0.555555555555556,8.008,0.161,0.012,0.0268105263157876,0.012,55.0189473684211,55
"3",4,0.692922884435063,0.0865332612222823,0.001,0.001,3.2219687788288,5.63962630378456,13.0511452390073,1.89204110803172,21.5302843169747,9.95153168037533,0.000977399839926171,26.995488697893,43.8716730681912,10.0605771492181,2.32757873154299,11.8636814371672,16.3372861163199,173.256140048023,0.0155305578727193,0.011821768101953,11.0047680023347,0.00120123566095522,0.061387315121225,0.166396956689659,0.115954235710663,0.0192438687404484,0.0231380601306372,0.0158772272064377,0.244406487908255,1.22203243954127,0.244406487908255,0.152754054942659,0.000303349954951867,0.00512529441385966,965.240338054781,729.646529611964,2.76827886469583e-05,4191.04238374719,0.0352472752487485,16.2298652936721,165.919612520355,250.535803265752,103.921066084879,1884.75024566337,30.3996862474031,6.97120413731768,12.8141490467138,8.22061636146064,12017.230724942,12005.3144308161,14.9907209312429,8.6257120694674,0.000304642666717443,5.03442956793189,0.00216373559285948,2.70060019235014,19.2390818592071,4.82127811282894,2.40453187591184,29.9246078777865,7.42988054924066,8.51903759846654,3.13186116404024,1.25573248334108,3.64542639905734,61.5307709888906,4.09705356038852,3.09705344266514,1.17502204700718e-07,17.7892742803048,0.000149610380812414,0.068889192426489,0.704261428386577,1.06342282259291,0.441102756501519,8,0.129034332553503,0.0295899327918179,0.0543908629854718,0.0348931806975507,51.0082680825959,50.9576882494185
"4",-1,0.688808798059977,0.0804960569509603,0.001,0.001,3.2219687788288,5.63962630378456,13.0511452390073,1.89204110803172,21.5302843169747,9.95153168037533,0.000977399839926171,26.995488697893,43.8716730681912,10.0605771492181,2.32757873154299,11.8636814371672,16.3372861163199,173.256140048023,0.0164756274232967,0.011821768101953,11.0047680023347,0.00120123566095522,0.061387315121225,0.166396956689659,0.115954235710663,0.0192438687404484,0.0231380601306372,0.0159422741644823,0.244406487908255,1.22203243954127,0.244406487908255,0.152754054942659,0.000303349954951867,0.00512529441385966,959.509423096312,725.314404185695,2.75184278123618e-05,4166.15893602784,0.0350380018387961,16.1335038237682,164.934499122367,249.048298728321,103.304056239096,1873.55993072314,30.219194394981,6.92981405394258,12.738067685879,8.17180815130163,11945.880901892,11934.035358299,15.8085197640772,8.57449868728946,0.000302833913864037,5.00453868316389,0.00215088886009624,2.684565937016,19.1248537880551,4.7926527707598,2.39025546499894,29.8688060791767,7.38576716949413,8.46845757390686,3.11326638584332,1.2482768313248,3.62378243344929,61.1654447566933,4.09705356038852,3.09705344266514,1.17502204700718e-07,17.7892742803048,0.000149610380812414,0.068889192426489,0.704261428386577,1.06342282259291,0.441102756501519,8,0.129034332553503,0.0295899327918179,0.0543908629854718,0.0348931806975507,51.0082680825959,50.9576882494185
"5",-1,0.684440296092496,0.0748800529776375,0.001,0.001,3.2219687788288,5.63962630378456,13.0511452390073,1.89204110803172,21.5302843169747,9.95153168037533,0.000977399839926171,26.995488697893,43.8716730681912,10.0605771492181,2.32757873154299,11.8636814371672,16.3372861163199,173.256140048023,0.0174915771901674,0.011821768101953,11.0047680023347,0.00120123566095522,0.061387315121225,0.166396956689659,0.115954235710663,0.0192438687404484,0.0231380601306372,0.0160121996443803,0.244406487908255,1.22203243954127,0.244406487908255,0.152754054942659,0.000303349954951867,0.00512529441385966,953.424107672906,720.714379606085,2.73439028841395e-05,4139.73669293202,0.0348157869361983,16.0311833490661,163.888466194287,247.468806732783,102.64889043082,1861.67760537159,30.027540904866,6.88586440287223,12.6572814446109,8.1199816356018,11870.1187972699,11858.3483794312,16.6768913743271,8.52011826344603,0.000300913307518327,4.97279934251477,0.00213724768384584,2.66754012141853,19.0035618393515,4.76225723412107,2.37509619913149,29.8095534906817,7.33892581307975,8.41474967459236,3.09352170434367,1.2403601208981,3.60080000242514,60.7775267067003,4.09705356038852,3.09705344266514,1.17502204700718e-07,17.7892742803048,0.000149610380812414,0.068889192426489,0.704261428386577,1.06342282259291,0.441102756501519,8,0.129034332553503,0.0295899327918179,0.0543908629854718,0.0348931806975507,51.0082680825959,50.9576882494185
"6",-1,0.679805538625034,0.0696558632350116,0.001,0.001,3.2219687788288,5.63962630378456,13.0511452390073,1.89204110803172,21.5302843169747,9.95153168037533,0.000977399839926171,26.995488697893,43.8716730681912,10.0605771492181,2.32757873154299,11.8636814371672,16.3372861163199,173.256140048023,0.0185837231895534,0.011821768101953,11.0047680023347,0.00120123566095522,0.061387315121225,0.166396956689659,0.115954235710663,0.0192438687404484,0.0231380601306372,0.0160873695352706,0.244406487908255,1.22203243954127,0.244406487908255,0.152754054942659,0.000303349954951867,0.00512529441385966,946.967898814481,715.833988472108,2.71587408491083e-05,4111.70404251616,0.0345800282741071,15.9226265513972,162.778678683439,245.793046397635,101.953792970651,1849.07106506009,29.8242063405031,6.83923606780292,12.5715713687605,8.0649963494693,11789.7390737946,11778.0483605441,17.5981893009613,8.46242341121333,0.000298875642279969,4.93912552316414,0.00212277509256348,2.64947660065845,18.8748772767298,4.73000912219103,2.35901299230146,29.7466895205981,7.28922952633347,8.35776833653586,3.07257360572672,1.23196089547918,3.57641681692984,60.3659654684653,4.09705356038852,3.09705344266514,1.17502204700718e-07,17.7892742803048,0.000149610380812414,0.068889192426489,0.704261428386577,1.06342282259291,0.441102756501519,8,0.129034332553503,0.0295899327918179,0.0543908629854718,0.0348931806975507,51.0082680825959,50.9576882494185
"7",-1,0.674892675985027,0.0647961518465225,0.001,0.001,3.2219687788288,5.63962630378456,13.0511452390073,1.89204110803172,21.5302843169747,9.95153168037533,0.000977399839926171,26.995488697893,43.8716730681912,10.0605771492181,2.32757873154299,11.8636814371672,16.3372861163199,173.256140048023,0.0197577801388933,0.011821768101953,11.0047680023347,0.00120123566095522,0.061387315121225,0.166396956689659,0.115954235710663,0.0192438687404484,0.0231380601306372,0.0161681771679777,0.244406487908255,1.22203243954127,0.244406487908255,0.152754054942659,0.000303349954951867,0.00512529441385966,940.12428994836,710.660753100231,2.69624683039668e-05,4081.98931377461,0.0343301230889538,15.8075558838746,161.60229919893,244.016733310714,101.216986704692,1835.70807867927,29.6086708369318,6.7898098341896,12.480718323596,8.00671171216368,11704.5362248324,11692.9299987847,18.5747690240328,8.40126662231018,0.000296715708455458,4.90343113134418,0.00210743408421205,2.63032919177844,18.7384710926979,4.69582598630439,2.34196472461506,29.6800534447744,7.23655125088605,8.29736787569605,3.05036853204229,1.22305768078988,3.55057053653541,59.9297088044231,4.09705356038852,3.09705344266514,1.17502204700718e-07,17.7892742803048,0.000149610380812414,0.068889192426489,0.704261428386577,1.06342282259291,0.441102756501519,8,0.129034332553503,0.0295899327918179,0.0543908629854718,0.0348931806975507,51.0082680825959,50.9576882494185
"8",-1,0.6714020210926,0.0602754900897883,0.001,0.001,2.75876028042405,5.60610647818011,12.9183392484704,1.96559106504007,21.4792883615368,10.0938240997429,0.00152678245191032,28.3107782327887,43.3739946202376,9.94695371887579,2.26117144797286,11.6832209185211,16.1286868699933,173.471759164873,0.0181671254581233,0.0114282370911942,6.82292468464963,0.00125098019618876,0.0588457641136275,0.169813323125921,0.123767053067968,0.0206954738466612,0.0232921314942828,0.0162610919331909,0.246723150314303,1.23361575157152,0.246723150314303,0.154201968946439,0.000308529624260838,0.00518522812071438,935.378515644854,707.101748969234,7.86386245509295e-05,4065.67106001495,0.0551861724266116,15.7409394312765,160.492863369975,240.393022328681,105.599520689993,1826.21349737187,29.1213876508871,6.67840483056776,12.2330003268989,7.84413813756644,11658.3277421175,11646.9289705785,16.9931388445532,8.0809264348185,0.000536545412615431,5.08607398029648,0.00324747248495036,2.67302123394891,19.8637287377418,4.97504750652306,2.45963792164456,29.6962255703981,7.1849205027509,8.23858539435969,3.01816437844839,1.2095815455006,3.59693947778522,60.3919836182065,4.09756478961948,3.09756444133978,3.44488197745113e-07,17.810277126375,0.000241751241050538,0.0689555277252283,0.703062872335322,1.05307740929364,0.462594415568443,8,0.127570572412463,0.0292557462319876,0.0535884784314804,0.0343624144662387,51.0710396518049,51.0211056367275
"9",-1,0.666613349181228,0.056070223339338,0.001,0.001,2.75876028042405,5.60610647818011,12.9183392484704,1.96559106504007,21.4792883615368,10.0938240997429,0.00152678245191032,28.3107782327887,43.3739946202376,9.94695371887579,2.26117144797286,11.6832209185211,16.1286868699933,173.471759164873,0.019316977991504,0.0114282370911942,6.82292468464963,0.00125098019618876,0.0588457641136275,0.169813323125921,0.123767053067968,0.0206954738466612,0.0232921314942828,0.0163545099905131,0.246723150314303,1.23361575157152,0.246723150314303,0.154201968946439,0.000308529624260838,0.00518522812071438,928.707071884407,702.058454225705,7.80777466257735e-05,4036.67328491995,0.0547925655182419,15.628669595701,159.348172644224,238.678455977151,104.846348309368,1813.18830977294,28.9136838211651,6.63077213269047,12.14575032881,7.78819102571957,11575.1765080754,11563.8590365256,17.9398140681452,8.02329046676868,0.000532718584774809,5.0497983379191,0.00322431038566694,2.65395632008303,19.7220537399413,4.93956374343659,2.44209493151719,29.6538063268632,7.13367515954956,8.17982494796841,2.99663778405497,1.20095439069695,3.57128485878937,59.9612470601694,4.09756478961948,3.09756444133978,3.44488197745113e-07,17.810277126375,0.000241751241050538,0.0689555277252283,0.703062872335322,1.05307740929364,0.462594415568443,8,0.127570572412463,0.0292557462319876,0.0535884784314804,0.0343624144662387,51.0710396518049,51.0211056367275
"10",4,0.661714856676701,0.0521583472924074,0.001,0.001,2.59653264698773,5.51555193957158,12.8401935670583,1.98824910371576,21.4640077672262,10.0029666016148,0.000207991218685787,29.2867365191188,42.9904482128437,9.90646078522728,2.25328700422722,11.5799107244556,16.0132536541134,173.56219408646,0.019225691250365,0.0111786368381681,48.8860272855969,0.00127069134037979,0.058650128570037,0.17116835966606,0.127449449792174,0.0214868660813803,0.0234936563648824,0.0164567734722258,0.248095727777325,1.24047863888663,0.248095727777325,0.155059829860828,0.0003116941413138,0.00522298863050581,922.064969198199,697.081258663006,0.000658865545427535,4010.2483191649,0.0398248212445106,15.5187067941007,157.938056808286,235.497681034242,107.663714768206,1799.86441016063,28.447418277629,6.55525227867002,11.9757023037479,7.66259896536212,11496.0221414381,11484.8682384416,17.7273364105819,7.79241823728687,0.0322093190313102,5.09578781193544,0.00233573088626929,2.65631158608475,20.129118441461,5.06010713485836,2.52941431773094,29.6199608787347,7.05768294097435,8.13165042420304,2.97112057869293,1.18816129186081,3.58324274989997,59.9853362322377,4.0983752509042,3.09837232061629,2.92851191104439e-06,17.8246685540363,0.0001770125394766,0.0689772260910064,0.701999799170164,1.04673520829594,0.478541446390831,8,0.126442494743658,0.0291366493683155,0.0532293532163533,0.0340585609542811,51.0972807797766,51.0477041430766
