"","convergence","mu","x_C","x_W","C","I","AA","NT","NAD","NADH","ADP","ATP","rRNA","DNA","p","tau tC","tau GLY","tau FERM","tau RESP","tau NADS","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v GLY","v FERM","v RESP","v NADS","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p GLY","p FERM","p RESP","p NADS","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f GLY","f FERM","f RESP","f NADS","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.961845768481133,1,0.001,4.74292736318848,14.9070326779567,17.8897111959821,5.54753371702049,3.39476890694782,3.68492511525032,2.62941558940358,20.860150590602,45.7139406107506,8.43137955353918,126.198217129869,0.00961538461538462,0.00217185492576194,0.00163158019294678,0.00112407924370762,0.0133431160376818,0.0287868361804827,0.153265522054453,0.00967340639847657,0.276221786507532,0.127021697445069,0.112266655290801,901.672555847242,1794.22118246549,890.021931974199,424.705524617844,6.80957373739245,22.5933398336958,178.594693523431,235.319584552931,43.9697603370483,8.10968674603,606.916105681138,8.66992842160809,3.89678811304409,1.45214215549733,0.477402664910874,0.0908609325451779,0.650390772562576,27.3724089390237,2.27634197490117,12.1454057526075,1.03010617622851,68.1364412269399,3.69070808281476,7.34407028088001,3.64301998205221,1.73839616428196,0.0278728111110163,0.0924786070078958,0.731020229750035,0.963205419885546,0.179976144136813,0.0331944076910991,2.48421687263521
"2",4,0.960047449836821,0.769230769230769,0.001,4.73871269260446,14.8905829782171,17.8853673547588,5.53877133252239,3.39215126598139,3.68295852437153,2.62668965837848,20.8363942110327,45.6896675491702,8.41972383841759,126.298982708374,0.00987762237762238,0.00217343061524193,0.00163233322736254,0.0011241117093203,0.0133448597150891,0.0287937916277667,0.153285550781429,0.00967629371498189,0.27641159479036,0.127108981545932,0.112311358377548,900.220139260305,1791.34150044852,888.599120345905,424.137049598848,6.79244111154384,22.5256738341357,178.319187755005,234.678648061851,43.864248814473,8.0833343994031,606.265081330795,8.89203459234392,3.89335645942823,1.45048986994574,0.47677742381063,0.0906441737565566,0.648599558655139,27.333754909923,2.27081952728133,12.1245869690896,1.02746440300332,68.0904548211364,3.69166521635756,7.34601773434816,3.64400919375383,1.73932122231697,0.0278547629541453,0.0923743459425637,0.731259737629501,0.962381271300618,0.179880580902245,0.0331485190488882,2.48620044701523
"3",4,0.957721098627697,0.591715976331361,0.001,4.73326242844384,14.8693098678657,17.8797254913135,5.52744644129737,3.38876506020631,3.68041283605993,2.62316403159836,20.8056873614762,45.6581818606354,8.40464536373885,126.429400972445,0.0102185314685315,0.00217547395003307,0.00163330950666562,0.00112415380107323,0.0133471203974715,0.0288028138226487,0.153311518079064,0.00968003782204912,0.276657968904157,0.127222277671254,0.112369387301538,898.340142073961,1787.6139935618,886.757378731389,423.400584028525,6.77030082120674,22.4383052957604,177.96247896806,233.85049311286,43.727804092911,8.04930619133616,605.420523990858,9.1797170112278,3.88890767570828,1.44834925678786,0.475967375912292,0.0903640201877464,0.646286329929539,27.2836978117069,2.26368161803733,12.0976454649836,1.02405106733512,68.0307333406285,3.69290414292574,7.34853850295034,3.64528962284478,1.74051864950212,0.0278314090404183,0.0922395724136791,0.731569641705242,0.961314556029946,0.179756621498565,0.0330891549753498,2.48876773567805
"4",4,0.954716036223206,0.455166135639508,0.001,4.72622550156291,14.8418413094505,17.872399834447,5.51283464784217,3.38439089141835,3.67712170865163,2.61861111075279,20.7660630091762,45.6173673195426,8.38516710981728,126.597979208918,0.0106617132867133,0.00217812173871987,0.0016345741853597,0.00112420832985617,0.0133500490533329,0.0288145093594097,0.15334515804504,0.0096848893972501,0.276977623647036,0.127369272188053,0.112444681836026,895.909798887092,1782.79519121989,884.376381485155,422.447466734062,6.74173931927903,22.32572338415,177.501187953895,232.782354834993,43.5516321102518,8.00545350615395,604.325604521031,9.55193340649114,3.88314496168128,1.44557880331746,0.47491896102907,0.0900025506171584,0.643304765408181,27.2189477199724,2.25447136020833,12.0628275678475,1.01964878661413,67.9532003257316,3.69450579942046,7.35179722481286,3.64694489816508,1.74206668767127,0.0278012307089369,0.0920656461414527,0.731970081267444,0.959935655362796,0.179595934328908,0.0330124689362885,2.49208620489996
"5",4,0.950841505359345,0.350127796645776,0.001,4.71715772853042,14.8064426537118,17.8628914456376,5.49402333291105,3.37875107814302,3.67287355639846,2.61274294239783,20.7150419329466,45.5645052641789,8.36005193489172,126.815520173824,0.0112378496503496,0.0021815496234252,0.00163621082184262,0.00112427889931548,0.013353839228897,0.0288296578663975,0.153388693845439,0.00969117008753053,0.277392117573683,0.127559878884248,0.112542324232157,892.773185484525,1776.57583225782,881.303274886191,421.215607474088,6.70497738273647,22.1810260875714,176.905578020706,231.407878373283,43.3246227763457,7.94908436665475,602.907300525035,10.0328508303388,3.87568833784837,1.44199795569413,0.47356381954547,0.0895371900024534,0.639471393230322,27.1353155465684,2.24261310891007,12.0179088550115,1.01398423905115,67.8525888976231,3.69657302626304,7.35600307828568,3.64908127491923,1.74406476151574,0.0277623017107932,0.0918416727375764,0.732486591823325,0.95815615339655,0.179387816000704,0.0329135902948493,2.49636850735874
"6",4,0.94585794272402,0.269329074342904,0.001,4.70550205104128,14.7609389604032,17.8505566603471,5.4698738754775,3.37149663249067,3.66740154006395,2.60519733012386,20.6495264552794,45.4961161856539,8.32774540278835,127.095646441946,0.0119868269230769,0.00218598248063504,0.00163832600055753,0.00112437011099801,0.0133587380660659,0.0288492578500522,0.153444964272379,0.00969929113169286,0.277929195203341,0.127806856188397,0.112668856181441,888.733645844905,1768.56581871085,877.345227603768,419.626226277293,6.65779774453638,21.9956651982769,176.138075392294,229.644458354713,43.0328628572956,7.87686413421081,601.07213336379,10.653096393458,3.86605389555188,1.43737749784831,0.471815186617076,0.0889397761661062,0.63455861688851,27.0275006855761,2.22738845836228,11.9600889412239,1.00671724161663,67.7221097486367,3.69923558660122,7.36141997595015,3.65183281049425,1.74663835061673,0.0277121975297426,0.0915540306511941,0.733151309948638,0.955864511918979,0.179118567660055,0.0327863992235762,2.50188280397531
"7",4,0.939467653045522,0.207176211033003,0.001,4.69056935885289,14.7026338927246,17.8345658619356,5.43898279442971,3.36219376839422,3.66037142959348,2.595526591864,20.5656949955102,45.4077675432893,8.28631471946239,127.455380955141,0.0129604973776224,0.0021917058236954,0.0016410551230119,0.0011244878080836,0.0133650593929133,0.0288745831298802,0.153517574107788,0.00970977562420823,0.278624461359573,0.128126577121556,0.112832673140813,883.545448484579,1758.27762059514,872.2612091851,417.580116445918,6.59747284491267,21.7592184863577,175.151615513855,227.390648038283,42.6591288039306,7.7847246418899,598.701038069745,11.4511884680946,3.85362730073167,1.43142872593776,0.469563749841563,0.0881756164153907,0.628288363025562,26.8888511147471,2.20791217149503,11.8858767850638,0.997430122199181,67.5530385375889,3.70265583541705,7.36837805383526,3.65536720463737,1.74994445114794,0.0276478944802666,0.0911859117613156,0.73400429188722,0.952921336782718,0.178770738359407,0.032623286297096,2.50896419203033
"8",4,0.931305769592271,0.159366316179233,0.001,4.67151413484247,14.6282287508478,17.8138552076851,5.39964746510087,3.35030989497187,3.65136924345419,2.58318102436738,20.4589033127406,45.2938492669797,8.2333888629895,127.915753094843,0.0142262689685315,0.00219908175907561,0.00164456909813597,0.00112463936808325,0.0133731994440456,0.0289072506255776,0.153611074695118,0.0097232852385524,0.279523450255779,0.128539980774555,0.113044509717483,876.905203075125,1745.10919001723,865.753512521933,414.953562193357,6.52070417845003,21.4592260865803,173.887912325252,224.524043015802,42.1824231493809,7.66780255139887,595.643394394838,12.4750892788514,3.83763778736209,1.42379147329625,0.466673111969031,0.0872026774940336,0.620327226715711,26.7111090887725,2.18311131315565,11.7909764588642,0.985619192539898,67.3342154858221,3.707034576607,7.37728557734911,3.65989184974972,1.75417730142632,0.0275656658993152,0.0907168674689289,0.735094855388256,0.949154353082192,0.178322241208582,0.0324149167834232,2.51802663572525
"9",4,0.920933216395601,0.122589473984026,0.001,4.64732126391366,14.5337536909253,17.7870560264007,5.34984691953619,3.33519848811924,3.63988459755594,2.56750237752569,20.3236266028416,45.1473233016228,8.16610925168887,128.502377755073,0.0158717720367133,0.00220856507933921,0.00164908336369476,0.00112483404576674,0.0133836552787086,0.0289492984453592,0.15373117549868,0.00974065154592429,0.280684142196662,0.129073729623283,0.113318026743953,868.444399393627,1728.32905374885,857.460345614955,411.594378736446,6.42358570071739,21.0812010388162,172.275880621094,220.900481435471,41.5776696598155,7.5204412585957,591.71054030231,13.783751533736,3.8171271937171,1.41402359098158,0.462975370248964,0.0859710566716436,0.610285980459307,26.4841736379511,2.15171461598984,11.6701925430015,0.970691401659761,67.0514708306563,3.71261713410592,7.38864118739363,3.66566008505464,1.75957418099025,0.0274609570302172,0.0901225550408162,0.73648282680347,0.944353965414719,0.177745367329224,0.0321500364239719,2.52957436525734
"10",4,0.907834288998606,0.0942995953723274,0.001,4.61681672146756,14.4145898425016,17.7524641933708,5.28724949436814,3.31610656019388,3.62532492591605,2.5477112895522,20.1534463437024,44.9594424100696,8.08110937269119,129.245739891741,0.0180109260253496,0.00222071957239292,0.00165485885889505,0.00112508323711962,0.0133970389575077,0.0290032745393361,0.153884906944346,0.00976290494650326,0.28217996302096,0.129761588834456,0.113670508622369,857.724187993714,1707.06576693589,846.950494914928,407.318060362793,6.30166951782515,20.6088892994309,170.230443740032,216.355492060898,40.8157234341193,7.33630818167708,586.668571903586,15.4484069001079,3.79091435999646,1.40158352955552,0.458266721890254,0.0844237120276426,0.597725274302181,26.1958959940295,2.11225810364448,11.5173793293135,0.951971005833636,66.6869149610398,3.71969523820245,7.40303758883428,3.67297292885875,1.76641753931328,0.0273284704177557,0.0893746363513958,0.738238911575997,0.938269556627877,0.177005678779801,0.0318153912310677,2.54420747818387
