"","convergence","mu","x_C","x_W","C","I","P","AA","NT","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ACT","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ACT","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ACT","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ACT","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.66979305010171,0.0725381502864057,0.001,9.58882028315259,55.3158308477898,15.1862364594115,12.8303614688307,5.57739152619666,12.206370421181,36.8731845432548,6.48588598764418,99.9359191845432,0.0782748729500322,0.00824305438810694,0.0300731437743661,0.0147967570072401,0.20316147045458,0.0362564642220484,0.366077609027823,0.16895889647438,0.748432715581749,189.030483566031,1.03388452244979e-14,182.607958381701,108.507640256798,83.5862186369994,32.7773021824087,24.6974027421899,4.34420135827614,66.9363841253332,14.7963370848142,8.52236634957559e-17,5.49159538675635,1.60556118630886,16.9814990880308,1.18838908387177,9.04116614505807,0.733991467556839,50.0973797421463,1.11111111426949,6.07711815625697e-17,1.07335985331219,0.637802130101248,0.491315341183514,0.192663236445259,0.14517001788683,0.0255349842033236,0.393448500726548
"12",4,0.65162965228129,0.055798577143389,0.001,8.9822480956932,55.4774671393684,14.7632849925754,12.6888782076045,5.43099381601659,12.273813644293,36.4792383635813,6.32929662120911,101.574781397164,0.0924736901002987,0.00877897996051015,0.0318211095726864,0.0147198912202529,0.204464192139086,0.0364264626095885,0.372161669233836,0.17176692426177,0.753645240444053,183.904370181709,4.45024926831527e-15,178.051270978408,105.749745735461,81.9841131488121,31.4343073786832,23.7709534103468,4.12435735646364,66.1891394823819,17.0063157362739,3.90686491458148e-17,5.66578900335999,1.55662475379539,16.7628154632113,1.14504062238791,8.84663770047441,0.708428177676166,49.8831299399846,1.11111112107395,2.68874603071729e-17,1.07574793959484,0.638917489678557,0.495330588289035,0.189919404727587,0.143619048675517,0.0249184906346815,0.399900714162062
"13",4,0.629809869377536,0.0429219824179915,0.001,8.32249236378139,55.6577721129417,14.2678326547701,12.5176639518691,5.25882997646117,12.3468065089173,35.9874946223584,6.14326650000224,103.497841976936,0.110833848656472,0.0094655436920899,0.034035355519612,0.0146337095146764,0.206071105233256,0.0366433080517064,0.379843521975152,0.175312394757762,0.760386109217339,177.746341380701,5.23067357145555e-16,172.504753552172,102.397125183579,79.9802088820662,29.8464321798038,22.6652792873323,3.8690898719178,65.183962336351,19.7003110998303,4.95111692296725e-18,5.87126061597122,1.49844978507445,16.4816100411141,1.09367200860892,8.60925951105077,0.678299410978914,49.5649795043075,1.11111111403341,3.2697491796341e-18,1.07834539606577,0.640095221948115,0.499964715455045,0.186573193302448,0.141683049694324,0.024186088582686,0.407471818806835
"14",4,0.604019479740767,0.0330169095523012,0.001,7.62258204567879,55.8549518581209,13.6983614579984,12.31333329383,5.06000065366209,12.4240582787584,35.3812470197278,5.92597646008599,105.719489171722,0.134590274191503,0.0103482286483768,0.0368415426884593,0.0145389809053131,0.208036875534236,0.0369175955036684,0.389507869865663,0.179772863014921,0.769038848828998,170.467719998743,3.24279797017847e-15,165.863531957231,98.3885740326553,77.5114789023376,28.0067065981257,21.3709624174356,3.57940521837717,63.8566308479635,22.9432971754313,3.35572148558991e-17,6.11066839306095,1.43046959916176,16.1252458888802,1.03394026557952,8.32415804819447,0.643479923998214,49.1082298774161,1.11111111215916,2.11366049782272e-17,1.081100946625,0.64129817608861,0.50522096223797,0.182548126509748,0.139296248109165,0.0233306159845905,0.416218461305994
"15",4,0.574092530851658,0.0253976227325394,0.001,6.8987532756359,56.0663011810144,13.0571090873604,12.0732066550617,4.83486847857742,12.5040172446249,34.6447583403893,5.67689179953297,108.24409610982,0.165357467208393,0.0114894715407736,0.0404037239550428,0.0144369607587992,0.210421132777093,0.0372614134724306,0.40162386880578,0.185364862525745,0.780051993669125,162.021671203622,7.81354359444644e-16,158.061148475891,93.6866589948917,74.5248611671578,25.9240200581445,19.8892969963782,3.25906118056491,62.142127085437,26.791493183102,8.9773486760986e-18,6.38625901103696,1.35255061953225,15.6816057068489,0.965965630254108,7.98801640751259,0.604115427698405,48.4740901238352,1.1111111206125,5.35836663989793e-18,1.08395067464543,0.642483736212245,0.511076088709547,0.177781569364172,0.136396686379485,0.0223499677146967,0.426157858700081
"16",4,0.540073551929166,0.0195366328711841,0.001,6.16915308820495,56.2882820874778,12.3505155210589,11.7956710664687,4.58527628531422,12.5849135348404,33.7650831178156,5.39711895017283,111.063985686532,0.205251040002721,0.012976792973436,0.0449380296511094,0.0143293603095263,0.213288137543133,0.0376884169631462,0.416763786726185,0.192352516950547,0.793941783714818,152.420757591575,5.20518302620207e-15,149.088961170833,88.2893362928833,70.9870642972731,23.6268560222125,18.2356283706222,2.91484120160405,59.9827212411352,31.2845190136733,6.75465825198672e-17,6.699764157748,1.26512971122966,15.1406987336201,0.890458801293366,7.59994953307196,0.560677041639695,47.6227886942556,1.11111110821472,3.79445475281086e-17,1.08682310393045,0.64360828434401,0.517478832454068,0.172234166745286,0.132933398101636,0.02124849980383,0.437259786167448
"17",4,0.502268282718427,0.0150281791316801,0.001,5.45232346994239,56.516652133147,11.5891362641078,11.4804940257722,4.31459831709216,12.6647670443428,32.734067679936,5.08960957405298,114.158352250985,0.257049560363494,0.0149356363450557,0.0507310354808646,0.0142182685898235,0.216706721183585,0.0382139531333856,0.43562708097457,0.201058652757494,0.811294764737579,141.751271324324,0,139.012742178251,82.2396985544301,66.8947192963556,21.1647193078028,16.4412839599902,2.55634946046686,57.3381195430673,36.4371019748839,0,7.05226035573714,1.16930612279301,14.4965352832095,0.808787591709636,7.16226853896455,0.513976178498812,46.518116205188,1.11111111443297,0,1.08964527400013,0.644632265077713,0.524351319128523,0.165898722720792,0.128874282204472,0.0200378329687125,0.44944233169679
"18",4,0.461267826531434,0.0115601377936001,0.001,4.76565494804623,56.7466123558448,10.7869640998238,11.1290131472547,4.02757462508659,12.7413492094566,31.5501579185206,4.75913205238714,117.49354306562,0.324411558340752,0.0175504370151789,0.0581643505205558,0.0141060340944081,0.220750672267152,0.0388552853102994,0.459072278111969,0.211879512974755,0.832771889992397,130.18003177214,1.83795151926251e-15,127.981788472256,75.6310153834512,62.2825918606737,18.6060978612871,14.5530727697995,2.1952344979807,54.1959912413562,42.2319069720485,3.2256852375769e-17,7.44397760494792,1.06685368159367,13.7489240237843,0.722945240911661,6.68091226996113,0.465125216297531,45.1328980560756,1.11111111733176,1.56872627727106e-17,1.09234869627646,0.645524976939101,0.531593665253978,0.158806553527537,0.124213220151656,0.0187367403637289,0.462573004195356
"19",4,0.417933424535383,0.00889241368738467,0.001,4.12402388865239,56.973016911972,9.96025627650461,10.744148720177,3.72993858725227,12.8121547697816,30.2195754614722,4.41197260275647,121.024912670954,0.412169348603655,0.021100908422304,0.0677474473052179,0.0139951073344128,0.225499680047178,0.0396319316296546,0.488159874040752,0.225304557249578,0.859115884441309,117.950099762017,2.50254599054204e-16,116.226532335367,68.6046762071011,57.2273058232767,16.0325474865218,12.6297706606185,1.8439108188263,50.5803562066675,48.6154157866466,5.28059937690317e-18,7.87405087485845,0.960129807161018,12.9047391531109,0.635400825835022,6.16534725485111,0.415441510643366,43.4543874578477,1.11111111062783,2.3574432413018e-18,1.09487479610558,0.646268363727847,0.53909149258741,0.15102947500583,0.118974706541229,0.017369970876994,0.476476034137615
"20",4,0.373336466144487,0.00684031822106513,0.001,3.53875055815963,57.1906066292926,9.1260704943371,10.3302326100899,3.42789740674574,12.8743890205512,28.7565398279321,4.05540127744189,124.700113680639,0.526731847406457,0.0260285988886848,0.0801620485804812,0.0138878734663333,0.231041110252232,0.0405661630561058,0.524210735133535,0.241943416215478,0.891163783100883,105.363847736269,7.73967239245114e-15,104.042703108319,61.3400251570395,51.8445862892054,13.5296532437617,10.7358649579034,1.51402918171799,46.5550997693458,55.4984941679776,2.01452828232939e-16,8.34027622101362,0.851882507802667,11.9782307768257,0.548846119579007,5.62785566187689,0.366309392474776,41.4882188330892,1.11111111769549,8.1618469971775e-17,1.09717902888384,0.646859291645316,0.546725441941414,0.142676529575274,0.113214723732016,0.0159661467615822,0.490945329451336
"21",4,0.328660083639793,0.00526178324697318,0.001,3.01700704509037,57.3942354709467,8.30081630209354,9.89267343101815,3.12754907357262,12.9249848860427,27.1822986900673,3.69698960905186,128.463445853069,0.67664502294196,0.0330687340309325,0.0963232528560358,0.0137865065980288,0.237472428657634,0.0416836868413321,0.568888444959992,0.262563897673842,0.92986917961841,92.7551792923753,3.54085480031894e-16,91.7636095045941,54.0372210439475,46.2795635569677,11.1766900152337,8.93373656099934,1.21505291412643,42.2208068587255,62.7623304202749,1.17091585633898e-17,8.83896936129354,0.744984504461522,10.9901203550884,0.465885646517645,5.08229949986914,0.319029029012995,39.2598270365504,1.11111111269008,4.24157782570293e-18,1.0992331321976,0.647310018253134,0.554381305183036,0.13388518650666,0.107016923976643,0.0145550772009916,0.505761597846727
"22",4,0.285080227463084,0.00404752557459475,0.001,2.56172279035138,57.5789784323491,7.49901004422428,9.43753088663108,2.83438585731718,12.9605336932866,25.5232854366247,3.34392766351114,132.26062567661,0.873386241876128,0.0435377767244959,0.117465983719189,0.0136928908384367,0.24490506138469,0.0430146629581603,0.624313325006097,0.288144611541276,0.976335507758461,80.4559754585778,2.29433329395607e-15,79.725678942807,46.8964224056349,40.6917283476991,9.03749904173418,7.27618401787819,0.953287658933853,37.7048892522978,70.2691420422452,9.98901706838367e-17,9.36505530469706,0.642147592713576,9.9656102288424,0.388744975264892,4.54261863755776,0.274684702170587,36.8126221931187,1.11111111321481,3.16851446496451e-17,1.10102559041815,0.647647807486269,0.561959895773363,0.124809444714382,0.100485375734743,0.0131650695413824,0.520711124711064
"23",4,0.24365037358804,0.00311348121122673,0.001,2.17199717601704,57.7401171074874,6.73248107105007,8.97106031824016,2.55291685620733,12.9771783313469,23.808594197785,3.00245493919617,136.04319978635,1.13251379487349,0.0600446862948889,0.145270166227185,0.0136086104786303,0.253468911922068,0.0445950517294292,0.693227244832627,0.319951036076597,1.03186766381607,68.7635498207285,2.33955616798762e-17,68.2343418973598,40.0975396888469,35.237624582791,7.15454128426688,5.80097287089636,0.731549267616402,33.1469764520565,77.8756687564453,1.40477916176089e-18,9.91241418983202,0.545671798776934,8.93164236171834,0.319057138672219,4.0213924406403,0.234059946114944,34.2032931541497,1.11111111016483,3.7803558104298e-19,1.10255994018051,0.647913348782971,0.569384743397204,0.115606165327514,0.0937346228259253,0.0118206887369928,0.535603148765157
"24",4,0.205212371550967,0.00239498554709749,0.001,1.84386269674078,57.8729184995352,6.00999591117547,8.49931480821564,2.28646893819843,12.9703390061916,22.0673806448623,2.67749213709211,139.772229078918,1.47537319606001,0.0885918504672586,0.182047846214041,0.0135350259101097,0.263318652577135,0.0464685062709967,0.779234739660261,0.359646802920121,1.09804716722493,57.9154919190017,1.77747185358828e-16,57.5371084821892,33.7846307744583,30.0550806772457,5.54716574059715,4.52849951605009,0.549454511261738,28.6829906062497,85.4469644139253,1.57469520662854e-17,10.4745066765662,0.457275852895782,7.91406334702942,0.257768506003197,3.52876414144091,0.197609558325321,31.4952765827318,1.11111111863924,3.41008713584328e-18,1.10385181668356,0.64815954503368,0.576607971469726,0.106422605197452,0.0868794513577255,0.0105413076263469,0.550284366452432
