"","convergence","mu","x_C","x_W","C","I","AA","NT","NAD","NADH","ADP","ATP","rRNA","DNA","p","tau tC","tau GLY","tau FERM","tau RESP","tau NADS","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v GLY","v FERM","v RESP","v NADS","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p GLY","p FERM","p RESP","p NADS","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f GLY","f FERM","f RESP","f NADS","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.954339723192443,1,0.001,4.62922567166385,9.98061639809142,14.0901201127058,4.63827279156895,2.36151129888027,3.1633693308667,2.404159191703,20.8920412980497,43.2801053419859,7.16535735074041,141.395222574092,0.00961538461538462,0.00196629723136301,0.00104420941342538,0.00206450627388056,0.0141222167640662,0.0296487194165945,0.162214652019679,0.0105138342822903,0.300665792633899,0.138262371795151,0.118100046475244,944.279886071886,2349.65508031449,1403.75519016554,6.80897886647453e-21,5.27261305086401,22.2324895268263,185.786382100858,220.003195297983,41.3039237518106,6.83818515068054,674.695387860464,9.07961428915275,4.62012027908041,1.4658143837156,1.40571795885568e-23,0.0744609844173457,0.659164843913249,30.1372733224858,2.31307713693734,12.4186769737283,0.945463697707472,79.6815566629539,3.89550728780683,9.69320497471722,5.79101456490225,2.80895814769636e-23,0.0217514985423109,0.0917173247628061,0.766438230999299,0.907595367925521,0.170394115519629,0.0282100683100016,2.78337052311205
"2",4,0.952671450131197,0.769230769230769,0.001,4.62634096996362,9.98590058834695,14.0986175014177,4.63578551919219,2.36307455662869,3.1626850912604,2.40307423071057,20.8713014493113,43.2697682476856,7.16185282635842,141.421598896847,0.00987762237762238,0.00196654087797694,0.001044265077053,0.00206432608576518,0.0141209692515441,0.0296515407854512,0.162200322483952,0.0105134295678169,0.300747116795999,0.138299769037576,0.118118548934339,942.640044816569,2345.58165463978,1401.32299319947,3.12465141058705e-16,5.26423345683096,22.1728332299847,185.476659742916,219.511703894492,41.2218728633635,6.82289271771309,673.641598504661,9.3110424007231,4.61268220648193,1.46335266346959,6.45029941579782e-19,0.0743360787768594,0.6574586688479,30.0843740235473,2.30782083820622,12.3973594125878,0.943604487027881,79.5695681171789,3.89555211116519,9.69334542584641,5.7911042232932,1.29129273322314e-18,0.0217549592436579,0.0916314003150468,0.766500423365725,0.907153569630131,0.170353418297975,0.0281962709699151,2.78388974206393
"3",4,0.950511833980277,0.591715976331361,0.001,4.62260061349396,9.99276244107436,14.109653258279,4.63255282488747,2.36510476845536,3.16179752489108,2.40166450936117,20.8444411853137,43.2563117886145,7.15729696778618,141.455814980896,0.0102185314685315,0.0019668582728825,0.001044337353912,0.00206409244242395,0.0141193512472813,0.0296552122307886,0.162181737299853,0.0105129056879318,0.300852967227938,0.13834844478365,0.118142630652907,940.517212988425,2340.30844100384,1398.17441267418,2.3451810891233e-16,5.25338603507853,22.0956985567447,185.075681797494,218.875666338087,41.1156362494186,6.80309546719192,672.277130623334,9.61070473761773,4.60305501828514,1.46016576643963,4.84067056217498e-19,0.0741744026668362,0.655252630087793,30.0158956058723,2.30101923759553,12.3697611651022,0.941197677600703,79.4245887396286,3.89561028154396,9.69352766632551,5.79122055629223,9.7137101125906e-19,0.0217594578478206,0.0915201011601368,0.766581109752586,0.906580213941209,0.170300440112655,0.0281783345188432,2.78456328702552
"4",4,0.947719648955702,0.455166135639508,0.001,4.61775072536873,10.0016689604339,14.1239813072764,4.62835279101842,2.3677417162099,3.16064392783803,2.39983297201683,20.8096928727648,43.2387875728365,7.15137410164484,141.500172819294,0.0106617132867133,0.00196727224497078,0.00104443184469504,0.00206378956355554,0.0141172544277794,0.0296599899662589,0.16215765221098,0.0105122286545866,0.300990781960399,0.138411819441644,0.118173985616406,937.772545750296,2333.49053163471,1394.1035102733,6.98339893135833e-16,5.23935970186885,21.9961236860448,184.557194168537,218.053679121625,40.9782485797988,6.77749775316174,670.51247055736,9.99826201094087,4.59061115678707,1.45604610093057,1.44122658326822e-18,0.073965373949937,0.652404807824677,29.9273613050159,2.29223013390036,12.3340750834013,0.938085795276768,79.2371310512661,3.89568571330452,9.69376398084626,5.79137142844604,2.90103688474185e-18,0.0217652978112123,0.0913760860030773,0.766685725518545,0.905836501971762,0.170231447137151,0.028155016148208,2.78543647282074
"5",4,0.944115454941706,0.350127796645776,0.001,4.61147079759262,10.0132240380296,14.1425768504442,4.62289650050944,2.37116557524956,3.15914624627187,2.39745403807428,20.7648049229562,43.2159551401464,7.14367430918116,141.557631432662,0.0112378496503496,0.00196781221991373,0.00104455523137374,0.00206339735749846,0.0141145396297396,0.029666209717324,0.162126468719982,0.0105113552286988,0.301170294955174,0.138494369212963,0.118214828063484,934.229623926358,2324.68965769085,1388.84859702346,2.1741783364054e-15,5.22125286134519,21.867846656471,183.887822556446,216.993232816016,40.8008511478797,6.74445332036795,668.233738002588,10.4987320525871,4.57455271591112,1.45072906760692,4.48619383406931e-18,0.0736955804283483,0.648736124977149,29.8130833116832,2.28089295235289,12.2880043746291,0.934068808290634,78.9951364441951,3.89578347254568,9.69407018926191,5.79156694626366,9.06643057810238e-18,0.0217728811870922,0.0911899959095691,0.766821262750155,0.904872451492213,0.170141555669868,0.0281247020046502,2.78656754788704
"6",4,0.93947280300522,0.269329074342904,0.001,4.60334684763096,10.0282064261233,14.1666987577652,4.61581004145463,2.37560943259998,3.1572019033442,2.39436502980216,20.7069262852286,43.1861888034393,7.13366479251735,141.631981631528,0.0119868269230769,0.00196851747580018,0.00104471670607824,0.00206289002016019,0.014111028920081,0.0296743096857772,0.162086143000931,0.0105102310382199,0.301404252479189,0.138601955519627,0.118268058605509,929.665788885197,2313.35267429762,1382.079393935,1.41946149441097e-15,5.19792577427853,21.7030349047721,183.025421373425,215.62822590342,40.5722498462798,6.70188405832593,665.296973892778,11.1437429076726,4.55387516704395,1.44388143197038,2.92819295082206e-18,0.0733480809252789,0.64402257888544,29.6658846215386,2.26630247260643,12.2286486363169,0.928894236149788,78.6833814984188,3.89591004586404,9.69446658269522,5.79182009211048,5.9484756370612e-18,0.0217827217950558,0.0909499658072078,0.766996684509899,0.903623841505814,0.170024365367871,0.0280852944587297,2.7880311344789
"7",4,0.933508530483877,0.207176211033003,0.001,4.59285280117651,10.0476175252816,14.1979691809326,4.60660978504619,2.38137421491152,3.15467883633838,2.39035480413206,20.6324763080381,43.1473546411234,7.12065361692362,141.728058502088,0.0129604973776224,0.00196943999426593,0.00104492839099805,0.00206223472824488,0.0141064960336502,0.0296848629477972,0.162034076062198,0.0105087884303001,0.301709377652986,0.138742268555753,0.118337482698804,923.802587552041,2298.78780070721,1373.38284121501,4.37688960824342e-15,5.16795274855308,21.4920092391004,181.917243611251,213.876274380507,40.2784236253018,6.64719089401907,661.521758103087,11.972941013409,4.52732463304339,1.43508672249514,9.02617375181369e-18,0.0729017049495554,0.637987348735488,29.4767924883309,2.24758051772557,12.1523781248331,0.92224634415935,78.2828196044067,3.89607372879955,9.6949790778928,5.79214745589837,1.84592301930225e-17,0.0217954844537397,0.0906410673707485,0.767223434097057,0.902008443205921,0.169871474965053,0.028034069357967,2.78992241145843
"8",4,0.925872783583169,0.159366316179233,0.001,4.57932389754957,10.0727397457415,14.2384723527106,4.59467027389328,2.38884848125063,3.15140646697883,2.38515261856908,20.5370034930851,43.0966465191596,7.1037429976702,141.851995083834,0.0142262689685315,0.00197064802018634,0.0010452065736916,0.00206138997068098,0.0141006554212709,0.029698621315509,0.161966987947031,0.0105069448052761,0.302107673395325,0.138925426451865,0.118428105250512,916.295935266883,2280.14015975732,1362.24849289883,2.64475898166781e-14,5.12957127067764,21.2230004848252,180.498043086206,211.636044176083,39.9020120757942,6.57716230311236,656.684507725478,13.0354724298788,4.49335369157313,1.42383107977934,5.45187963967848e-17,0.0723303169466763,0.630293854577687,29.2347243690062,2.22364823496507,12.0547040320104,0.913735077803014,77.7699019972939,3.89628507937483,9.69564061283127,5.79257014354932,1.12460773448847e-16,0.0218120273552341,0.0902447091010007,0.767516044833596,0.899921443983063,0.169671836689605,0.0279674921168118,2.79236210794949
"9",4,0.916140119395226,0.122589473984026,0.001,4.56191973559635,10.1052099138546,14.2908766723499,4.57918715023767,2.39853129778009,3.14716468646069,2.37840799354453,20.4150516145189,43.030367477882,7.08176940731386,142.011514130549,0.0158717720367133,0.00197223393730032,0.00104557330652999,0.00206030362400318,0.0140931495233352,0.0297165699734696,0.161880771551824,0.0105046010624763,0.302628144123154,0.139164767005538,0.118546523762218,906.727313198871,2256.36988876908,1348.05544559822,2.49143968127883e-14,5.08063458113197,20.8820028067615,178.68835044116,208.785055701372,39.4218459988073,6.48789307034598,650.51222755529,14.391369214554,4.45008926973292,1.40949078963989,5.13312220432409e-17,0.0716021428253205,0.620541497593316,28.9262080367377,2.19320371794982,11.9301600925278,0.902886127491542,77.1159632414967,3.89655741089653,9.69649274244214,5.79311482116244,1.07066784165125e-16,0.0218334487568535,0.0897380299530056,0.767892844978927,0.897230009767218,0.169410895582213,0.0278809819185585,2.79550224666435
"10",4,0.90380409022151,0.0942995953723274,0.001,4.53961356153458,10.1471050711624,14.3585821984532,4.55912644793474,2.41105934682018,3.14167546352733,2.36967246687106,20.2600522991809,42.9436399272179,7.05322934941856,142.216244540198,0.0180109260253496,0.00197431967040225,0.00104605752876187,0.00205891126101765,0.014083535893444,0.0297400064459824,0.161770344721992,0.0105016421138754,0.303309170347416,0.139477939648812,0.118701460220439,894.598357644475,2226.23859084884,1330.06423624113,9.05555991635523e-15,5.01858443350743,20.4528378041447,176.393353775177,205.178734959175,38.8126374152193,6.3747375352749,642.678117556868,16.1125448419339,4.39530664092145,1.39132370805695,1.86445942866038e-17,0.0706794140035814,0.608267528133896,28.5352136468787,2.15471364391894,11.7722288534052,0.889135257222088,76.2868310057234,3.89690732342741,9.69758707272666,5.79381464156098,3.94463922879284e-17,0.0218611606706595,0.0890934045907557,0.768376720409303,0.893767027450476,0.169069448532354,0.0277686194858999,2.79953237283855
