"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"13",4,0.58979763279686,0.0419854129411759,0.001,2.1725988973227,38.6078101636647,8.89214090793631,40.03352607231,3.81343619525326,11.7998002793995,23.3779104955349,23.2297744716357,9.27573798623844,1.98527487034013,13.1817784070301,18.4886164861096,145.141594753343,0.0582579326466132,0.0050256434205711,0.00503447156344124,0.140029391198764,0.157524963222681,0.0279089036883203,0.0398585106216566,0.0257252325687624,1.09942326632218,1.08557408517195,0.417239998331517,0.485482203059288,0.000447804626258213,0.00595717808916337,200.531195142745,3.48713945264355e-18,1633.86175043549,9.2086499130478,126.827143731546,214.752253967292,76.6013126111297,401.062390301865,13.7008659937757,5.47080830672735,11.9606680010457,7.77458170051911,8571.89536610111,8560.41690058827,11.6825328601709,1.7525119446792e-20,8.22563052116181,1.28948164108663,19.9784411519495,5.99349997282285,3.05321423234355,10.3174232650993,15.0630508423193,5.93896772272663,4.99046909680014,3.77442105183244,3.83853440074141,50.9959279942883,0.99999999995917,1.73895111432359e-20,8.1476687415429,0.0459212837489787,0.632455931038997,1.07091694040748,0.381992001561027,2,0.0683228660930462,0.027281582312466,0.0596449245317835,0.0387699364912649,42.745944637937,42.6887043392184
"14",4,0.587045989092822,0.0390561980848148,0.001,2.10557458182129,38.4284354637937,8.97217860834794,39.8499213818806,3.84099349980526,11.7816560683338,23.7404038094611,23.195915179461,9.26596712985617,1.97941966504942,13.1553456594732,18.473157231041,145.211031628629,0.0597083989310458,0.00510445984170955,0.00507874218642363,0.140185078577114,0.157692608739999,0.0282216532235073,0.0399605893838867,0.0259462947164688,1.10275197179812,1.08840789099465,0.417809605401348,0.486629636977236,0.000448353878776317,0.00596784029539273,199.595636236937,6.59375371900465e-16,1627.41161814986,9.17121376797882,126.245194073065,213.283864125491,77.4261601988227,399.191272583119,13.6170689694399,5.439548838648,11.8924496244265,7.72279290452339,8535.9707298653,8524.55536896176,11.9175358733309,3.36575510647822e-18,8.26520403977361,1.28566732271162,19.9079339942691,6.01922325151924,3.09399499527618,10.3575344066839,15.0162496561609,5.92044787943529,4.96877968483704,3.7581399075786,3.82713558585621,50.8731850311964,0.999999999726331,3.30355605038019e-18,8.15354307532361,0.0459489693180564,0.632504780258082,1.06857979507095,0.387915094925834,2,0.068223279939591,0.027252844499577,0.0595827135571972,0.0386921931160975,42.7663193868446,42.7091269495967
"15",4,0.584199321533659,0.0363313470556417,0.001,2.04019869990927,38.2452375985918,9.05398721026549,39.660286738974,3.86856588466941,11.7632452302,24.1130871412113,23.160615180078,9.25575755506253,1.97341170943332,13.1278253471904,18.4565874947315,145.281194013458,0.0612260874026522,0.0051853819267269,0.00512431725355318,0.140344587385084,0.157865531535219,0.0285453155202333,0.0400663544628641,0.0261831563251709,1.10621810932877,1.09136154632133,0.418406055583885,0.487823770856065,0.000448928309522868,0.00597896187142932,198.627769206811,2.10977081686833e-18,1620.70791921229,9.13209344764908,125.641100916261,211.767033468867,78.2602730443201,397.255538642888,13.5304156745037,5.40720728394757,11.8216935067211,7.66926666104101,8498.66731415486,8487.31749742617,12.16120115805,1.09399674633249e-20,8.30502155338983,1.28163988687234,19.8343991788156,6.04495678715261,3.13560384015425,10.4014038693267,14.9675908458819,5.90121810268896,4.94626815046882,3.74125058228972,3.8152923505408,50.745347707826,0.999999999422875,1.06217314128622e-20,8.15952333729059,0.0459759150437339,0.63254549625905,1.06615018731927,0.394004691849857,2,0.0681194564119941,0.0272228163384192,0.0595168215758886,0.0386112510211483,42.7869040828892,42.7297629451346
"16",4,0.581255123803777,0.0337966019122248,0.001,1.97636998558897,38.058244861669,9.13748934865504,39.4644973021214,3.89614882277809,11.7445582572728,24.496162534857,23.1238877204225,9.24512681819026,1.96726096505117,13.0992102409923,18.4388652120766,145.352177687835,0.0628131481550965,0.00526863926359937,0.00517133412719255,0.140508080545457,0.158043751839508,0.0288808535818104,0.0401759536888497,0.0264370088458867,1.10982835754917,1.09444095885769,0.419030593445689,0.489066609187314,0.000449527580789431,0.00599054693518048,197.626741952335,2.08738457401635e-17,1613.74382431357,9.09124113019361,125.014312615617,210.201103834264,79.1028888161985,395.253484186568,13.4408782197588,5.3737773332888,11.7483476618448,7.6139830703597,8459.95157726871,8448.66980370908,12.413557821661,1.09976763248942e-19,8.34520851121897,1.27739284097941,19.7577309994093,6.07078730257229,3.17803399773382,10.4493198578078,14.9170677986533,5.88128201733233,4.9229170927491,3.72374488263044,3.80298156612533,50.6121529989613,0.999999999286789,1.0562257677815e-19,8.16561466945524,0.0460020796472086,0.632577915779272,1.06362682300882,0.400264093706814,2,0.0680114344718309,0.0271915494652655,0.0594471554679544,0.0385270889440951,42.8077267664283,42.7506404964219
"17",4,0.578210844955234,0.0314386994532324,0.001,1.91426301902918,37.8673210379137,9.22289230536289,39.2624043497284,3.92367711252628,11.7256456614362,24.8898301950372,23.085598475631,9.23396808793484,1.96093612013684,13.0694372723703,18.4199405498049,145.424085516533,0.0644761307885611,0.00535391718312648,0.00521960997993274,0.140675546346668,0.158227717663552,0.0292272789105584,0.0402894652626733,0.0267090920521516,1.11358714537659,1.09764761482332,0.419683898509488,0.490360076249384,0.000450155718661211,0.00600263853752923,196.591687113309,7.32732470189104e-18,1606.51188155476,9.04860814411009,124.364322714088,208.584738443914,79.9531652659155,393.183374569559,13.3483434008919,5.33918049041447,11.6723322424735,7.55689036834669,8419.78950411394,8408.5783363357,12.6754713302616,3.92298896278015e-20,8.38536544984375,1.2729178943496,19.6778829418236,6.09636432698613,3.22127027462188,10.501570944754,14.8645436233056,5.86053873041465,4.89868990021927,3.70559733723072,3.79021639520053,50.4736563675221,0.999999999127783,3.72717931418778e-20,8.17181999779874,0.0460274199234193,0.632602143212372,1.06100487423846,0.406696571814334,2,0.0678988190459736,0.0271587296703966,0.0593734781143881,0.0384395213893245,42.8288175375247,42.7717898578039
"18",4,0.575063893391438,0.0292453018169604,0.001,1.8537873636398,37.6727377418973,9.30987240830903,39.0540758350712,3.95108168241633,11.7064219478593,25.2942950291909,23.0457232536774,9.2223793591418,1.95443543020602,13.0384301948066,18.3997363625953,145.497023091228,0.0662179969531819,0.00544147595245742,0.00526930692313372,0.140846878899802,0.158417052636244,0.0295856238626962,0.0404070216810257,0.0270007806701933,1.11749884681666,1.10099176346115,0.420367285200898,0.491704505013226,0.000450816260136151,0.00601523928583102,195.521723580591,5.90497599949785e-18,1599.00489836253,9.00406499841696,123.690422815605,206.917290811278,80.8101987782122,391.043447506178,13.2527633402813,5.30345738060091,11.5935700776092,7.49793043153794,8378.1463776022,8367.00845757057,12.9470568963405,3.21317849011058e-20,8.42564758106643,1.26819445243798,19.594672221779,6.12177713663061,3.26529945407921,10.5584783586306,14.8099477498986,5.83906289390884,4.87355757931095,3.68676617146297,3.77700461682386,50.3295579788589,0.999999999117758,3.0201124898811e-20,8.17814444180028,0.046051481265517,0.632617288970945,1.05828286923544,0.413305474333184,2,0.0677815389814042,0.0271246451739465,0.0592955598747173,0.0383483241023722,42.850207213713,42.7932420856554
"19",4,0.571811640061363,0.0272049319227538,0.001,1.7949083985138,37.4742874461434,9.39864291913913,38.8392268171909,3.97836675822023,11.6869725536442,25.7097463115301,23.0042505697758,9.21026822427002,1.94780688506896,13.0062148509046,18.3782021376472,145.571105727901,0.0680427539309206,0.00553137593588837,0.00532045938641513,0.141022354093364,0.158612254103129,0.0299561454437577,0.0405287443287347,0.0273135306503416,1.1215723930003,1.10447529966281,0.421083402916808,0.49310356715376,0.000451499979603811,0.00602837402129823,194.415957392111,9.16921382177963e-18,1591.21549831322,8.95762336403484,122.992183862654,205.19795236931,81.6729566886532,388.831915241727,13.1540982466861,5.2665385787249,11.5120288719643,7.43710504488623,8334.98723950351,8323.92527118172,13.2285971490757,5.07183686848068e-20,8.46599743380979,1.26322513387792,19.508067519522,6.14693970593631,3.31010238020625,10.6203724347859,14.7532734482967,5.81676177492294,4.84752429188329,3.66726302693062,3.76324656863386,50.1797348600197,0.999999998823385,4.71628663304521e-20,8.18459306419845,0.046074527387836,0.632623913014923,1.0554583835627,0.420093893979249,2,0.0676595604993407,0.0270890241890295,0.0592133948922768,0.038253573090896,42.871929555072,42.8150310964415
"20",4,0.5684514239944,0.0253069134165152,0.001,1.73763297489915,37.2721217744972,9.4889329542313,38.6178678201123,4.00542368900008,11.667210467622,26.1367692863201,22.9610359249449,9.19764594982428,1.94102117304027,12.9726568484445,18.3552250563692,145.646455616224,0.0699547061489776,0.00562368867211473,0.00537311982922959,0.141201773853479,0.1588130655346,0.0303392091329575,0.0406548095565951,0.0276489166527256,1.12581188358235,1.10810700954968,0.421833648145357,0.494557839276518,0.000452214413332676,0.0060420818171128,193.273483894067,1.9693371270541e-17,1583.13681531409,8.90913120407507,122.268807113982,203.425403734714,82.5415762190099,386.546968316192,13.0522335679215,5.22841493757394,11.4275979253646,7.37432525848898,8290.27672402642,8279.29350947796,13.5203897721986,1.10749388929891e-19,8.50638381474752,1.25798512950878,19.4178840770301,6.1717658668638,3.35571206168503,10.6876049093382,14.6943596580585,5.79364324115993,4.82054532239487,3.64703036596056,3.74898262512114,50.0241687721568,0.999999998633911,1.01893807918483e-19,8.19117439834167,0.0460959828135942,0.632620701419998,1.05252618909852,0.427071393567323,2,0.0675324586027791,0.0270518998524243,0.0591265686296467,0.0381548730836603,42.8940201504571,42.8371928283011
"21",4,0.564980557157721,0.0235413148060607,0.001,1.68190269656851,37.0661783234025,9.58104475965229,38.3898287176256,4.03230309509038,11.6472605657601,26.5747642725952,22.9162141732631,9.18451100619577,1.93406266061004,12.9378621749216,18.3308751660726,145.72319184633,0.0719594484719515,0.00571851068897575,0.00542733949571994,0.141385535124763,0.159020054616756,0.0307352058282907,0.0407852259400494,0.0280086314022755,1.13022688922691,1.11189013631288,0.422617401030847,0.496070888893477,0.000452960710129793,0.00605633502490383,192.093389127455,6.23868271447889e-17,1574.75966426931,8.8586486130973,121.520071221002,201.599882502581,83.4123618059218,384.18677886725,12.9472154515558,5.1890701455017,11.3402791476165,7.30964058001704,8243.97868366094,8233.07701201409,13.8229343367196,3.56759737878757e-19,8.54675532215551,1.252484774645,19.3241283625958,6.19621388367604,3.40199202244766,10.7605458789203,14.6332910439625,5.769675911419,4.79259930033001,3.62609990002088,3.73419843884593,49.8622726705915,0.999999998406137,3.24773420515575e-19,8.19788577270872,0.046116363708384,0.632609334341467,1.04948891316346,0.43422817438881,2,0.0674006299213619,0.0270132676652817,0.0590352389587826,0.0380525358085931,42.9165142432427,42.8597623077441
"22",4,0.561396331062986,0.0218988974940099,0.001,1.62771551096804,36.8559639283441,9.67479750756705,38.1558435203132,4.05896590797511,11.6272730545923,27.0243139159174,22.8698467325534,9.17090127967474,1.92696275845634,12.9019024155304,18.3051659620826,145.800346741337,0.0740617692950688,0.00581584777923628,0.00548312423516175,0.141573365444279,0.159233374048601,0.0311444533951182,0.0409201321469673,0.0283944491449991,1.13480689692027,1.11581790923595,0.423433732969922,0.497639231210627,0.000453734712385003,0.00607111367754071,190.874752132121,5.22745255863485e-18,1566.07230483855,8.80619700176262,120.745076874803,199.722922948468,84.2852815660579,381.749505122831,12.8390480476283,5.14851033095024,11.2500696437183,7.24308067981145,8195.9952917883,8185.17797282977,14.1365218566626,3.04020683541995e-20,8.58696900867588,1.24672294630486,19.2266459905326,6.22026126570534,3.44896485972744,10.8395669093388,14.5698402743394,5.74480003316058,4.76365898541124,3.60444110109791,3.7188075664284,49.6931459439518,0.999999997750911,2.73868203546348e-20,8.20471164375004,0.0461359969487277,0.632587994244823,1.04635589709124,0.441573756796036,2,0.0672642550957454,0.0269732390578669,0.0589395375383579,0.0379467718103835,42.9391272643625,42.8824549239226
"23",4,0.557696024893546,0.0203710674362883,0.001,1.57503339705462,36.6432071354098,9.77029670028389,37.9134400589591,4.08525163628139,11.6066773636627,27.4851550460156,22.8213737364326,9.15663477170781,1.91965937678205,12.864246863775,18.2776629611877,145.881360115323,0.0762676565022135,0.00591599428950045,0.0055406644910234,0.141765992575368,0.159452561605098,0.0315674489720259,0.0410597210209327,0.0288084684340878,1.13960908666836,1.11993980905496,0.424294550246106,0.499280397856524,0.000454549158205015,0.00608661671487749,189.616647996944,1.39757877256497e-15,1557.07999907307,8.75132642618067,119.943867235792,197.785977395361,85.1575650708095,379.233296927611,12.7273894154185,5.10661881358347,11.15666764477,7.17433933917658,8146.47533789879,8135.74546423795,14.461617376532,8.26806803762143e-18,8.62725786054687,1.24064047715855,19.1253568795688,6.24359874881031,3.49654586462936,10.9251304636941,14.5042486273775,5.71910569900116,4.73371328058298,3.5820069996218,3.7029735071798,49.5191643306194,0.999999997537864,7.37054886207286e-18,8.21172619433933,0.0461527323527772,0.632559789488564,1.04308339482709,0.44910384062117,2,0.067121687460096,0.0269312787403171,0.058838017311015,0.0378360201875735,42.96286957869,42.9062823868597
