"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","CI1","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau CCM","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v CCM","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p CCM","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f CCM","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"11",4,0.998283160121919,0.0385543289429532,0.001,2.73379599552163,4.30476456379865,10.2448061052745,0.415049015427362,21.6597421226144,9.32546636441182,10.0403646055786,54.7514102624857,16.090460106971,2.72536800454546,10.7949580057101,14.1906851996957,182.723129302741,0.0117505315729141,0.0137693973725048,0.000630904036531036,0.00171400992273128,0.0815304718634496,0.100738035879981,0.0109267857331441,0.0191434572133284,0.0132506607480955,0.161391977270006,0.242087965905008,0.161391977270006,0.172548508096707,0.000372535741684768,0.00421222511287759,542.235832601604,271.437835315032,5070.48896261956,9.00113193809945e-17,22.0368922563157,252.105252375923,390.714588480547,55.6840383735182,2715.33019553162,54.6574108579659,16.0628353634027,16.7378918698849,10.7764247913236,18255.8542127342,18240.9422947706,6.37155927095053,3.7375354163852,3.19899195370275,1.54280294577159e-19,1.79667822406142,25.3965879593775,4.2692545911405,1.06598500606878,35.9799192400494,8.82126761082619,3.88861913979318,2.70136146421228,1.85945602035926,6.80095818922993,76.8349552165837,1.59755401680109,0.799719564896272,14.9388504454114,2.65194471093404e-19,0.0649258562883582,0.742761238513948,1.1511368720416,0.164058245189193,8,0.161033559595546,0.0473248826675617,0.0493137575604735,0.0317498764873825,53.7860308636534,53.7420968537472
"12",4,0.996367350931497,0.0350493899481392,0.001,2.68703356018774,4.3007559098576,10.2271022670245,0.41430626324809,21.6477179985447,9.30193819673847,10.221731811728,54.6937164312557,16.0778019249147,2.72293061537326,10.7784438854719,14.1786056160268,182.747914897951,0.012027703297528,0.013831082962812,0.000631173928839633,0.00172428006570294,0.0815423829281291,0.10077443350052,0.0109596713842138,0.0191570499995548,0.0132844862754209,0.161575731647355,0.242363597471033,0.161575731647355,0.172771429845291,0.000372852675046659,0.00421559580815552,541.228386140734,271.029134247354,5061.58718608611,4.94071545118415e-19,21.9818806699091,251.576386880557,389.571808022202,56.5811102621312,2710.11919453367,54.4950333532087,16.0193969127285,16.691432568737,10.7392895813314,18223.2762167942,18208.4055855126,6.50973444470067,3.74862644111427,3.19474187040631,8.51917716278735e-22,1.79245493106617,25.3524678699957,4.26957899647738,1.08392715832197,36.0025412445374,8.80507488519174,3.88251866508525,2.69693042953618,1.85544241648927,6.79459728554588,76.7592782594822,1.59765190322963,0.800050816344968,14.9412976264523,1.45844963901207e-21,0.0648883066523324,0.742628257496537,1.14997689786625,0.167021761629542,8,0.160863871856634,0.0472876527203372,0.0492714345624466,0.0317013055455056,53.7932833465057,53.7493867346913
"13",4,0.994295258690587,0.0318630817710357,0.001,2.63866830297285,4.29641201627138,10.2080379592681,0.413507553381169,21.6347475701144,9.27662348336728,10.4158990463114,54.6315609812732,16.0641142670683,2.72029901811493,10.7606292900066,14.1655209665677,182.773979891689,0.012327722757949,0.0138970029116165,0.000631464219653195,0.00173531955742472,0.0815552640046978,0.100813740581647,0.0109949457570641,0.019171718233286,0.0133216897043572,0.161774589047332,0.242661883570997,0.161774589047332,0.173012673858525,0.000373196427051923,0.00421924107730756,540.137964970834,270.584209261748,5051.9394167901,1.0576502456971e-18,21.9224755316922,251.004027478831,388.338704518431,57.5359946485957,2704.4831036384,54.3199020585456,15.9724726508099,16.6412306410939,10.6992426835806,18187.9561727094,18173.1301618315,6.65867108320323,3.76030954394796,3.19011898155858,1.83536115627323e-21,1.78789327962368,25.3046549111994,4.26976299154868,1.10306387767473,36.0282847173478,8.78757983261251,3.87591029873176,2.69212824820483,1.85110458494754,6.78768025903211,76.6768172820565,1.59775585728504,0.80040199592366,14.9438964066549,3.12858377787376e-21,0.0648478091867519,0.742482812012841,1.14872584412449,0.170194428861297,8,0.160681061709627,0.0472473949031421,0.049225615404899,0.0316489096764899,53.8009090113841,53.7570529093204
"14",4,0.992055944353168,0.0289664379736688,0.001,2.58880109334166,4.2917250913874,10.1875385998004,0.412649263890765,21.6207741729311,9.24951970981461,10.6235777636109,54.5645361356765,16.0493448993094,2.71746086681773,10.7414531034881,14.1514068208993,182.801212966531,0.0126522419082194,0.0139673642505685,0.000631776189510304,0.00174717445907814,0.0815691726062778,0.100855993235799,0.0110327309742194,0.0191875103387905,0.013362608184947,0.161989458498447,0.24298418774767,0.161989458498447,0.173273357577063,0.000373568159406482,0.00422318247488998,538.958623220724,270.10022534581,5041.49004142559,9.58571530973199e-17,21.8583886949496,250.385000864589,387.009345535885,58.551019281602,2698.39216864062,54.1310724242711,15.9218480103341,16.5870816508652,10.6561224023061,18149.6808771655,18134.9029958417,6.81903487950947,3.77258823156556,3.185093367826,1.6747916961158e-19,1.78297068035345,25.2528279535446,4.26976999380612,1.12344828781246,36.057557278874,8.76866310994788,3.8687573062329,2.68693237469318,1.84642210739974,6.78014287909775,76.5870045158684,1.59786595731854,0.800773819268472,14.9466488971182,2.84190427800153e-19,0.0648041865788879,0.742323532581926,1.14737761259024,0.173587871954427,8,0.160483929810813,0.0472039555862042,0.0491761926783872,0.0315925091279061,53.8088750422334,53.7650626372151
"15",4,0.989637875807054,0.026333125430608,0.001,2.538040677218,4.28703106056561,10.1679119120581,0.411780805443733,21.6083527644672,9.2223309790104,10.8477269451424,54.4984158363295,16.0346709829775,2.71467182137158,10.7230673841276,14.1374938880145,182.808505248829,0.0130010686021225,0.014041961848924,0.000632100573898194,0.0017596827905074,0.081582185746277,0.100898644288377,0.0110724428773802,0.0192036664864118,0.013407540804751,0.162196238787539,0.243294358181308,0.162196238787539,0.173524236325022,0.000373936122258657,0.00422705260802192,537.677296175141,269.565664593988,5030.0104524589,1.31246282686289e-16,21.7919582111141,249.703575102605,385.62558262445,59.6406747295871,2691.81502219519,53.9336964831146,15.8685177308589,16.5302677972722,10.611953628164,18106.1494492025,18091.4220813914,6.99037941337674,3.78523077800861,3.17947249371318,2.30951824961131e-19,1.77783558255422,25.1947522018137,4.26981723566566,1.14531962653156,36.0906197489238,8.74784271346991,3.86072083661802,2.68114726286833,1.8414311492437,6.77054331407049,76.4733928919707,1.59796209395299,0.80114171998091,14.9490523263576,3.90060332092973e-19,0.0647650987350316,0.742112137851049,1.14606859518889,0.177250440280105,8,0.160289458342146,0.0471607970087573,0.0491274999536682,0.0315384334827283,53.8109767570487,53.7672074261261
"16",4,0.987028930679264,0.0239392049369163,0.001,2.48535734901803,4.28160731909301,10.1440357320803,0.410792490510357,21.5919414897862,9.19132227834575,11.0841881415697,54.4200473087339,16.0174142356904,2.71133519105831,10.7006959787581,14.12095113589,182.840311396549,0.0133803949833651,0.0141220071380623,0.00063246035041705,0.00177333980808914,0.0815986050667352,0.100947456001403,0.0111157689231963,0.0192219708751195,0.0134570455503909,0.162449006617657,0.243673509926485,0.162449006617657,0.173830949212931,0.000374371060583156,0.00423168978684235,536.301831773786,268.995346563343,5017.79988240914,1.37601295523705e-16,21.7173349925925,248.982831194597,384.080061721679,60.7800798267849,2684.7186914476,53.7141611026545,15.8096512453003,16.4672400236485,10.5618965094375,18061.5390593324,18046.86770428,7.17593033943546,3.79875420427308,3.17355947195112,2.44013854996825e-19,1.77210424116254,25.1341833971213,4.26934521410516,1.1683129242179,36.1283817207963,8.72581211242702,3.85239320965596,2.67508678357622,1.83598449572426,6.76171753340638,76.3687457486965,1.59808722897403,0.801559872683125,14.952180720889,4.10028196881993e-19,0.0647139234714607,0.741926018506903,1.14449253233182,0.181114185319766,8,0.160058962672747,0.0471100418696777,0.0490695433413007,0.0314726352316415,53.8202802904274,53.7765621754556
"17",4,0.984216329984534,0.0217629135790149,0.001,2.43132081190267,4.27571379275022,10.1182898957203,0.409726161371662,21.5741296833828,9.15803405123932,11.3359306448383,54.3354468663263,15.9987579784837,2.70774668926535,10.6765286391158,14.1031366402486,182.875236341036,0.0137902433465015,0.0142074155548278,0.000632848061584543,0.00178803165099051,0.0816163921777651,0.101000082155144,0.0111622311528012,0.0192417071728943,0.0135114987030994,0.162723323877399,0.244084985816098,0.162723323877399,0.174163823559521,0.00037484373432454,0.00423671416022239,534.818384417725,268.37711585302,5004.62084997064,8.69361965519973e-17,21.6368699184331,248.206621133014,382.416101313618,61.9833780901219,2677.06841755793,53.4778341028454,15.746238861894,16.3994349745253,10.5080138341653,18013.4904876474,17998.8793956629,7.37527566730323,3.81294521033001,3.16716460386951,1.55444671051703e-19,1.76592326076212,25.068889125885,4.26861691941564,1.19266601079692,36.1712064519423,8.7020909189791,3.84342048926229,2.66857056876602,1.83011586737458,6.75224404260935,76.2561072037399,1.59822104182334,0.802003009240497,14.9555261782541,2.59795217729406e-19,0.0646583995433949,0.741726642487328,1.14279066998957,0.185227624915658,8,0.159810137842136,0.0470551705249521,0.049007144881221,0.0314015548209288,53.8304971796863,53.7868342179518
"18",4,0.981186663124484,0.0197844668900135,0.001,2.37606515786531,4.26938500653893,10.0906557617445,0.408583202298249,21.554965389311,9.1224993720151,11.6036408803271,54.2444530373754,15.9786754308287,2.70388378878607,10.6505589672497,14.0839700573011,182.912664064997,0.014232866178781,0.0142984673416568,0.000633264471408388,0.00180380960869992,0.0816355969747659,0.101056609569827,0.011211974824694,0.019262909430329,0.0135713907057364,0.163019668837652,0.244529503256478,0.163019668837652,0.174523462881193,0.000375353476059795,0.00424213869329191,533.2194748886,267.707153923863,4990.4002327958,5.46698911165105e-19,21.5503409529738,247.370941530218,380.628432390972,63.2518759747942,2668.8277236986,53.2239338687551,15.678063227124,16.3265551006414,10.4501864134863,17961.6929692766,17947.1466497144,7.5892414300093,3.82780199750826,3.16024316553773,9.86140749025399e-22,1.75927494870576,24.9984686571398,4.26759640153031,1.21841515820086,36.2197037646147,8.67654807352154,3.83374901295228,2.66154960576624,1.82380272063562,6.74198389193674,76.1342852369377,1.59836311697073,0.802471142057416,14.9590779156921,1.63876868127692e-21,0.0645986723282633,0.741511906021116,1.14096066677089,0.189601975168743,8,0.159542508933457,0.0469961042083197,0.0489400044990997,0.0313251734330874,53.8414459945263,53.7978423720579
"19",4,0.977925832013245,0.0179858789909214,0.001,2.319491605198,4.26242240943729,10.0601922791908,0.407344216732426,21.5334408343258,9.08388146689159,11.887064395113,54.1445210629881,15.9566341380539,2.69964617300204,10.6218835536187,14.0629403122176,182.960537606488,0.0147114650616953,0.0143956980856551,0.000633714955747218,0.00182083138607579,0.081657052048453,0.101118373176712,0.0112655365567856,0.0192859987346428,0.0136372908868205,0.163348740431127,0.245023110646691,0.163348740431127,0.174922850968729,0.000375916834474742,0.00424812957308916,531.49999290366,266.984727047535,4975.13024917688,1.60628116237665e-16,21.4564604760798,246.476697367329,378.69320437838,64.5814852154772,2659.95826307603,52.9493258094813,15.6044047155874,16.2478030446694,10.3874143117203,17906.6599254999,17892.1835964416,7.81914357589349,3.84343152405735,3.15281444569377,2.9247671553177e-19,1.75207130987082,24.923322663753,4.26618213773092,1.24551844214705,36.2746245803696,8.64920567765616,3.82343978320311,2.65405816211977,1.81699612559949,6.73141491520963,76.0083142631842,1.59852130097417,0.80297418423036,14.9630325204383,4.83099659020699e-19,0.0645317207384062,0.741294931695052,1.13894480115775,0.194233078351519,8,0.15924859136173,0.0469312768766293,0.048866339807543,0.0312408339812313,53.8554613403363,53.8119228254378
"20",4,0.974419051611509,0.0163507990826558,0.001,2.26179667051932,4.25491046445223,10.027036371521,0.406002019207392,21.5097415803091,9.04248927416209,12.1873664969367,54.0358852780569,15.9327455675782,2.69502121033995,10.5906705735049,14.0400106718239,183.016323340024,0.0152281845660027,0.0144994315993656,0.000634201914187343,0.00183917945521987,0.0816806001471092,0.101185061895944,0.0113230374020576,0.0193109353497841,0.0137097898048228,0.163709419917148,0.245564129875722,0.163709419917148,0.175360689921361,0.000376530130541132,0.00425467692845995,529.651070045816,266.204991132242,4958.71482417878,1.11787905583633e-17,21.3551180936019,245.518215205919,376.608072932918,65.9755672421496,2650.41982038331,52.6535960856325,15.525170825527,16.1629249070571,10.3197511761645,17847.8601206658,17833.4592218411,8.06562425023851,3.85982106033168,3.14482643340334,2.05598019291476e-20,1.74429886209779,24.8427758021926,4.26434729573627,1.27404991367849,36.3366986319913,8.61988967173072,3.81242506494248,2.64602306069874,1.80967868606899,6.72025710111416,75.8756075057988,1.59869335709757,0.803510414719864,14.9673339628487,3.37419467584471e-20,0.0644580694103427,0.741069662451926,1.13674994440225,0.199139975440142,8,0.158929074347226,0.0468610163752299,0.048786006753359,0.0311490310985437,53.8717979194244,53.8283303941246
"21",4,0.970650838679436,0.0148643628024144,0.001,2.20364420958902,4.24740118266287,9.9946374149113,0.404646696535558,21.4877909257773,9.0009916157735,12.5082019032349,53.9271677461204,15.9086178071662,2.6904104888564,10.560079496595,14.0172419129401,183.049168393551,0.015783260413877,0.0146096379382123,0.00063470877521816,0.00185858667797089,0.081703422236453,0.101252584050382,0.0113836506911117,0.019336471885748,0.0137894308928622,0.1640650188914,0.2460975283371,0.1640650188914,0.175792368612195,0.000377141585787334,0.00426121827384514,527.65443462088,265.351512184342,4940.82874175256,1.04084763991272e-16,21.2499129388351,244.473595455799,374.435950097284,67.4505370430373,2640.17028120807,52.3444506003784,15.4417132167565,16.0740773675506,10.2501500198915,17782.0048269393,17767.6828820774,8.32810735015839,3.87668951937037,3.13598735924045,1.93450555733922e-19,1.73619060932951,24.7535832719874,4.26244806210202,1.30425541321129,36.4064456381071,8.58789327661103,3.80016745593411,2.63719380696902,1.80189815062706,6.7063334989099,75.7119749809937,1.59884970564684,0.80404363028562,14.9712426563389,3.15388033058674e-19,0.064389522418567,0.740781296406184,1.13458121322675,0.204382384039787,8,0.158609316900354,0.0467900523740184,0.0487061837850719,0.0310590573429265,53.8813877377719,53.8379907039857
