"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau GLY","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v GLY","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p GLY","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f GLY","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.364956617655853,0.0725381502864057,0.001,15.4990870391901,1.77714057108893,1.68139439613259,5.5925689388445,14.7391265743373,14.2981990123669,38.5407981820218,4.32718425139789,157.544501094266,0.106975034873385,0.129422048232325,0.00625106700941436,0.370139234136053,0.599306039888001,0.414416306632244,0.0703106107172088,0.378081014470871,0.174498929755787,0.183008421616531,92.698980906356,364.504024992761,1.2140301234775e-12,2.04654367969694e-13,10.5973641318953,72.2522257866274,84.6807276959716,14.0657193462675,1.57923452836385,287.484541248211,9.9164767151847,47.1748575034896,7.58898365330543e-15,7.57506110229005e-14,6.35106433113731,29.9425005564531,5.95395368028142,5.31798143969938,0.275574735032876,52.6120921329876,1.00000000023484,3.93212548309006,1.30964775652605e-14,2.20773050595341e-15,0.114320179475213,0.779428480196389,0.913502250919047,0.151735425913472,0.0170361584700704,3.10126970658004
"12",4,0.360111094151814,0.055798577143389,0.001,14.1963418930616,1.76889797660977,1.68904712590352,5.38621659770942,14.4789514212399,14.2911669659836,38.2918740645471,4.26934578955167,159.628159093978,0.127372461580359,0.13041356972302,0.00626155644274726,0.371889198789369,0.613735602321045,0.416893817042749,0.0737845631782692,0.38275282195369,0.176655148594011,0.18330995451617,91.468218248955,362.712683650118,6.79268244397648e-13,1.99183815379075e-13,10.3604388113003,71.905536944223,82.7150976459147,13.7893286665075,1.53743878358789,287.419355143861,11.650532114739,47.3026558586284,4.25327645206171e-15,7.40743095131336e-14,6.35857015416371,29.9769737631855,6.10309734805169,5.27790445995266,0.271596476768914,52.686828918488,1.00000000365585,3.96545042551199,7.42627614142591e-15,2.17762868808847e-15,0.113268182626864,0.786125919840147,0.904304243941626,0.150755409702941,0.0168084479903609,3.14228659633815
"13",4,0.354106366469668,0.0429219824179915,0.001,12.7765675251362,1.75813174451128,1.69795853042698,5.14287424684629,14.1571066998051,14.277895329712,37.964024588056,4.19831553855678,162.027125999001,0.153239532173006,0.131665222275619,0.00627540556419888,0.374165229198373,0.631832040362654,0.420030684321693,0.078219750886421,0.388744289514915,0.179420441314576,0.183770556327672,89.9430171548435,360.043534197605,8.13883144272863e-14,2.49349250443699e-14,10.0690152492299,71.3861411956971,80.2996791200127,13.4433028034417,1.48665026065149,286.874184285147,13.7828258710368,47.4052119590272,5.1074468121776e-16,9.32978194427092e-15,6.36192644936363,29.9843697375137,6.28102089702694,5.22600719705779,0.26673544584652,52.7190284421284,1.00000000079548,4.00301819833519,9.04887528421613e-16,2.77230249250788e-16,0.111948826887863,0.793681861145339,0.892783917240042,0.149464663732504,0.0165288013329007,3.18951035431104
"14",4,0.346745810275843,0.0330169095523012,0.001,11.2829068666802,1.74424736603786,1.70808301150227,4.8626241237617,13.7658525800592,14.2556362903446,37.5381955009668,4.11225979538463,164.730194117131,0.185997089502148,0.133230540322556,0.0062935181173691,0.377104741676123,0.654331314645364,0.423964899988655,0.0838602879594016,0.396397956330389,0.182952902921718,0.184452869603521,88.0734356893512,356.194301839348,1.01304925262038e-13,5.99120608211716e-14,9.7163338635037,70.6340499016111,77.3788900462739,13.0162120152757,1.42590885481542,285.597523180208,16.3814027006739,47.455959293872,6.37564382515357e-16,2.25931222192521e-14,6.35770151043964,29.9463579023302,6.4890160012594,5.15959984201836,0.260874164290264,52.6792827022476,0.999999998629405,4.04428757165217,1.15023246601289e-15,6.80251204805676e-16,0.110320822324424,0.801990398716111,0.87857240193452,0.147788171263649,0.0161899991944277,3.24272035663644
"15",4,0.337835168378646,0.0253976227325394,0.001,9.76943398665281,1.72663289805882,1.71927744428516,4.54831887715919,13.2998934839583,14.221205843465,36.9942977784028,4.0095511897484,167.711389099731,0.22747451844052,0.135167667678315,0.00631691587346464,0.380868099723797,0.682041919672984,0.428845837429749,0.09100918132245,0.406136177302461,0.18744746644729,0.185434426183944,85.8101329713708,350.831574179434,5.31112737068998e-14,1.97007706379843e-14,9.29759522524549,69.5829975200429,73.9123338900546,12.4979748190165,1.35456740131145,283.29402687762,19.5196186749795,47.4210856297459,3.35499447939041e-16,7.50339507598345e-15,6.3413496957688,29.8403788423549,6.72670099696545,5.07587971701776,0.25391022750792,52.5324653153903,1.00000000236796,4.08846324859137,6.1893941884911e-16,2.29585597906109e-16,0.108350784753635,0.810894882403081,0.861347389937452,0.145646841647255,0.0157856346053087,3.30140529723879
"16",4,0.327198456338497,0.0195366328711841,0.001,8.29304037522351,1.70470287793402,1.73129540294855,4.20556807106238,12.7573114487288,14.1711569347461,36.3133358207455,3.88898419696342,170.934603564532,0.280050347428634,0.137539665636172,0.00634672183581143,0.38564138118837,0.715857882234117,0.43483252842689,0.100051929406233,0.418482325542315,0.193145688711838,0.186806327341328,83.1084074822924,343.621823069503,3.64950936831543e-13,5.6903470448296e-14,8.81095328663301,68.1665884637244,69.8836698159631,11.8816674250494,1.27246962597124,279.647692105739,23.2745383896565,47.2616306502713,2.31624207978859e-15,2.19443329380925e-14,6.30739036023284,29.6410500159166,6.99199599907521,4.97226781535502,0.24577202227311,52.2399583117517,0.999999994853881,4.13462165514841,4.39126372420529e-15,6.84689694813226e-16,0.106017592060925,0.820212902376393,0.84087364411625,0.142965889058053,0.0153109614053678,3.36485440087662
"17",4,0.314698079886957,0.0150281791316801,0.001,6.90517358946928,1.6779465321298,1.74379433118968,3.84235177161042,12.1402677001012,14.1020159419049,35.4791465451509,3.74998364175597,174.359319953589,0.346834564218373,0.140415051533331,0.00638414262005622,0.39164038592861,0.756770931660684,0.442093121675326,0.11149075179963,0.434089594130895,0.200349043445029,0.188673207096743,79.9333122934591,334.269064757287,8.29953349316815e-14,2.14280535417508e-14,8.2583962739882,66.325766399643,65.3081106114351,11.165219293787,1.1801126516681,274.352715998951,27.723635535833,46.9364079538929,5.29854055003189e-16,8.3920911587902e-15,6.24971424228917,29.3221651151266,7.28125035068226,4.84670551162242,0.236434440919081,51.7630068032239,1.00000000002717,4.18184928380257,1.03830721576051e-15,2.68074134894651e-16,0.103316077330732,0.829763768051341,0.817032457924976,0.139681679311618,0.0147637151250235,3.43227007782656
"18",4,0.300258223692322,0.0115601377936001,0.001,5.64523091833311,1.64598639788703,1.75637238720488,3.46821124848088,11.4552519714934,14.0106776902831,34.480570916402,3.59279400915174,177.94490617518,0.431894520895631,0.143869811433039,0.00643043582224839,0.399115914942585,0.805898369192374,0.450805814334463,0.125995238637784,0.453780892068608,0.209437334800896,0.191151361305049,76.2655893326172,322.553924932944,3.60125144200793e-14,9.90581874204497e-15,7.64635480491861,64.0165640345375,60.2381876536333,10.353074975256,1.07876594728032,267.147107216281,32.9386901656337,46.4057723570893,2.31576162776115e-16,3.95356991048669e-15,6.16218486755018,28.8590392804839,7.58972482852716,4.69802759792486,0.225933864872354,51.065533213098,1.00000000674967,4.22935074563341,4.72198733115277e-16,1.29885822631013e-16,0.100259565597545,0.839389887717677,0.789847539202827,0.135750279198433,0.014144858303747,3.50285248376338
"19",4,0.283889264817319,0.00889241368738467,0.001,4.53746756933486,1.60859712761977,1.76856541195226,3.0931335469406,10.7125319034927,13.8944685284362,33.3128910544951,3.41864278138044,181.653702183526,0.540536782291557,0.147990392593655,0.00648692777115497,0.408366300367367,0.864530580936734,0.461161011981263,0.144469878951435,0.478604446976052,0.220894360142793,0.194370858982283,72.1078732940259,308.370027790971,2.13425390534554e-15,3.30429681641381e-15,6.98566326197977,61.2173421022469,54.7648467271908,9.45717215040008,0.97051598587913,257.847679821128,38.9769578082401,45.6358014769019,1.38447509292819e-17,1.34936346623458e-15,6.03931951810777,28.2310514346754,7.91187077747114,4.52624464699955,0.214381507709123,50.1180750134214,1.00000000042196,4.27650981556045,2.95980703458485e-17,4.58243554671839e-17,0.0968779544564132,0.848968903554532,0.759484980606642,0.131153114387776,0.0134592235487419,3.57586027920327
"20",4,0.265709160277151,0.00684031822106513,0.001,3.59123447061867,1.56572585137004,1.779872201078,2.72663695977585,9.92547574520831,13.7513289451324,31.9792164964777,3.22977665483171,185.450732776421,0.679662976752899,0.152876863976514,0.00655502299251778,0.419751900351564,0.934164001984536,0.473365929551289,0.168146796329171,0.509906923905547,0.235341657187175,0.198476083757299,67.4901267372102,291.752043424025,1.55904590241989e-13,4.02775016315215e-14,6.29114389231657,57.9343809836131,49.014935071011,8.49717076160033,0.85818124283808,246.379792394026,45.8705404396428,44.6021374574048,1.0219581736753e-15,1.69065578512444e-14,5.87696015550701,27.4241621072865,8.24170430447281,4.33276620494777,0.201965795856464,48.9004963113027,1.0000000003973,4.32288480766895,2.3100355243217e-15,5.96791021068227e-16,0.0932157664974047,0.858412686528393,0.72625341601945,0.125902427151487,0.0127156561213847,3.6506049759138
"21",4,0.245956345923485,0.00526178324697318,0.001,2.80335586211761,1.51749538699076,1.78976313385104,2.37690087296905,9.10945035515152,13.5798518385185,30.4909347073449,3.02942733605878,189.302820595267,0.858216238219095,0.158647649585017,0.00663622966935651,0.433716213428647,1.01658384812282,0.487648883105625,0.198714405024777,0.549433831656847,0.253584845380083,0.203628603196435,62.4729118862757,272.892699923844,6.63435397733394e-14,3.13044161137284e-14,5.58057785910881,54.2053023644288,43.1429265708817,7.49943888441012,0.745106877817735,232.801150133105,53.6152674296325,43.2937854318273,4.40270967013969e-16,1.3577232820441e-14,5.67312531476184,26.4331551564164,8.57312098456041,4.12044544153781,0.188947812403047,47.4049730241277,1.00000000034752,4.36817641084903,1.06195689929045e-15,5.01087834381614e-16,0.0893279613924018,0.867660890882439,0.690586132184954,0.120043050028917,0.011926879275822,3.72643347628478
"22",4,0.224988660887806,0.00404752557459475,0.001,2.16192992643371,1.46420531320776,1.79767918290683,2.0503737332969,8.28082027416539,13.3792737836889,28.8677965975067,2.82161408285123,193.176307425139,1.08777269202957,0.165443602556346,0.00673217648213601,0.450810415664164,1.11389980311515,0.504260118581269,0.238481802799591,0.599457371266058,0.276672632892027,0.21000956940555,57.1471199373181,252.142689914553,1.09305479641063e-16,4.3898271123885e-15,4.87327555678055,50.0991083902271,37.3183966187186,6.49492689925458,0.634831174042872,217.312393614165,62.163076495953,41.7153949777112,7.35863779408159e-19,1.97897978522968e-15,5.42834068322373,25.2629823376718,8.89975850322216,3.89343180559236,0.175640412364378,45.6376822094003,1.00000000125668,4.41216793616158,1.91270321056103e-18,7.68162441557875e-17,0.0852759608576941,0.87666899938504,0.653023226831877,0.113652742509869,0.011108716861619,3.80268321703029
"23",4,0.203264821907821,0.00311348121122673,0.001,1.64979243515384,1.40631283342179,1.80305743565615,1.75151315771495,7.45583831443515,13.1494818527934,27.1365223482576,2.61077399904854,197.036708861433,1.38329098688884,0.173433858079835,0.00684465045858309,0.47172831150349,1.22864969259449,0.523479786251218,0.290614724009031,0.662964037634645,0.305983401985221,0.217823825894167,51.6292650162111,229.992259657244,5.39548641026778e-14,3.0331877872552e-16,4.18833673414533,45.7125980038166,31.709391133209,5.51590038231618,0.530678511958171,200.253157680112,71.4182969566204,39.888444920855,3.69302185323182e-16,1.4308405533549e-16,5.14599864088987,23.9296210320258,9.21521595267196,3.65684358865082,0.162378816449416,43.61990895327,1.00000000487368,4.45468787335898,1.04504420794476e-15,5.87493895387741e-18,0.081123307744994,0.885400909973284,0.614174756851449,0.106836702158494,0.0102786377915297,3.87867537128806
"24",-1,0.179922948086514,0.00239498554709749,0.001,1.64979243515384,1.40631283342179,1.80305743565615,1.75151315771495,7.45583831443515,13.1494818527934,27.1365223482576,2.61077399904854,197.036708861433,1.87839946231311,0.173433858079835,0.00684465045858309,0.47172831150349,1.22864969259449,0.523479786251218,0.290614724009031,0.662964037634645,0.305983401985221,0.217823825894167,45.7004290367038,203.581146044918,4.7758968432636e-14,2.68487229448121e-16,3.70736995075425,40.4632012580624,28.0680497548298,4.88248310171407,0.46973815469643,177.257127698066,85.8436613300232,35.3078635908844,3.26893445183897e-16,1.26653027407812e-16,4.55505895032826,21.1816679456105,8.1569885329716,3.23691071079529,0.143732078616274,38.6108257222038,1.00000000487368,4.45468787335898,1.04504420794476e-15,5.87493895387741e-18,0.081123307744994,0.885400909973284,0.614174756851449,0.106836702158494,0.0102786377915297,3.87867537128806
