"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"1",4,0.496397465591537,1,0.001,8.61964268557818,2.92769799165984,9.60485887541381,2.73499720206653,25.8236439603304,6.83805552352827,37.9638805587275,41.9580294999693,10.2988473262303,1.8719426439965,10.8720770802598,23.5683842051826,156.91794248673,0.133889002125605,0.196802206147605,0.00172253778221583,0.157166802998593,0.136094276381765,0.0158484583094899,0.0210448399892193,0.0140924908022729,0.265670976516486,1.26385493318435,0.244141338234644,0.142956009088855,0.000343920382686738,0.00711145275460573,213.413805507789,44.6386671869724,2401.6530309213,14.1764370937521,110.863461606407,187.984074288367,104.695411629845,1350.20110640898,20.8278595049997,5.11232171125491,12.5053633908313,5.39687150835681,7801.68193371728,7789.36689562513,28.5737614592657,8.78498818188488,4.13693808553509,2.22806529593569,15.0878825845016,2.97925776420723,2.20329818535555,19.0276966732873,5.53335777344145,6.46123301479498,3.05307615334808,0.771515212400036,2.68315743624425,55.393714666528,1.26448603541964,0.264486035302958,14.2298981656668,0.0839960034188153,0.656870808830912,1.11381377719847,0.620324845730842,8,0.123405969117557,0.0302907274300892,0.0740948193952574,0.0319766972948818,46.2253031592709,46.1523360255088
"2",4,0.494014876700993,0.91324200913242,0.001,8.38415965701008,2.908410865528,9.57607062744919,2.75144243314493,25.7744958309623,6.79070276533982,38.1434157591656,41.8997719816806,10.2954363833169,1.87209050554003,10.8388660350673,23.5399721007094,157.225165073616,0.136116393518124,0.196823165093934,0.00174028906925125,0.157832408779841,0.137497578374558,0.016023942474768,0.0212367156810349,0.0141287566440316,0.266289185920431,1.26666229983371,0.244664857087378,0.143245442348737,0.00034526335649591,0.00712376632070359,212.447866780433,44.4828086929408,2391.87584411366,14.0922378743232,110.427907890108,186.809147159483,104.685637962327,1343.7204646267,20.6991106893296,5.0860987354872,12.4315254339358,5.35456106789237,7779.39820793447,7767.15705381355,28.9176374367715,8.75524719921257,4.16255538651712,2.22421184880294,15.1835699198586,2.99341902784403,2.2231791292937,18.9850994423157,5.51194933473848,6.44236952147355,3.04155739367199,0.767016468753569,2.68594113678973,55.3314118275723,1.2648337053612,0.264833705306698,14.2403180249437,0.0838998184238457,0.657445716112011,1.11219053115415,0.623258427437346,8,0.123234623475531,0.0302806952450497,0.0740125689007162,0.0318790177501981,46.3155747804774,46.242695609887
"3",4,0.491482641890481,0.834010967244219,0.001,8.14650142793132,2.88829834967977,9.54519671543478,2.76837160892732,25.7225539921144,6.74110940270742,38.3307594510559,41.8366394609329,10.2915342774505,1.87214223137047,10.8034793730826,23.5091946723527,157.544219091047,0.138492773747503,0.196858187683212,0.00175916900371894,0.158534459389207,0.138993550251839,0.0162119148859215,0.0214427031770118,0.0141683637478358,0.266954563124249,1.26968306735363,0.245228054047333,0.143556807798711,0.000346693132564534,0.00713709496617875,211.419320846793,44.3152225774461,2381.41804179807,14.0027953843051,109.959807708427,185.559193639326,104.660571781519,1336.83278594211,20.5619820900788,5.05811045578782,12.3528616624049,5.30972258389195,7755.18738671906,7743.02490134402,29.2800481678857,8.72381440337422,4.18931680402822,2.2199255961885,15.2837040584038,3.00826985358098,2.24420557504746,18.9407331812605,5.48911494582563,6.42219719851812,3.02926822738745,0.762246824440252,2.6886702087266,55.2627040463791,1.26519530681797,0.265195306658885,14.2511049509895,0.083796840003064,0.658031782970879,1.11044071085409,0.626319598873463,8,0.123048939590979,0.0302692184630897,0.0739231520489643,0.0317749393325959,46.4093189112129,46.3365350267784
"4",4,0.488794538339481,0.761653851364584,0.001,7.907338319764,2.86736681536044,9.51212940305578,2.78574438296732,25.6677553085058,6.68924254465774,38.5260687784402,41.7683362206691,10.2870964412929,1.87208383772727,10.765824846802,23.4759085630333,157.875103894373,0.141027724361185,0.19690877110679,0.00177923267557465,0.159273957315716,0.140586983887003,0.0164131370526276,0.0216637179288517,0.0142116185644725,0.267670148129686,1.27293089656491,0.245833455345944,0.143891500312103,0.000348213609197156,0.00715150402378896,210.325405044352,44.1352623233931,2370.24637724249,13.9079152458365,109.457455926644,184.2312921363,104.618511125515,1329.52114428339,20.4161346201902,5.02827655587546,12.2691718655936,5.2622763858363,7728.92769011176,7716.84885233474,29.6617132487493,8.69062026657512,4.21721980355228,2.21516869921596,15.3882935926714,3.02381344721576,2.2664259151596,18.8946473759565,5.46478977802192,6.40064858444685,3.01617291395211,0.757196844214935,2.69131780619765,55.1870756184431,1.26557087684509,0.265570878737288,14.2622560757847,0.0836867637984525,0.658627845956621,1.10855727524725,0.629510927752291,8,0.12284804770785,0.0302561660038025,0.0738261105111294,0.0316641907258883,46.5065349180447,46.4338540865802
"5",4,0.485944341654296,0.695574293483638,0.001,7.66733875045628,2.84562997111222,9.4767585677733,2.8034902698831,25.610041397777,6.63507936900755,38.7294679235958,41.6945421670146,10.2820747745397,1.87189819954071,10.7258002979779,23.4399597699911,158.217918683047,0.143731720050369,0.196976518976817,0.00180054981705847,0.160051302646433,0.142282894981748,0.0166283925849027,0.0219007127805324,0.0142588562040686,0.268439274705739,1.27642078681946,0.246483837486933,0.144251052260666,0.000349828688836024,0.00716706429245992,209.163351794931,43.9422755636033,2358.32774196998,13.8073949403144,108.919175781606,182.822488023003,104.557587737516,1321.76860929968,20.2612268439272,4.99651605715391,12.1802539905378,5.2121419645163,7700.50024988603,7688.51023323463,30.0634083249858,8.65559647643861,4.24628658436796,2.20989154635109,15.4973356492328,3.04004410419517,2.28988569806466,18.846908535056,5.43890903863227,6.37765695702848,3.00223574515329,0.751856962913451,2.6938559057991,55.1040471548286,1.2659604734039,0.265960472987085,14.2737706153848,0.0835692107872348,0.659232939958013,1.10653248525772,0.63283444319601,8,0.122631006373572,0.0302413963957049,0.0737209457379461,0.0315464714646408,46.6072515004937,46.5346819656021
"6",4,0.482925837827989,0.635227665281861,0.001,7.42716263686554,2.82309782923071,9.43893398848068,2.82162072392047,25.549298428516,6.57858055987304,38.9410908226606,41.6149394836398,10.2764215346622,1.87157166905322,10.6833089697058,23.4011935352947,158.57278241894,0.14661613353054,0.19706335815048,0.00182314663021819,0.160869396734893,0.144086469446594,0.0168585632335712,0.022154773800432,0.0143104477824673,0.269265757743035,1.28016977931616,0.247182336674675,0.144637196862479,0.000351542521304888,0.00718385309962471,207.930398667944,43.7356125504141,2345.62895395048,13.7010499016405,108.34329547773,181.329918925997,104.475882841495,1313.55827889213,20.0969295162978,4.96274947950034,12.0859129842838,5.15924593497044,7669.7852132637,7657.88938063822,30.4859510961576,8.61868667995288,4.27642552313705,2.20407963231158,15.6108029335952,3.05696190435226,2.31463955195377,18.7976071593135,5.41141495451428,6.35316190597334,2.98742421230206,0.746218869958266,2.69625563173767,55.013152363681,1.26636420787246,0.266364200222932,14.285648328775,0.0834438798601073,0.659846142915611,1.10435857678996,0.636292333703605,8,0.122396880834235,0.0302247692195948,0.0736071672098306,0.0314214969697229,46.7115031682187,46.6390536526295
"7",4,0.479732840752047,0.580116589298504,0.001,7.18744795250111,2.79978168770311,9.39856600257946,2.84002266927127,25.4855141245085,6.51976777470724,39.1610724660737,41.5291702858635,10.2700859011942,1.87108691186936,10.6382346740812,23.359433485075,158.939818405923,0.149693325298464,0.197170558442477,0.00184711869239187,0.16172764641271,0.146003156464453,0.0171045538818562,0.0224269558471237,0.0143667916613796,0.270153302752225,1.28419462095714,0.247932064050757,0.1450516483674,0.000353359625733183,0.00720194858636307,206.623755625116,43.5145886461968,2332.11676809004,13.5886902319067,107.728135816553,179.750760968291,104.371403005813,1304.87332684557,19.9229068353128,4.92689748414743,11.9859483038451,5.10351054078391,7636.66115123212,7624.8650592488,30.9301970651807,8.57979574376529,4.30769647517962,2.19766688903767,15.728647869248,3.07455657628677,2.34073284691371,18.7468432312816,5.38223908198462,6.32709524714939,2.971700902578,0.740272616401109,2.69848772625052,54.913886134666,1.26678200174181,0.266781994855486,14.2978891214077,0.0833104023346473,0.660466475022385,1.10202734484779,0.639886805001204,8,0.122144618487834,0.0302061350035123,0.0734842106571081,0.0312889255120036,46.8193256410148,46.7470054135068
"8",4,0.476359228539895,0.529786839542012,0.001,6.94880614406665,2.77569810643723,9.35553251699377,2.8586363121961,25.418630877286,6.45862838023088,39.3895594303941,41.4369029942709,10.2630159953947,1.87042289471464,10.5904785610331,23.3145200371361,159.319167657952,0.152976725550195,0.197299944461818,0.00187253250569396,0.162627194156691,0.14803870723177,0.017367338909092,0.0227184389736121,0.0144283278189389,0.271105935917241,1.28851336069622,0.248736350853274,0.145496244686682,0.000355284817088287,0.00722143152938963,205.240673260615,43.2785356008261,2317.75814167294,13.4701371835979,107.072046866363,178.082368167326,104.242111904383,1295.69710162851,19.7388511434333,4.88888238205881,11.8801738092197,5.04487219720202,7601.00619737778,7589.31557971602,31.3970461451264,8.53885267043182,4.3400774606194,2.19061061507424,15.850807398756,3.09281684169565,2.36821805778017,18.6947425363452,5.35131971317159,6.29939026815514,2.95503108080795,0.734009959617145,2.7005220965223,54.8057228138493,1.26721390672345,0.267213906993731,14.310493640897,0.0831684329102399,0.661093070173814,1.09953085759627,0.643620252130623,8,0.121873244100797,0.0301853411629255,0.0733515497984086,0.0311484663559797,46.9307598995127,46.8585787229271
"9",4,0.472798968648813,0.483823597755262,0.001,6.7118175532776,2.75087908365044,9.30968064340946,2.87742174467255,25.3485555576246,6.39511832260697,39.6266766768263,41.3377922109317,10.2551549291413,1.86956494273005,10.5399386245022,23.2662856939801,159.711114569887,0.156481024106387,0.197454002378359,0.00189944101842202,0.163570144285431,0.150199265869513,0.0176479158376864,0.0230305129302203,0.0144955409250931,0.272128264726089,1.29314658004541,0.249598984798395,0.145973076863072,0.000357321475216916,0.00724239167961821,203.778459983008,43.0268103808382,2302.52078640769,13.3452129576308,106.373453697916,176.322145366498,104.085843687686,1286.01319472477,19.5444655235475,4.84862667383181,11.7684118794601,4.98327211128646,7562.70426280837,7551.12502503953,31.8874621089634,8.4958159192712,4.3735024274721,2.18287840899947,15.9772146534317,3.11171838174827,2.39715036890214,18.6414568943426,5.31860148792184,6.26998500118257,2.93738365780262,0.727423562930419,2.70231664381595,54.6882050531031,1.26766015041779,0.267660148790598,14.3234660163839,0.0830175803008734,0.661725426359608,1.09686056777502,0.647494716941606,8,0.121581741796858,0.0301622203798274,0.0732086540183828,0.0309998194838301,47.0458890706913,46.9738572264375
"10",4,0.469046128722191,0.441848034479692,0.001,6.47703583518554,2.72534401751858,9.26091590806254,2.89627596582998,25.2752743356468,6.32922640517673,39.8726079223043,41.2315082024873,10.24644499887,1.868487776851,10.4865210934695,23.2145727815571,160.115785615377,0.160222158229825,0.197634787757158,0.00192793425375637,0.164556592347508,0.152491133891593,0.0179473792840961,0.0233644870195744,0.0145689554946087,0.273224549422287,1.29811340742059,0.250523500863412,0.146484092351128,0.000359475042655923,0.00726491366497013,202.234427840282,42.7587436721375,2286.37214076459,13.2137566090102,105.630741728252,174.467798351106,103.900513266748,1275.80547012436,19.3394793037539,4.80605535988483,11.6504944988665,4.91866212265548,7521.63073427642,7510.16893902049,32.4024364969438,8.45061523040561,4.40797516701434,2.17441075968809,16.1077515799512,3.1312397498685,2.42758219354804,18.5871531140202,5.28402051882982,6.23880489947209,2.91872266864597,0.720505756619061,2.70383852904612,54.5607289513242,1.26812077593973,0.268120773415211,14.3368072597571,0.0828575008866967,0.662362682724386,1.09400878072172,0.651513201344841,8,0.121269141772021,0.0301366029378529,0.0730549901011532,0.0308427090984397,47.1647498645275,47.0928781221697
