"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v tW","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p tW","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f tW","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,0.957316787493608,1,0.001,8.52123831387892,4.49628644765917,7.60982519343504,2.22828882648486,21.445670903708,2.70700816569678,22.1472298507361,39.1565492941474,13.2123908980448,2.96107175133457,9.44579879370183,18.8531879824022,187.215453544654,0.0399490507574991,0.0434522298700512,0.00102762275542709,0.098171929868343,0.113210098030152,0.0124665460601835,0.0302477565595252,0.017975162797196,0.143058350038152,0.198080792360518,0.143058350038152,0.0563179940407701,0.0230274611392189,0.167543111682403,0.0555320474020304,0.000313036352510573,0.0032332435759435,419.491991572606,94.0042838574378,4829.78741091708,22.6634790761612,238.627827458925,328.796266315206,117.788416292162,2603.90166198261,40.8094703153751,20.778468514062,21.8105916924626,3.32424833576684,8.13002490443589,1.117418572644,9.04262175649763,17941.4480486562,17922.4496556527,16.7583068636984,4.08469575094293,4.96319944733366,2.22491747843756,27.0150797393472,4.09895379843487,3.56283534153733,46.8055562820268,5.8381354892485,4.11581550730347,3.12018726087951,0.187214997963757,0.187213832547779,0.187215784712485,0.502155300020458,5.61632545590926,57.9476452143098,1.28881054979074,0.288810549891083,14.838616930686,0.0696292933240966,0.733139291526805,1.01016492632018,0.361882840698302,8,0.125379451647349,0.0638379515399709,0.0670089566311992,0.0102131301939744,0.0249779783104272,0.00343305920944248,0.0277817611579466,55.1217376926455,55.063368689604
"2",4,0.954871800693095,0.91324200913242,0.001,8.36393636999945,4.48261002084962,7.5934885835965,2.23353613975089,21.4273200474401,2.68892212783234,22.2850792952997,39.1197788065562,13.2027802204768,2.95987313624963,9.43179629342642,18.8383243360671,187.372554603756,0.0405174533096921,0.0434088871593987,0.0010328156505202,0.0983698826324784,0.113437311169786,0.0125500583328161,0.0303331212287467,0.0180187061536941,0.143242826896864,0.198336221857197,0.143242826896864,0.0563395983853526,0.0230296649139067,0.167570463595414,0.0555947341886857,0.00031357938328892,0.00323626690528409,418.476249891195,93.8198376733959,4819.37067937613,22.5930843534034,238.104695677837,327.654250587065,118.218854418285,2597.25129788522,40.6801372866484,20.743030159765,21.7433084550358,3.32576365491647,8.13606763648308,1.11817369520914,9.00615631047454,17910.6117927384,17891.6768614954,16.9555919161815,4.07261474687754,4.97752146331784,2.22247905614998,27.0099564545939,4.1120799578628,3.58594684259339,46.7991079438943,5.82713786349205,4.11409423175767,3.11457296918982,0.187372188642596,0.187370911385086,0.187372884486394,0.500694866142587,5.61639860029416,57.9022417068946,1.28898193326748,0.288981933322471,14.8445263908048,0.0695907534917381,0.733405183770122,1.00923387999876,0.364135282602937,8,0.125302121730837,0.0638922546359831,0.0669732912567684,0.0102439487703772,0.0250605481051688,0.00344417560555532,0.0277405773336071,55.1678978690183,55.1095748834577
"3",4,0.952239894617647,0.834010967244219,0.001,8.20110163845109,4.46800698689978,7.5756563763089,2.23895415961757,21.4074097191237,2.66978815874877,22.4305568184662,39.0790803573572,13.1921088871329,2.95848868328918,9.41638752540075,18.8219652433514,187.540495572134,0.0411279238966663,0.0433669183536965,0.00103839723277948,0.0985818588189702,0.113680988901395,0.0126401178003535,0.0304251282713189,0.0180663808322033,0.143445957923006,0.198617480201086,0.143445957923006,0.0563635579898499,0.0230321156641615,0.167602083837497,0.0556637872365428,0.000314167894862748,0.00323960964578041,417.381618222832,93.6200539325778,4808.11663637581,22.5170110479837,237.538708975263,326.418498796849,118.66261700573,2590.09251336,40.5399905674969,20.7045474676621,21.6705118052396,3.32733120625251,8.14249509119414,1.11895808709041,8.96665986486654,17877.2205173833,17858.354174015,17.166039430136,4.06001323516276,4.99273501009364,2.21976880415752,27.0036353386686,4.12596827700671,3.61032534340973,46.7935977370005,5.81529778114423,4.11228504673082,3.10854732458441,0.187540225395051,0.187538888735251,0.187539707123171,0.499118246940378,5.61644873594343,57.854096439902,1.28916358336987,0.289163582998444,14.8507950556205,0.0695481290551232,0.73368409120527,1.00820645475216,0.366512366314807,8,0.125215575454195,0.0639499859124433,0.0669335529706697,0.0102771038149093,0.02514966565617,0.00345611774504173,0.0276952574276493,55.2172416241366,55.1589692859218
"4",4,0.94940930505687,0.761653851364584,0.001,8.03384432389779,4.4526827447864,7.55688548166288,2.24463377811803,21.3870218316672,2.6497768269904,22.5858186168327,39.0361753595837,13.1808903372593,2.95698855645469,9.4004120335437,18.8045096495968,187.71036044634,0.0417813025519611,0.0433223877141273,0.00104435139929451,0.0988058145754442,0.11394106262679,0.0127364922811814,0.0305237558107686,0.0181184536133307,0.143659088644328,0.198912584276762,0.143659088644328,0.0563888707088473,0.0230346963654594,0.167636379438611,0.0557361406161476,0.000314790260123018,0.00324313594877258,416.201402559384,93.4022388526439,4795.89808142563,22.4361137298292,236.921078741986,325.100414821858,119.128813095265,2582.39330975469,40.3901559621833,20.6630143580222,21.5923898467314,3.32884784196285,8.14895442289402,1.11974913096337,8.92483865601496,17840.189103637,17821.3962863334,17.3894367228841,4.04640800494177,5.00860287221071,2.21681849298308,26.9950394705473,4.14063892398746,3.63625880094656,46.7889733941657,5.80241299572954,4.11013358490204,3.10194304703448,0.187709970569868,0.187708690827331,0.18771069019423,0.49743606230808,5.6159177685777,57.79721095353,1.28935093190408,0.289350931943102,14.8572196599478,0.0695048694405438,0.733958155319083,1.00712904914625,0.369049323804456,8,0.12512472305319,0.0640119823110448,0.0668910959927558,0.0103124425838265,0.0252446577896939,0.0034688724656578,0.0276482706868932,55.26714783917,55.2089295430412
"5",4,0.946367749553702,0.695574293483638,0.001,7.86147064842259,4.4362811720763,7.53618706710999,2.25042147424838,21.3645620283962,2.62863607684929,22.7485830729786,38.9881710885419,13.1683040820102,2.95522845308582,9.38258399444407,18.7850857264061,187.894485110308,0.0424829279494767,0.0432812792612246,0.00105075169902363,0.0990461927151054,0.114219654429892,0.0128404755174213,0.030630032219331,0.0181755055440596,0.143896812260939,0.199241740053608,0.143896812260939,0.0564172578897354,0.0230375969259888,0.167676662963624,0.0558168954022423,0.000315469030810502,0.0032470814922433,414.932215631626,93.1671807882159,4782.74185983297,22.3484587931458,236.25588893089,323.671388323573,119.602918712834,2574.12027878607,40.2275920753712,20.6180602758348,21.5077756357808,3.33044434309307,8.15600197630402,1.12057605539931,8.87937489982061,17800.4413651647,17781.7281027394,17.6275354205951,4.03239476967577,5.02547413521092,2.21352975651151,26.9850659907132,4.15609453745859,3.66344125370013,46.7859373981525,5.78862226457932,4.1079782058875,3.09490035281235,0.187894537391692,0.18789468605766,0.187894453566298,0.495619140020583,5.6154879854677,57.7387202225077,1.28955035722668,0.289550357241745,14.8640819910357,0.0694558338313083,0.734249726799264,1.00592467567588,0.37170887374148,8,0.125021639142184,0.0640780011586968,0.0668431100536567,0.0103505477052958,0.0253476950351374,0.00348259112718002,0.0275958352777767,55.3212420161167,55.2630838559731
"6",4,0.943102847441454,0.635227665281861,0.001,7.68533341041084,4.41914544691234,7.51449104210527,2.25644826093711,21.3416533121569,2.60655929845973,22.9218020509405,38.9373887905088,13.1549587658907,2.95333341995899,9.3640283165881,18.7645425159043,188.080315362009,0.0432331519445562,0.0432384777749921,0.00105757081860422,0.0992990769313364,0.114516629618823,0.0129516101625508,0.0307438478695689,0.0182378218736187,0.144146448365535,0.199587390044587,0.144146448365535,0.0564473640363727,0.02304067847812,0.167720088307123,0.055901629457306,0.000316184399120947,0.00325124923137891,413.566535643496,92.9115675202107,4768.49105083065,22.2554367877968,235.532055365167,322.149596743053,120.097871015174,2565.23974504075,40.0539145044495,20.5693731436341,21.4173034780259,3.33195226418575,8.16289407354764,1.12139593177278,8.83124176889664,17756.5364054836,17737.9080965597,17.879784874659,4.01735474726231,5.04301698413389,2.20994432973193,26.9723371476129,4.17235599103897,3.69227067594962,46.7843855331802,5.7736295189532,4.10538750059115,3.08722822992426,0.188079922408309,0.188078617799563,0.188080624704179,0.493680805012744,5.61433979383705,57.6703600652095,1.28975558387639,0.289755583897628,14.8710967387725,0.0694061810973329,0.734534246385379,1.00466117403911,0.374539249198373,8,0.124912814350031,0.0641479945362604,0.0667923644000319,0.0103910826132403,0.0254569393424643,0.00349720429504718,0.0275412597546709,55.3758343712283,55.3177398123555
"7",4,0.939601188633466,0.580116589298504,0.001,7.50514799432696,4.4009621965005,7.49090584142452,2.26258137463909,21.3169709213414,2.58339668255356,23.1036840817556,38.881591784318,13.1402825772199,2.9511653626821,9.34376553681866,18.741958081323,188.277587558602,0.044037292026942,0.0431984842613852,0.00106487205808707,0.0995687185135383,0.114833719907034,0.013071059457723,0.0308661230437011,0.0183060397216313,0.144420088766198,0.199966276753197,0.144420088766198,0.0564805338129956,0.0230440745672657,0.16776983849466,0.0559945163720976,0.000316956952681206,0.00325583334897208,412.099965136216,92.6355610069378,4753.14618002884,22.1553753647485,234.751654486224,320.510730826622,120.601383472387,2555.71523308303,39.8666785454671,20.5168773808843,21.3197559761608,3.33348868896067,8.1702522523489,1.12223946711033,8.77941320470723,17709.1213127215,17690.5845063104,18.1477665089962,4.00171582420279,5.061492555116,2.20598233325442,26.9574057389839,4.18941481947302,3.72249714149927,46.785024573996,5.75754925434982,4.10268358045732,3.07900105055082,0.188277220612081,0.188275902136499,0.188277934149433,0.491598996428389,5.61302912594199,57.5975949984541,1.28997146411837,0.289971464137463,14.8784844837192,0.0693516243999433,0.73482883052831,1.00327525282222,0.377511177806464,8,0.124792239853342,0.0642227337859837,0.0667359358356752,0.0104346169582889,0.025574843852984,0.00351287796882297,0.0274816633435843,55.4337856846703,55.3757610466476
"8",4,0.935849320532929,0.529786839542012,0.001,7.32158945372592,4.38180819459836,7.46560464960186,2.26883664859698,21.2909108053567,2.55918936900797,23.2951732915504,38.8211170624562,13.1243572711135,2.94874016813893,9.32201161780461,18.7174783993463,188.483183060333,0.0448981396062475,0.0431604054535104,0.00107266865518124,0.0998545552895867,0.115171685888314,0.0131990871759917,0.0309972355543827,0.0183806635976939,0.144715656037857,0.200375523744725,0.144715656037857,0.0565165920363753,0.0230477682962837,0.167825575871688,0.0560948213228682,0.000317783602931198,0.00326080427507021,410.526020986265,92.3372520128997,4736.61338225005,22.0483736467101,233.909017240333,318.7548472386,121.115400536635,2545.51015184957,39.6657151766969,20.4602830003455,21.215020759127,3.3349991514679,8.17786216574254,1.1230915651965,8.72399823852251,17657.6245529866,17639.1858798896,18.4318546022386,3.98531323533972,5.08081670685162,2.20163054535088,26.9396958600477,4.20727301647221,3.75424259969748,46.7881657856616,5.74024999400646,4.09973992215952,3.07014564701382,0.188482786485169,0.188481472354979,0.188483488685738,0.489371122410937,5.61130354965447,57.5179327259021,1.2901964525672,0.290196452591816,14.8861740073861,0.0692933748645701,0.73512656650102,1.00177906423038,0.380640086463242,8,0.124660953005042,0.0643023418640984,0.0666743230034646,0.0104811969389938,0.0257012910667059,0.0035296392414871,0.0274176812288371,55.4941791613962,55.4362303118627
"9",4,0.931833259062264,0.483823597755262,0.001,7.13512414544673,4.36166479303956,7.43849931656701,2.27518883372122,21.2634369135413,2.53393590721301,23.4965226787485,38.7556493308309,13.1070917428505,2.94603299142366,9.29868166482309,18.6909691731822,188.697202505837,0.0458194439942312,0.0431247310411134,0.00108098788776749,0.10015718483024,0.115531570643479,0.0133362161139114,0.0311377345495251,0.0184622954579642,0.145034680032534,0.200817249275816,0.145034680032534,0.056555754207186,0.02305178301829,0.167887902335863,0.056203059470421,0.000318667368770559,0.00326619065507175,408.838486773251,92.0151786946646,4718.81922246689,21.9340743439186,233.000261989208,316.875766730967,121.638007246492,2534.58646464936,39.4502769075436,20.3993447046734,21.1026921839553,3.33647388452118,8.1857206891049,1.12394937972555,8.66482084071462,17601.7664626101,17583.4329186946,18.7327521473932,3.9681298329074,5.10098642405111,2.19685513814408,26.9188862279552,4.22592370638555,3.78753198077449,46.7942841741134,5.72165828848044,4.09654029062169,3.06062220872501,0.188696796931675,0.188695457173573,0.188697503693817,0.486989441011227,5.60910860435383,57.4308442831214,1.29043058495086,0.290430584959016,14.8941668813645,0.0692312521978311,0.735426517071506,1.00016557699026,0.383930109129878,8,0.124518227987937,0.0643871337251711,0.0666071328898214,0.0105310240737287,0.0258368638932579,0.00354755900546811,0.0273490637200679,55.5570439852251,55.4991772075992
"10",4,0.927538617507526,0.441848034479692,0.001,6.94623358256016,4.34051549269991,7.40949709711634,2.28161105210848,21.2345333810852,2.50763739626513,23.7079756698278,38.6848429176113,13.0883956961349,2.94301773065172,9.2736860329519,18.6622948405754,188.91975910532,0.0468052506643289,0.0430919977881757,0.00108985843637747,0.100477259877865,0.115914459060743,0.0134829967052188,0.0312882003282456,0.0185515922690482,0.145378821578652,0.201293752955057,0.145378821578652,0.0565982591317078,0.0230561423209273,0.167957456700647,0.056319789523418,0.000319611342129434,0.00327202276629491,407.030958588594,91.6678286407564,4699.68795822491,21.8121320966718,232.021407495276,314.867239868701,122.167016537189,2522.90503962047,39.2195860872555,20.3338175880863,20.9823602870469,3.33790036895854,8.19382513870195,1.12480905134224,8.60170192220306,17541.2582697834,17523.0372180403,19.0511860448812,3.95014986903434,5.12199456961303,2.19162326516762,26.8946359403272,4.24535395773104,3.82238608691967,46.8039056285659,5.7016972081677,4.09307045420944,3.05039081246959,0.188919350038138,0.188917998550704,0.188920067537309,0.484446041801656,5.60638509824452,57.3357767120609,1.29067389282262,0.290673892837588,14.9024648472125,0.0691651306858637,0.735727754636948,0.998427558465911,0.387385223363199,8,0.124363257344495,0.064477472655555,0.0665339676524753,0.0105843075868148,0.0259821911963348,0.00356671070429649,0.0272755471557409,55.6224130335788,55.5646350309764
