"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"1",4,1.0789090834131,1,0.001,12.8160881981573,7.15150857802061,15.4132044920788,7.7230274725202,3.06454451347998,18.0703240218736,43.2423258646818,55.5279552557575,8.66993611098564,168.321086847367,0.0148247978436658,0.00198147163354379,0.00487944292233987,0.0796813798464621,0.104890268361215,0.00942322672595972,0.0201316221286864,0.0258651204479199,0.252028468745446,0.10053594654873,0.0611530748546866,719.830785673771,3530.01695851478,2.50351687085752e-15,22.8026016395344,248.431962991914,295.290394890095,259.191878685081,1670.67573081682,59.9096153087933,9.3540728227537,908.015747647952,10.6713458792608,6.99462846922557,1.22157676764642e-17,1.8169427627273,26.0580952677254,2.78258834104754,5.21795296051238,43.2122290069935,15.0989286094039,0.940420565321293,55.5279549851494,1.96230563091673,9.62305626931661,6.82475013649271e-18,0.0621613780451564,0.677241720666924,0.804980859642012,0.706573952037284,4.55437091503269,0.16331751545811,0.0254998120911342,2.47531010069657
"2",4,1.07526179235629,0.769230769230769,0.001,12.705154290401,7.11711393660564,15.4223408985171,7.71020545509245,3.06865854823862,18.0525618645186,43.375561982935,55.4297203726293,8.65551065924666,168.463173424885,0.0152291105121294,0.00198918138437847,0.00488576157081798,0.0797086367012786,0.105001047853066,0.00943346201076214,0.0201548599928403,0.0260198191196265,0.252247334923404,0.100623253821904,0.0612002913519378,717.516654909668,3519.27643967604,0,22.7108413177735,247.679933238617,293.85215011104,259.111580679068,1665.02795127216,59.6014604776816,9.30693990522058,905.710069014353,10.9271404319127,7.00047918028533,0,1.8102501997788,26.0066525222321,2.77204309485327,5.22235763111016,43.323726121224,15.0343095630378,0.936494576388219,55.4297201040621,1.9626319075757,9.62631903360788,0,0.0621212365081091,0.677481890509601,0.803777308821155,0.708751012793056,4.55437091503269,0.163028589331263,0.025457384291902,2.47739960918948
"3",4,1.07055390502592,0.591715976331361,0.001,12.5627305994486,7.07256424573575,15.4352870639796,7.69390608897083,3.07415971491393,18.0295493832141,43.5476495531349,55.3018893303868,8.63710319126677,168.64516240527,0.0157547169811321,0.00199925556995652,0.00489402642670154,0.0797434167985165,0.105146136703656,0.00944678993913836,0.0201852789916679,0.0262209681935677,0.252527390205503,0.100734969863397,0.0612614869786965,714.527578491669,3505.3924909532,0,22.5926581855319,246.707812778962,291.998639769004,259.000590465604,1657.7378531284,59.2036535779567,9.24648454952245,902.718685883458,11.2571797743499,7.00817546242194,0,1.80161575827529,25.9403734083167,2.75844981241192,5.22799917755495,43.467491520153,14.9505441286721,0.931444342438512,55.3018890206755,1.96305080162704,9.63050796990801,0,0.062069732641553,0.67779045095184,0.8022197898681,0.711562901195015,4.55437091503269,0.162652615677608,0.0254032446801964,2.48007591772455
"4",4,1.06448952994687,0.455166135639508,0.001,12.380599537726,7.01490057270418,15.4539457783307,7.6733331211739,3.08156677781036,17.9997638655031,43.7694382569674,55.1354993806083,8.61375112932206,168.877203339786,0.0164380053908356,0.00201243626906515,0.00490485433890858,0.079787526987797,0.105336671388674,0.00946416121384481,0.0202251979358319,0.0264825309365636,0.252883893454084,0.100877181541793,0.0613407219288308,710.673865528353,3487.47423472989,0,22.4408557471549,245.45330239142,289.616024188882,258.845048645543,1648.34725254592,58.6911618190495,9.16924789073133,898.84007400955,11.682060832681,7.01831963740065,0,1.79050038355538,25.8552338552698,2.74097274303636,5.23519234356614,43.652407109747,14.8420495121449,0.924967884075008,55.1354990383095,1.9635864823004,9.63586477124134,0,0.0620039136568033,0.67818560663331,0.800206870885964,0.715186899623651,4.55437091503269,0.162163233472377,0.0253345621450649,2.48348828440862
"5",4,1.05669838764455,0.350127796645776,0.001,12.1489198323015,6.94030622729164,15.4813405278945,7.64761210610138,3.09162059812344,17.9612603129853,44.0544282446747,54.9188484159528,8.58435417650716,169.171311575869,0.0173262803234501,0.00202970692846026,0.00491906719163798,0.0798430088600472,0.105587846104241,0.00948683814991926,0.0202777708747059,0.0268226789706083,0.253334551989547,0.101056952432989,0.0614431756110092,705.717163864081,3464.39709932833,2.2348352446713e-17,22.2465453140412,243.83790799514,286.563224957668,258.623573859724,1636.28277690109,58.0326585724327,9.07107321728488,893.815260889673,12.2274534101793,7.03171079544435,1.09933047307788e-19,1.77623111461443,25.746319503771,2.7185789348923,5.24430957352506,43.8894876299535,14.7016775602096,0.916695014635315,54.9188480386442,1.964267894715,9.64267888780588,6.22036043030243e-20,0.0619202379738488,0.678689705613525,0.797609823613061,0.719843598769194,4.55437091503269,0.161526024752802,0.0252481005191387,2.48781340552748
"6",4,1.04672230236034,0.269329074342904,0.001,11.8563097212012,6.84383217142332,15.5223597606464,7.61586442230643,3.10539011700124,17.9115675144434,44.4190851673654,54.6366510664399,8.5477258693138,169.541216598668,0.0184810377358491,0.00205237230040925,0.00493776313090049,0.0799120073996427,0.105920814273184,0.00951652198619849,0.0203473706676632,0.0272650679838602,0.253898832354272,0.101282047879027,0.0615754069435427,699.360906838866,3434.75321514996,3.69084757267291e-16,21.998918280595,241.763727691146,282.667970360504,258.302483861804,1620.83494739523,57.1894011975225,8.94709530187317,887.312862915654,12.9249153102667,7.04939235751538,1.82245310661178e-18,1.75797772042304,25.6078108987666,2.69001595472984,5.25577638351423,44.1921750313474,14.520322187091,0.906180134742533,54.6366506202713,1.96512851498946,9.65128507904728,1.0370882528054e-18,0.0618145812689536,0.679329928982549,0.794266427244848,0.725802045218389,4.55437091503269,0.160696032548353,0.0251403702038641,2.49325318527453
"7",4,1.03400256256164,0.207176211033003,0.001,11.4903344611927,6.71898394098256,15.5850341467735,7.57735283371767,3.12442607668571,17.8475673701915,44.882825480531,54.2689527872041,8.5027066237393,170.001819222109,0.0199822223719677,0.00208215942549717,0.00496240939758204,0.0799964822882456,0.106365906082241,0.00955556556778746,0.0204402323581662,0.0278405050836449,0.254596226780088,0.101560243469653,0.0617456331974975,691.240713350754,3396.79839036595,1.56503640350728e-16,21.685094966097,239.110358911554,277.723982061049,257.827536454867,1601.13860698,56.1142362495057,8.79182043765628,878.911583579007,13.8125256467323,7.07267578501409,7.76635135632252e-19,1.7347313153743,25.4331899792773,2.65380972033138,5.27005475347104,44.5765075272469,14.2864728177706,0.892899424189839,54.268952252701,1.96620491595606,9.66204907299806,4.45167972718176e-19,0.0616823336672859,0.680139282984269,0.789974097677667,0.733379501315866,4.55437091503269,0.159614567021189,0.0250079606580568,2.50002675326631
"8",4,1.01787068650063,0.159366316179233,0.001,11.0387399981385,6.55701911637852,15.6827347469511,7.53172608126887,3.15097641422833,17.7653617998913,45.4671231412453,53.7897972211116,8.44836181551316,170.568159644536,0.0219337623989219,0.00212133152859085,0.00499495323040384,0.0800976822713022,0.106968577808052,0.00960737647041214,0.0205656321378987,0.0285891311021034,0.255442922319423,0.10189799633507,0.0619639837798879,680.916056918206,3348.40023529099,1.23886534433381e-18,21.2901275370855,235.732749935172,271.490730585606,257.109176916601,1576.15862095336,54.7510578241826,8.59933984096211,868.081648762664,14.9350510060547,7.1030669894638,6.18807445371555e-21,1.70528987098097,25.2159970033467,2.60831365696315,5.28761275174473,45.0610054521462,13.9857702106889,0.876255499598381,53.789797203548,1.96753311753055,9.67533117591541,3.57974902834531e-21,0.0615186418062346,0.681158841345569,0.784482900795963,0.742926848713158,4.55437091503269,0.158205285944446,0.0248481229868034,2.50835528889023
"9",4,0.997547062510227,0.122589473984026,0.001,10.4920016022807,6.3457332858397,15.8378536070436,7.47932559331422,3.18818626761627,17.660197406164,46.1925077056229,53.1658132069666,8.38424949756002,171.254131809965,0.0244707644339622,0.00217278280029421,0.00503792606420705,0.0802154296597073,0.107801016529613,0.00967724392024132,0.0207381640738303,0.0295632717329542,0.256447010242445,0.102298534140429,0.0622426398915802,667.865737093579,3286.99735857685,6.40872666084685e-17,20.7972438918658,231.46171417957,263.697962986043,255.995557620695,1544.68777147678,53.035400790577,8.36368345764384,854.170280648847,16.3431851259315,7.14193132532828,3.2286691083059e-19,1.66825985452374,24.9518080762444,2.55186950908671,5.30887787610967,45.6660243307394,13.6007699697533,0.855592557731518,53.1658131845162,1.96914117165431,9.69141171706153,1.88955456536378e-19,0.0613187755111188,0.682443739420055,0.777489376917139,0.754779537673577,4.55437091503269,0.15637003884402,0.0246595573457647,2.51844311485242
"10",4,0.97215345379898,0.0942995953723274,0.001,9.84781474527651,6.06709067424141,16.0877581111639,7.42141258264961,3.24019871918474,17.5264540242109,47.0706345324485,52.3553899586212,8.31058066419471,172.072666387539,0.0277688670795148,0.00223999475363247,0.00509444481471887,0.0803474984000748,0.108987482801099,0.00977429407684545,0.020982685779577,0.0308311751523834,0.257604683979071,0.102760338417881,0.0625957260714199,651.490762243124,3209.58587563065,5.6600287503658e-16,20.1883731883363,226.110685510529,254.058111563719,254.221555184607,1505.36612107642,50.8974731732661,8.07915969577191,836.405184665229,18.0911603802611,7.18945552274556,2.88347041184608e-18,1.62208528244996,24.6432344482233,2.4832386950318,5.33425101083401,46.4122065473711,13.1114274921325,0.830217184469626,52.3553898240201,1.97103584133466,9.71035840159571,1.71239872865494e-18,0.0610783904217523,0.684080713156275,0.768633528969389,0.769128015236086,4.55437091503269,0.153986441054768,0.024442884306455,2.53048038805204
