"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,1.01083416680748,0.1,0.001,10.2854581478948,7.16520290223803,11.5209278315797,4.54304481989327,2.64734244581182,20.9527921973859,56.9144118313079,7.19063122742148,132.780188556583,0.0334448160535117,0.0059321066346329,0.0150467903903705,0.0416422079379019,0.161914782028533,0.00936481294370034,0.279241539713116,0.129172957146204,0.0848084361292875,503.106864140408,1231.77492905812,1.06209787370841e-16,23.8558224386011,192.488326329776,274.257809271517,57.5310320628381,7.26853572559046,671.09375634067,16.8263165264351,7.30702022904014,1.59811640797485e-18,0.993409118517896,31.1667054007227,2.5683730821768,16.0650539745116,0.938898253797346,56.9144119713814,1.95950606996983,4.79753035063427,4.13667031553926e-19,0.0929139159181011,0.749705620665641,1.06818228950695,0.224072487524834,0.0283095717615019,2.61378323930281
"2",4,0.973518359593309,0.0571428571428572,0.001,10.1470678888304,7.5626461342257,11.9663764214964,4.5704472554357,2.70178080259548,20.3887577107051,55.5281457801556,7.21473094817521,133.920046718062,0.0459866220735786,0.005934536077198,0.0150530808938439,0.0415971661292069,0.160057936665824,0.0092064429391155,0.278606452998925,0.128879175536918,0.0851830975049387,484.668969124971,1186.97653059789,9.13846566205531e-17,22.4790631755945,186.02802130128,258.852411526599,54.0576693911552,7.02367303757461,651.868120988133,22.288288713941,7.04415504362049,1.37562062856533e-18,0.935065325344143,29.7752612515088,2.38310995637208,15.0608155264583,0.905205190323495,55.5281457104933,1.96005091114383,4.80025456241832,3.6956890348698e-19,0.0909076319421284,0.752316355858628,1.04682564262468,0.218614747165967,0.0284044525518709,2.63622139208783
"3",4,0.913373502471555,0.0326530612244898,0.001,9.87719443935838,8.22970020576281,12.7271975486177,4.57681285074545,2.77215643495797,19.4919155567063,53.2881931853237,7.1960992663431,135.840730135457,0.0679347826086956,0.00596482890007843,0.0150826639773423,0.0415867800997708,0.15734458459573,0.00897289728631087,0.278794112601228,0.128965984060432,0.0858979054959998,454.972170887695,1114.87650802007,1.58196039662669e-15,20.3354134143052,175.578259983265,234.589714820706,48.67202365006,6.57272639103278,620.36661731058,30.9084355222619,6.65004761505661,2.38601770877835e-17,0.84568436589864,27.6262883811078,2.10494941551116,13.5694736420245,0.847658126979515,53.2881930666173,1.96111340475271,4.80556703117942,6.81888682017499e-18,0.0876538267388356,0.756813056421706,1.01117620766647,0.209796036162692,0.0283310994737917,2.67403012077672
"4",4,0.822611302072135,0.0186588921282799,0.001,9.38422752720045,9.30233406722821,13.9751439360836,4.49874362557947,2.83535408488215,18.1669584758448,49.8739803534835,7.03747632383637,138.925783272048,0.10634406354515,0.00606897514683854,0.0151703320315017,0.0417161871239053,0.153797443528021,0.00866425400461014,0.281913681311224,0.130409049858253,0.0872823603575952,410.166972568801,1006.11850235927,4.71147794627476e-17,17.2767396821055,159.67476307561,199.392542687601,41.0268999180992,5.78910756205286,571.409597344053,43.6188225949785,6.10610818559284,7.14746848040859e-19,0.720719705469714,24.5575703569713,1.72758763647044,11.5660443886985,0.754952016694543,49.873978387172,1.96305423545343,4.81527114446823,2.25490772203233e-19,0.0826862699241217,0.764201510393483,0.954290329592708,0.196354253360171,0.0277065997001432,2.73475951322929
"5",4,0.705761842720408,0.0106622240733028,0.001,8.11846864600041,7.53689500981059,12.3645187658678,3.8224317406532,2.41249749834713,17.0078495628208,47.7070248669722,6.01956549498901,149.010747442709,0.173560305183946,0.00680168577736925,0.0156940640686364,0.0430584834949444,0.160172312126498,0.00917053930692209,0.308816987471279,0.142854116653381,0.0907270044048522,335.282151923312,692.517435714916,175.151574152255,13.7061399281597,141.053527155891,159.770717100172,33.6697977808226,4.24837963611963,525.830498501559,58.1916726105403,4.71028599308237,2.74884002646801,0.590165599876064,22.5928695781568,1.46518364126225,10.3978055194408,0.60689852012608,47.7070259537566,1.87033131041905,3.86312553650328,0.977062069444948,0.0764580592959366,0.786850199962473,0.891261801340693,0.187822932547135,0.0236990767519252,2.93328242997459
"6",4,0.580507288377529,0.00609269947045874,0.001,6.7851621542583,5.79608568849112,10.5128794151218,3.11013344233638,1.94523572099898,15.7017804114918,44.71773695107,4.89636809745862,160.53461796216,0.291188728051839,0.00799055195507131,0.0164997678558544,0.0451033997381267,0.17026081785539,0.00998720261054028,0.353107279450419,0.163342142875024,0.0959695459190147,260.308799565272,411.049408714911,306.500666653125,10.2442214830268,119.719831986813,120.150077062144,25.9589722198453,2.84237736715394,465.95757881968,75.7989882461128,3.28451165643784,5.05718984744118,0.46204921655486,20.3835965075847,1.19996316329166,9.16630205787856,0.464280010010393,44.7177372568482,1.76541761676826,2.78774236107036,2.07869145170777,0.0694764414664993,0.811941435783307,0.814859363401527,0.176054082484528,0.0192770397537741,3.16013027484567
"7",4,0.45677965506585,0.00348154255454785,0.001,5.53944164852586,4.46936206968149,8.93651263413125,2.48307706788448,1.52735787410577,14.2450834435789,40.6712196765399,3.86831189315484,172.259633513336,0.497038468070652,0.00979548553092207,0.0176467754506923,0.0478746116974223,0.18322672863183,0.0110507863336047,0.419588962956154,0.194095574700806,0.103377713241312,193.063558592169,202.956622575033,364.502017722283,7.20453030463835,97.1084637657057,84.3632389953184,18.5777856949573,1.76696617224239,393.423479889957,95.9600154029204,1.98805865983855,6.43228525806938,0.344914090796872,17.7928661382528,0.932280128548088,7.79503383376882,0.342960314678271,40.671219686463,1.66402496681534,1.74929380566733,3.14166206386836,0.0620962256601757,0.836982957185431,0.727131194479665,0.160122912112362,0.0152295743824994,3.39093766758536
"8",4,0.343846354609821,0.00198945288831306,0.001,4.41670984532101,3.44651376909724,7.59026828829923,1.95609804081392,1.16571980055994,12.7266294465886,35.9237910922651,2.98628171430425,183.787985990493,0.857275513103574,0.012649803932791,0.0193221763049304,0.0515775365096404,0.200037536148049,0.0124560027523124,0.519917722966455,0.240506157562714,0.113692189770947,136.905392236229,66.5926695759016,362.49884942062,4.77683364559852,75.2189738445209,55.3779927009806,12.3522646108401,1.02682208130148,315.97414501956,117.36564037596,0.842384213496289,7.00426667883964,0.246377311756336,15.0466181994425,0.689788429500952,6.42216128994712,0.246957033274368,35.9237924582766,1.56755364715405,0.762479697565958,4.15057715563132,0.0546942883746006,0.861250056401806,0.634072719945946,0.141432248394745,0.0117570146232451,3.61787373997034
"9",4,0.98468200750821,0.1,0.05,10.1435428946663,6.91129214620326,11.4196330795363,4.47246334915875,2.59836645885752,21.216171789765,57.7522422045896,7.09594975855113,132.390338246077,0.0334448160535117,0.00600286439407478,0.0150986916766058,0.0417607655030826,0.163212846485738,0.00945227611544222,0.281372149520794,0.130158545356558,0.08860261803424,490.230295490438,1200.60532827418,2.7932826389503e-15,23.4497473305347,187.46136594722,269.731027544807,56.8675937921157,6.98725405342752,651.811920194189,16.3956620565364,7.20707097643355,4.21749133311264e-17,0.979279399376994,30.5961031423504,2.54957214925547,16.0009571033629,0.909450823630836,57.7522425951303,1.96006479118167,4.80032395733737,1.11682509277566e-17,0.093758024600876,0.749517984669584,1.07845291293333,0.227371032301534,0.0279368100730359,2.60610902059206
"10",4,0.949378127190039,0.0571428571428572,0.05,10.0182256768812,7.29474073437468,11.8590960442646,4.50584329848505,2.65476624144281,20.6559411954484,56.3782669236197,7.13033299002726,133.502787474729,0.0459866220735786,0.00600030553989515,0.0151014258976888,0.0417042333952913,0.161287357959581,0.00928917650128648,0.280502796564712,0.129756395689799,0.0889635624574942,472.773005381554,1158.15480262667,3.52581548309388e-17,22.1306757699108,181.354442984338,255.006177907406,53.5242934661662,6.76938218031343,633.723131737042,21.7412335250715,6.949282678257,5.32448412468661e-19,0.922942867503876,29.2501789631754,2.36879739550035,15.0137140014099,0.878370632764222,56.3782674110472,1.96055817118766,4.80279084453528,1.46213220230306e-19,0.0917744387279184,0.752064798596479,1.05749363882611,0.221961680801652,0.0280721771260916,2.6280076274553
