"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"1",4,1.02298784278852,1,0.001,9.77724714480228,7.1770901585222,20.5582667791204,10.3281553611109,2.7693377092634,18.2702314677814,43.6016912952838,55.1528628694257,8.72967102526247,163.635446817841,0.0182494438811961,0.00171137002591991,0.00480768947068414,0.0611141340680496,0.106555372207788,0.00891456905380734,0.0204709510751517,0.0241654442796341,0.280966360477076,0.113014401979606,0.0658946564091848,685.629729416841,3378.13862225885,0,21.5232234856248,237.147857927394,291.736097003785,247.800000667185,1616.74014100332,56.420708210405,8.93034733038672,836.985363719593,12.5123612702723,5.78124518153617,0,1.31537316567707,25.269378269733,2.60070158222847,5.07270169008052,39.0692437920635,15.8523210414166,1.00925786301383,55.1528629618192,1.97124339444713,9.71243392598855,0,0.0618810858148374,0.681820125921714,0.838765924910565,0.712445936197447,4.64826448847396,0.162214302557134,0.0256755030154779,2.40640362967413
"2",4,1.02003202704599,0.78740157480315,0.001,9.75640011962775,7.14492306784055,20.5272592725525,10.301229907898,2.76484041305069,18.2492194897274,43.7114635490247,55.0823190138305,8.70971689461355,163.752628236422,0.0186886248672456,0.0017134998163617,0.0048112981005761,0.0611587289803329,0.106659919929743,0.008926525088914,0.0204933641906038,0.0242646242207645,0.281373796304828,0.11317828678183,0.0659538454052539,683.669937728334,3368.59048568819,0,21.4350141190965,236.477646319685,290.456641437716,247.706070939214,1611.56279757834,56.1857295180714,8.88419017900937,835.16462657053,12.776850999218,5.77207917862449,0,1.31093821919943,25.2226868216317,2.59276849703547,5.07633072398087,39.1039656914025,15.809192012656,1.00549742390424,55.0823186687694,1.9713047053222,9.71304705426352,0,0.0618060585375821,0.681863383436866,0.837507271214512,0.71423960047426,4.64680564475949,0.162006820628913,0.0256168143959222,2.40812688582974
"3",4,1.01630574322877,0.62000124000248,0.001,9.73021234749794,7.10430570039132,20.4881725989574,10.267339730405,2.75917192618588,18.2227090117573,43.8501513162057,54.9930829640142,8.68457505836727,163.900279307501,0.0192459037685851,0.00171619195436088,0.00481585820124446,0.0612151915923324,0.106793284762153,0.00894175199003668,0.0205219369403484,0.0243906004038731,0.281890164786081,0.113385988070379,0.066028888511567,681.199034625267,3356.55081966835,0,21.3240061009739,235.63240865768,288.846502994518,247.584225689502,1605.03879514105,55.8897860541837,8.82618350931995,832.863975885062,13.1102910676509,5.76048551111824,0,1.30535311898718,25.1639589169716,2.58279379296637,5.08090786702495,39.1478598849994,15.7547810006726,1.00076553809473,54.9930826090151,1.97138172816197,9.71381728275839,0,0.0617114145233625,0.681917327211246,0.835918269555563,0.716505740460878,4.64496276844078,0.161744361658865,0.0255428678187273,2.41029822511031
"4",4,1.01161740347759,0.488189952757858,0.001,9.69740689361225,7.05310029687656,20.4389987070905,10.2247830088713,2.75204121002192,18.1893212387054,44.0250691764441,54.8803367031121,8.65296277174905,164.085979958541,0.0199528915146562,0.00171959091218496,0.00482161341069266,0.0612866231737734,0.106963603661472,0.00896115878530613,0.0205583976823166,0.0245506181975742,0.282544233830962,0.113649077295136,0.0661239810419756,678.089768711814,3341.39851564816,0,21.1846467056644,234.568483091155,286.825169441149,247.425145378865,1596.8350645666,55.5179037175782,8.75348773154503,829.961164963674,13.5298515923052,5.74583852149689,0,1.29833545971957,25.090290256835,2.57028588698447,5.08666453530371,39.2032879946733,15.6862635697842,0.994825803804382,54.8803363376339,1.97147821481304,9.71478214915915,0,0.061592242496256,0.681984415093708,0.833915506626096,0.719363875432094,4.64263831678688,0.161412755009153,0.0254498905051443,2.41302911703736
"5",4,1.00573296694123,0.384401537604613,0.001,9.65645383393693,6.98867004638978,20.3772846280603,10.1714983036057,2.74309293243702,18.1473631463172,44.2452634956408,54.7380871325397,8.61331721838388,164.318969220807,0.0208495759351055,0.0017238759469838,0.00482886554841235,0.0613769044460921,0.107181456876204,0.00898591872252499,0.0206049873324113,0.024753885860457,0.283372184267113,0.113982107638168,0.0662444076752334,674.186603471252,3322.37394753358,0,21.0102203728408,233.232425065206,284.295291609915,247.216222936484,1586.54577187078,55.0518987764965,8.66269708125117,826.305022195829,14.0565047835048,5.72736053503874,0,1.28954228821519,24.998191109259,2.55465438360323,5.09388714197281,39.2731729492798,15.6001768043478,0.987392471152016,54.7380867544332,1.97159866494794,9.7159866507112,0,0.0614425178786887,0.682067450633849,0.831396255136346,0.722961821824196,4.63971177948895,0.160994373919234,0.0253332859364232,2.41645542971774
"6",4,0.998369703741667,0.302678376066624,0.001,9.60554770940965,6.90779275134901,20.3000658906793,10.1050210976329,2.73189771435019,18.0947770435036,44.521780899533,54.5589369026057,8.56375644761451,164.610423510819,0.0219865055838566,0.00172926830523317,0.00483798638236396,0.0614908729209101,0.107460673667063,0.00901755183279108,0.0206646248743772,0.0250121081444198,0.284419402959638,0.114403335268681,0.0663968026097538,669.301510658512,3298.55811418796,0,20.7927211079224,231.559556865953,281.140876308099,246.939984481768,1573.68236424479,54.4699896719148,8.54979498752068,821.710298766431,14.715601401377,5.70409199983494,0,1.27856257132718,24.8835459748618,2.53520242442458,5.10292214580025,39.3611134794568,15.4923219417036,0.978125062435818,54.5589365095966,1.97174838889877,9.71748388994373,0,0.0612549257583932,0.682169658836327,0.828235199063991,0.727480080057729,4.6360356534758,0.160467461478252,0.0251875189635721,2.42074152221792
"7",4,0.989190736212795,0.23832942997372,0.001,9.54259913142121,6.8065716070488,20.203807473016,10.0224522689465,2.71794337029311,18.0290916981874,44.8679457216616,54.3338318294548,8.50204588879661,164.9737109843,0.0234275249628824,0.00173603929945537,0.0048494306409894,0.0616345339710348,0.107819473535556,0.00905803953118682,0.0207411401273161,0.0253401663874579,0.285742684991202,0.114935605136126,0.0665894675660992,663.210249911338,3268.85399625572,0,20.5227748936226,229.472665799297,277.226227463754,246.571979226479,1557.66542956056,53.7465231086406,8.41014503205368,815.952333121582,15.5373746854374,5.67485900168168,0,1.26491166636088,24.7416220172809,2.51112612744847,5.11418397260607,39.4715011610557,15.3576758220046,0.966625108541671,54.3338314218825,1.97193353180832,9.71933531887366,0,0.061020691377883,0.682294708779868,0.824281129408931,0.733136368001006,4.63143127281238,0.159805387733691,0.02500601731999,2.42608398506323
"8",4,0.977801733558161,0.187660968483244,0.001,9.46525039664007,6.68035758160357,20.0843638022008,9.92045255673519,2.70062877921596,17.9473837057446,45.2995573579204,54.051812565785,8.42558089613253,165.424612302318,0.0252532032219618,0.00174451906789056,0.00486374984246542,0.0618153044877526,0.108282097621885,0.00910998543490118,0.0208396041662229,0.0257569857463762,0.287412877013872,0.11560741421787,0.0668327491313526,655.650040464219,3231.97451108911,1.20853703908752e-16,20.1896624023251,226.881199298219,272.3964124109,246.077698411066,1537.82101187867,52.8519560287854,8.23854760647291,808.762363411968,16.5572637143304,5.63824116153121,5.87802183347556e-19,1.24803012890466,24.5671721709801,2.48152734958263,5.1281618290218,39.6096338834367,15.1903327380439,0.952437185695158,54.0518121407919,1.97216102791751,9.72161028081343,3.63521620100213e-19,0.0607294484851784,0.682446780459782,0.819354160827874,0.740188845717653,4.62568516794791,0.158975919311132,0.0247811202827427,2.4327148867988
"9",4,0.963751653570637,0.147764542112791,0.001,9.37092223775383,6.52370284095147,19.9369760674915,9.79527751703779,2.67926265515011,17.8462622911155,45.8348983748679,53.6998100458095,8.33139518974993,165.981492734392,0.027565137996579,0.00175510604447004,0.00488160685508722,0.0620422928767893,0.108881196369099,0.00917684648209933,0.0209668095692308,0.0262866417808302,0.289518074063054,0.116454197388491,0.0671394747580858,646.319882537867,3186.44320367875,8.56312496734582e-16,19.7815086073689,223.68143180231,266.480239911219,245.408106111228,1513.38495901823,51.753280728078,8.02939589067195,799.824690424465,17.815896752089,5.59254572713706,4.18018095415638e-18,1.22729015056311,24.3547019001886,2.44544825217826,5.14542502757971,39.7818082942087,14.9835101628377,0.935056853962649,53.6998096136471,1.9724384637379,9.72438463872252,2.61329374381387e-18,0.0603691910184283,0.682630801915632,0.813244167830776,0.748936247955358,4.61854692120673,0.157940617781793,0.0245041034992645,2.44090430491753
"10",4,0.946540083098206,0.116350033159678,0.001,9.25690671349907,6.33038029023799,19.7563293993805,9.64287368825399,2.6530697736643,17.7218945284444,46.494363517815,53.2625489072811,8.21621193519475,166.665421187626,0.0304913785671677,0.00176827660846676,0.0049037900899186,0.0623266124699966,0.10966139879311,0.00926327323978751,0.0211319841876645,0.026959773738218,0.292167435896472,0.117519862483497,0.0675254402237034,634.885223146012,3130.61594948092,8.45716979498663e-17,19.285720403641,219.758258423157,259.297000785743,244.49321504306,1483.52003072438,50.4151374687201,7.77697392789171,788.777508102665,19.3585256856458,5.53579495356006,4.14721854294144e-19,1.20201362180244,24.0989980150212,2.40193896853574,5.1666267542812,39.9953643644436,14.7296614446041,0.913948906543576,53.2625484731882,1.9727738034391,9.72773803611464,2.62788964281013e-19,0.0599263655944375,0.68285308824537,0.805711507862263,0.759711822186519,4.6097299902303,0.15665455560965,0.024165329221161,2.45096207628862
"11",4,0.92563429986212,0.0916141993383288,0.001,9.12050484620028,6.09352642131132,19.5366954054243,9.45905410722719,2.62120786646225,17.5700988259399,47.2993944341145,52.7226618666182,8.07655252564273,167.500303603953,0.0341933098682517,0.00178459532229661,0.00493122780874294,0.0626817296786643,0.110684764203276,0.00937562372731898,0.0213478759330364,0.0278153902287974,0.295495781788336,0.118858638484694,0.0680099230116653,620.98907160877,3062.73409745534,1.16402271343482e-16,18.6897660335229,214.989476229143,250.668350914885,243.23301028291,1447.35149668517,48.8019042037745,7.47593404237294,775.220131265689,21.2336717503167,5.46574094375713,5.74006117449819e-19,1.17150686227076,23.7960594826085,2.35017213852551,5.19250812633854,40.2586466785319,14.4207568354538,0.888579341677823,52.7226614444726,1.97317498517526,9.73174985460864,3.69864882545377e-19,0.0593861961541236,0.683122901780361,0.796491503979307,0.772865922126054,4.59891791753523,0.155066652548877,0.0237545662518904,2.46323975888167
"12",4,0.900499361822302,0.0721371648333298,0.001,8.95920801755534,5.80575638474005,19.2724648022321,9.23990490357633,2.58286948542137,17.3864544308181,48.2697451246196,52.0611440257295,7.90898200390397,168.513471002889,0.0388745595093611,0.00180471199049762,0.00496498027195221,0.0631235633603499,0.112040474250361,0.00952284138444722,0.0216326792966238,0.0289031915523774,0.299666999554863,0.120536446748325,0.0686160428595103,604.271805263778,2981.02022080768,6.91440700269171e-19,17.9823634425965,209.254091416542,240.436982424113,241.482637111361,1404.02780041481,46.8810269709084,7.1220332471796,758.731365482811,23.4908002535558,5.37988293640747,3.43298943606126e-21,1.13511085813758,23.4449276411378,2.28964324657995,5.22391644433306,40.5808844602525,14.0486966884227,0.858464581238463,52.0611438928234,1.97364938925122,9.73649388717441,2.25835709014089e-21,0.0587333056359986,0.683457685970134,0.785306048339639,0.788721325565679,4.5857817403392,0.153121011840381,0.0232617117761882,2.47813927945425
