"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","CI1","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"43",4,0.562395101904718,0.00479561711453154,0.001,0.001,10.6751266268128,5.226501460136,10.3730536155287,2.59414586285631,22.0805124658675,7.39210907543822,15.2197276513912,44.9240550976745,8.67550850760254,2.31012763966532,12.0885232654029,14.5786123967292,183.861998328713,0.0501519479400179,0.627986723801496,0.000404379584240412,0.00285973461136811,0.115467875936519,0.124760052096341,0.0181350380140334,0.024882500697279,0.0341197346199526,0.255843669374792,2.30259302437313,0.255843669374792,0.153506201624875,0.000362868045991882,0.00622156325594589,236.828170450013,2.10450236830937e-14,640.306431210472,2280.69173405485,13.8769069852468,139.461330681519,197.799879880404,47.5527793525901,1529.71467718083,25.2650685446298,4.87906349120837,9.41184004007771,6.79852627372381,10348.9391920213,10340.3087286482,11.8773940751387,1.32159954750709e-14,0.258926848439352,6.5221730897378,1.60233697415509,17.3992028812513,3.58710834080237,1.18323206539838,52.1934588296565,6.46390784346371,11.23449756033,2.40795969142207,1.04361594492626,3.75529934269758,64.3328848412939,1.23854820239535,1.10059864088529e-16,3.34863195476697,11.9274098265594,0.0725725244962469,0.729345584568946,1.03444064612068,0.24868836031685,8,0.13212957381669,0.0255162014929486,0.0492214145839178,0.0355544801923615,54.1221933548745,54.0770583319744
"44",4,0.553961183923212,0.00446103917630841,0.001,0.001,10.5630386574957,5.17555452467799,10.2626951313373,2.57057483837837,22.0934915266515,7.32462057348651,15.5741185523139,44.6088054558201,8.65796481019101,2.29708629095015,11.9633128253219,14.4960603648876,184.412676705996,0.0526115516526996,0.617798286924618,0.000406583840728275,0.00286648883470693,0.115813430331976,0.125366393972616,0.0182638241165192,0.0249295696721458,0.0354234315359164,0.257678874611517,2.31910987150366,0.257678874611517,0.15460732476691,0.000365350975011179,0.00625360684511364,233.321692356541,1.7068750511243e-15,631.948669916735,2248.74448400003,13.6629354039327,137.459663333738,193.716247340073,47.9303175100016,1506.77442027114,24.7115466837064,4.79617643661892,9.21822240576882,6.62721093635909,10224.1993715996,10215.7464718502,12.2754162691115,1.05450448257896e-15,0.256940117357871,6.44600095549489,1.58235141753365,17.2328223088405,3.53799946993123,1.19488218977366,53.3751205165447,6.36764353936743,11.1228601196362,2.37534117543718,1.02461535353649,3.7354212091226,63.885262064308,1.23878764713596,9.06240524479919e-18,3.35523970364731,11.9393823189294,0.0725413716618529,0.729822123255865,1.02850828755224,0.254479061312319,8,0.131202368987706,0.0254646023829147,0.0489428133727412,0.0351862141921233,54.2839020044411,54.239022560587
"45",4,0.545243517373494,0.00414980388493805,0.001,0.001,10.4472350561223,5.12276930337801,10.1482443602211,2.54602758385751,22.106728809982,7.25453454270409,15.9317413215612,44.2801201152808,8.6394292013797,2.28346741696356,11.8332137402755,14.4099364651451,184.996552307363,0.0552320341061897,0.608045984983402,0.000408922936245925,0.00287365573184295,0.1161797372532,0.126008651749088,0.018400402652631,0.0249794390935552,0.0368248467257708,0.259632771711502,2.33669494540352,0.259632771711502,0.155779663026901,0.000367984499523124,0.00628759275459349,229.69691550119,5.11431482373531e-14,623.266898315982,2215.70597359704,13.441755609129,135.394187168462,189.521886616374,48.2593259780705,1483.0623672559,24.1434484413765,4.71059276585954,9.01926578179095,6.45198308158018,10095.0875349861,10086.8170882036,12.6866278710483,3.10973859451335e-14,0.254868130124262,6.36717617110582,1.56165963489034,17.0608389797616,3.48727902522756,1.20549089396524,54.6135443589574,6.26843043750832,11.0072183058384,2.34169697372909,1.00508775030383,3.714835734204,63.4217980406988,1.23904116548353,2.75878610995883e-16,3.36205361056639,11.9520582412013,0.0725081070407047,0.730349256553417,1.02232726445372,0.260322570613746,8,0.130235647397885,0.0254100858864109,0.0486521186481414,0.0348035698243398,54.4553634850298,54.4107506786362
"46",4,0.536246271804981,0.00386028268366331,0.001,0.001,10.3279920243107,5.06818024333492,10.0298378539561,2.52053216756512,22.1204496294156,7.18172373022955,16.292382621245,43.9380951460869,8.61983973259074,2.26926589871297,11.6983053843879,14.3202401826176,185.613154343103,0.0580240056379468,0.598719821193546,0.000411400298616697,0.00288124724520879,0.116567503036471,0.126688422420865,0.0185450239957125,0.0250323136174447,0.0383312528996687,0.261711099429537,2.35539989486583,0.261711099429537,0.157026659657722,0.000370775221158577,0.00632359728577194,225.955369127283,1.56373133775183e-14,614.260784964669,2181.58186362981,13.2136346222453,133.265235410812,185.223037189673,48.5373857747939,1458.58985930955,23.5616397123016,4.62235692015823,8.81522736183901,6.27317264881415,9961.51954398124,9953.43620144516,13.1108356121659,9.36236946933523e-15,0.252707070362991,6.28567673478085,1.5402803939514,16.8831624377409,3.43496566924122,1.21500306288554,55.9095767740866,6.1663426334691,10.8874990037731,2.30704284458823,0.985055346499472,3.69348461199513,62.9415221475627,1.23930859760258,8.57667467120363e-17,3.36906653255051,11.9654300334297,0.0724734758734724,0.73092643314493,1.01590196041731,0.266215402307925,8,0.129229691606138,0.0253524698017375,0.0483493138558463,0.0344067805423174,54.6364393274842,54.5921042185597
"47",4,0.52697508334365,0.00359096063596587,0.001,0.001,10.2057452939962,5.01215784047075,9.90842121258675,2.49426824128578,22.1358236829417,7.10711578222886,16.6565488093111,43.5846160876796,8.59921494881857,2.25457569999648,11.5596947829404,14.2274954327272,186.254320727772,0.0609967573447613,0.589771115439703,0.000414010613798027,0.00288922987248306,0.116974750687482,0.127402728731328,0.0186972267510381,0.0250874724298277,0.0399502596594806,0.263904363534382,2.37513927180944,0.263904363534382,0.158342618120629,0.000373709598779921,0.00636147492568027,222.098605369577,5.10525870248151e-15,604.927290740437,2146.3538900334,12.9794447445315,131.071042437484,180.835045065028,48.764367761135,1433.37222669473,22.9680066953059,4.53157201434362,8.60671938156432,6.09167112166715,9823.03076159108,9815.13861886326,13.547294738338,3.01093411957077e-15,0.250446318942626,6.20130977600472,1.51826731305353,16.6988084641952,3.38111384211503,1.22337473176545,57.2635926451423,6.06135718857814,10.7631146543001,2.27135080051076,0.964571154134607,3.67096088471703,62.4387582159747,1.23958648693354,2.84936940030096e-17,3.37624675279422,11.9793245609775,0.0724414468359632,0.731539456375411,1.00928449259561,0.272165830217502,8,0.128190047316705,0.0252918086729958,0.0480362000673665,0.0339991023027658,54.8247305404678,54.7806825669918
"48",4,0.517437090753681,0.0033404284985729,0.001,0.001,10.0803749111127,4.95455400146662,9.78362407997734,2.46715142358648,22.152263036842,7.03030056078861,17.0232257799403,43.2186516275439,8.5774719844163,2.23933894398542,11.4169133305648,14.1314065522563,186.92472198793,0.0641646416914607,0.581219555169808,0.00041676729444799,0.00289765005220433,0.117403871061323,0.128155665798742,0.0188578556083967,0.0251454426954941,0.0416904168206882,0.266227332854508,2.39604599569057,0.266227332854508,0.159736399712705,0.000376806167478035,0.00640144911959791,218.129800178975,6.71048254670044e-16,595.272993852587,2110.05951217743,12.7389981944633,128.81444366971,176.359399436469,48.9358245711965,1407.42888685001,22.3629333644532,4.43830214963757,8.39386130310111,5.90753441915437,9679.87539553189,9672.17843353751,13.9962204707139,3.90026368076799e-16,0.248090315105897,6.11421405561515,1.4956077014732,16.5083007929862,3.32576008975649,1.23051297251178,58.6762969382542,5.95362410442145,10.634376093304,2.23467530707527,0.943648279294603,3.6474367494553,61.9159581179626,1.23987678364155,3.81432133979814e-18,3.38360537808699,11.9938394437817,0.0724100425306727,0.732197242067479,1.00244865561162,0.278157283985952,8,0.127113681257482,0.025227858777695,0.047711746612719,0.0335791568546023,55.0216098928966,54.9778594082147
"49",4,0.507640980463459,0.00310737534750967,0.001,0.001,9.95176478238393,4.8953825820731,9.65556648038505,2.4391863658678,22.1697990234748,6.95140321460363,17.3919012531967,42.8402778350297,8.55456696680813,2.22355890235761,11.270092048699,14.0319901970113,187.624510302175,0.0675415755034216,0.573059132865125,0.000419680569534333,0.00290652971621051,0.117855733858511,0.128949495505937,0.0190274872686037,0.025206273138835,0.0435607795439582,0.268686458531945,2.41817812678751,0.268686458531945,0.161211875119167,0.000380073190363595,0.00644361495244869,214.052424977898,1.1709561617409e-14,585.303651869143,2072.72458218196,12.492529471257,126.497159564869,171.803540060859,49.0491211349801,1380.78346686061,21.7474806435014,4.3426487624708,8.17700169055007,5.721160577515,9532.08715609985,9524.58903687726,14.4574380233352,6.71027122670316e-15,0.245640569966967,6.02443559163188,1.47231622858407,16.3117449088239,3.26898967120906,1.23634554454811,60.1480041978573,5.84325355609444,10.5012982497277,2.19704962564363,0.922319024559051,3.62289077624272,61.3727843339512,1.24017953641681,6.78430001427073e-17,3.39113939827166,12.0089768275952,0.072379368792185,0.732900777570735,0.995397434481033,0.28418139302609,8,0.126000817161852,0.0251604910788474,0.0473760115864745,0.0331473295549971,55.2271221947482,55.1836795006398
"50",4,0.497596993767385,0.00289058171861365,0.001,0.001,9.82062134380301,4.83476568973984,9.52429151543562,2.41041223023515,22.1883460422366,6.87030262374979,17.7620371574723,42.4493837980535,8.53042557808699,2.20721887811905,11.1192312493332,13.92919595141,188.353768620283,0.0711425711077171,0.56528838702971,0.000422749643389165,0.00291588135196295,0.118331562103748,0.129784591918711,0.0192061067959352,0.0252702359234848,0.0455711069815631,0.271290757334453,2.44161681601008,0.271290757334453,0.162774454400672,0.00038351765784614,0.00648810605873344,209.870596005718,5.26129267413118e-16,575.025831885801,2034.38088937292,12.2402681667926,124.121140730218,167.174536561943,49.1018682930157,1353.46382304729,21.1226857651893,4.24471412321249,7.95647228797705,5.53289604267255,9379.72282515893,9372.42690302102,14.9307337997558,2.97414764945084e-16,0.24309196536928,5.93201329811228,1.44841005274534,16.1090115981563,3.21077200276966,1.24081579604839,61.6788446757633,5.73038941817588,10.3639653823911,2.15851739271588,0.90061413460166,3.59728932915094,60.8092997745269,1.24049475091665,3.1098238960155e-18,3.39883975969832,12.0247374461332,0.0723492890366819,0.733650289673869,0.988128585132355,0.290229365318176,8,0.124851128817804,0.0250894869943735,0.0470287991595565,0.0327036213215682,55.4412916869296,55.3981672412596
"51",4,0.487316939589971,0.00268891322661735,0.001,0.001,9.68599966328848,4.77265093026199,9.39005319906643,2.38081627353566,22.2080352691802,6.78738652458037,18.1330956534897,42.0463680198734,8.50503597371493,2.19034662072943,10.9646428509338,13.8231383289039,189.11243073272,0.0749837475539974,0.557895905484744,0.000425997309316827,0.0029257359015898,0.118831889759667,0.130665576114683,0.0193949437397009,0.0253371646537081,0.0477318337026489,0.274045022621865,2.46640520359678,0.274045022621865,0.164427013573119,0.00038714929539288,0.00653498934063206,205.589079072855,6.23172001821631e-16,564.449747474535,1995.06597963189,11.9825638818285,121.688913588291,162.482162101912,49.0920259952822,1325.50207568472,20.4899073843183,4.14464810181337,7.73273458870832,5.34325619781414,9222.85988722052,9215.76909830897,15.4158396050578,3.47665108229019e-16,0.240454073668714,5.83703616264946,1.42391071024361,15.9005520007839,3.15133239267155,1.24385274582659,63.268644649099,5.61515713265543,10.22238164539,2.11911742529145,0.878575659362637,3.57062370684468,60.2249528231755,1.24082237421863,3.76112275191854e-18,3.40670758849143,12.0411187050087,0.0723201515962236,0.734447215560516,0.980652781055681,0.29629241263872,8,0.123665788293745,0.0250148116873969,0.0466705242069955,0.0322489495615701,55.66409925058,55.6213031566825
"52",4,0.476814176074568,0.00250131462941149,0.001,0.001,9.54998329665182,4.70935013221817,9.2528182707624,2.35044349162458,22.2285532261811,6.70225443407295,18.504406374887,41.6307993563577,8.47829378163715,2.17288319903929,10.8062018086652,13.7136845858747,189.90032813396,0.0790828552843479,0.550887619351378,0.000429405619641219,0.00293610713664127,0.119358393329013,0.13158881573605,0.0195928890170291,0.0254076221126674,0.0500542887440749,0.276961701838476,2.49265531654628,0.276961701838476,0.166177021103086,0.000390973300126997,0.00658446451416069,201.213283385205,4.63705643004201e-16,553.584087147441,1954.82317380086,11.7196140687401,119.202921496512,157.733160421211,49.017573774393,1296.93455892282,19.8501552944273,4.04257066400945,7.506110421472,5.15255021189421,9061.59988030292,9054.71684954844,15.9125209712407,2.55449697754384e-16,0.237712117965066,5.73957027146843,1.39883430568091,15.6857712720033,3.09044830643803,1.24541999133957,64.9171368944925,5.49773279210263,10.0767352581572,2.07890511651841,0.856235445296653,3.54284360963244,59.6204617816246,1.24116228996056,2.86031790772441e-18,3.41472333103514,12.0581144845084,0.0722911668170758,0.735290277686894,0.972959872715346,0.302359581289004,8,0.122443527518699,0.0249361581812857,0.0463006270891956,0.0317829464960742,55.895494914279,55.8530376864589
"53",4,0.466103565136124,0.00232680430642929,0.001,0.001,9.4109122433067,4.64463116215038,9.11288678645455,2.31930565877961,22.2502231433691,6.61536314490325,18.8757216901509,41.2034248681011,8.45018000579715,2.15489815089924,10.6442822941356,13.6010006193904,190.717170249373,0.0834575715717,0.544243541678583,0.000433007031265148,0.00294702159487006,0.119911570410612,0.132561820573774,0.0198020017768929,0.0254813688674679,0.0525504779165368,0.280045832092759,2.52041248883483,0.280045832092759,0.168027499255655,0.000395003600882735,0.00663657652250919,196.749259574698,1.1918554063362e-14,542.443702618624,1913.70237102896,11.4519449683963,116.666415164679,152.939231861351,48.8780065238701,1267.80169717026,19.2050632268404,3.93865902674405,7.27714927425034,4.96133792561191,8896.06843004125,8889.3952985906,16.4202154126344,6.48659607513181e-15,0.234881937299365,5.63972221357639,1.3732207054163,15.4655123940456,3.02850294107511,1.24547851374124,66.6235850896936,5.37829791175456,9.92704540026774,2.03793532377065,0.833641204602809,3.51397906356552,58.99515213793,1.24151441042456,7.52076864384347e-17,3.42289305230849,12.0757205187553,0.0722633200063203,0.736180842319924,0.965067216443787,0.308426825002466,8,0.121186543729709,0.0248534706052857,0.0459197951256445,0.0313067126298104,56.1353937285134,56.0932853674627
"54",4,0.455201420186563,0.00216446912225981,0.001,0.001,9.26957940046774,4.57868982172218,8.97038528107745,2.28743479447635,22.2728795896627,6.52671475977851,19.2463458691645,40.7642750110192,8.420639029571,2.13637174492177,10.4790081377395,13.4850990568376,191.56257748476,0.0881284163998724,0.537962515688588,0.000436802027948624,0.00295850071849321,0.120492643985963,0.133584538675327,0.0200221929073967,0.0255586239110539,0.0552334367564533,0.283307290090487,2.54976561081438,0.283307290090487,0.169984374054292,0.000399247470032512,0.0066914774766831,192.203654353902,5.39817840393693e-15,531.042303874193,1871.75857495149,11.1798899878886,114.082710949919,148.109655068737,48.6720220724749,1238.14786290745,18.5559558778916,3.83308684513912,7.04630057602616,4.77005938644559,8726.41724439982,8719.95573256611,16.9386036844778,2.90401763431772e-15,0.231960355258757,5.53759908883981,1.34709450411289,15.2396863130756,2.96548008523423,1.2439899071409,68.3871616810365,5.2570375748041,9.77347302100073,1.99626832135701,0.810835559006755,3.48400000727471,58.3493873821398,1.2418785194367,3.48790548570558e-17,3.43120442902311,12.0939259746,0.0722362187768798,0.73711849363146,0.956975556834977,0.314482775639943,8,0.119894926502998,0.0247665853810912,0.0455280070312756,0.0308206121698222,56.3836840870248,56.3419345543411
"55",4,0.444125425707956,0.00201345964861377,0.001,0.001,9.1261658135309,4.51160746201381,8.82549946537547,2.25486320370168,22.2964972491089,6.43641613550847,19.615752944265,40.3136333674157,8.3896228546264,2.11731127231644,10.3105806046616,13.3660426735337,192.436006876914,0.0931168860824608,0.53203747058419,0.000440799572661649,0.00297056750557101,0.121102678245888,0.134658996570558,0.0202539610983464,0.0256395048246128,0.0581171364741909,0.286755316243998,2.58079784619599,0.286755316243998,0.172053189746399,0.00040371450640881,0.00674929683740681,187.583694413984,6.60798414093965e-17,519.39612834848,1829.05248537448,10.9038834128139,111.455490558073,143.254857414588,48.3991923719655,1208.02115792564,17.904309581138,3.72604482184015,6.81406485319367,4.57919100034154,8552.82097851423,8546.57234757485,17.4672095036741,3.51569516800597e-17,0.228949591418125,5.43332387903734,1.32048948457268,15.0084845208293,2.90147830922423,1.24093132632837,70.2067304988745,5.13415595606967,9.61616845103475,1.95396932188466,0.787864418066765,3.45289789974379,57.6833537161554,1.2422543640616,4.37607179151503e-19,3.43964921435889,12.1127182144078,0.0722098836847367,0.738102903756812,0.948691048826191,0.320518838958579,8,0.118569509904164,0.0246753613371365,0.0451254669406253,0.0303252370725342,56.6402064891032,56.5988255520335
"56",4,0.432894540690676,0.00187298571964072,0.001,0.001,8.98086063740022,4.44347355415819,8.67842308578168,2.22161135146767,22.3210511932565,6.34457795033305,19.9834196537652,39.8518206442959,8.35708463611123,2.09773864450057,10.1392126942555,13.2438947263924,193.336832327031,0.0984461074459856,0.526461350255735,0.000445009911677258,0.00298325129895429,0.121742769015197,0.135787293753796,0.0204978154032859,0.0257241321866756,0.0612165923098194,0.290399665502684,2.61359698952416,0.290399665502684,0.17423979930161,0.000408413272100249,0.00681017037444073,182.89714883438,2.02399681928721e-16,507.523125505008,1785.65022619533,10.6243846296246,108.788748293927,138.385533208265,48.059518180254,1177.47315067864,17.2516355934997,3.61773631506248,6.58095975549024,4.38920982224483,8375.48088048482,8369.44592288005,18.0055123657138,1.06555609839526e-16,0.225852821255149,5.32704335677525,1.29344200389299,14.7721297216952,2.83660111418831,1.23628939849679,72.0808938208528,5.00986920572651,9.45530474193951,1.91110851168099,0.764775038520596,3.42065755181188,56.9973526744814,1.24264166009368,1.37514596786903e-18,3.44821875700517,12.1320828431029,0.0721843016021294,0.739133614936197,0.940220390611923,0.326526464930804,8,0.117211237189106,0.0245796606944448,0.0447124233903578,0.029821213806634,56.9047769838834,56.8637742138327
"57",4,0.42152887331707,0.0017423122973402,0.001,0.001,8.83380326572645,4.37437322791846,8.52934711499084,2.1877537114415,22.3464113779816,6.25138963260791,20.3489716442147,39.3791839239027,8.32297746657707,2.07762124605509,9.96512033252292,13.1187535381167,194.264293659987,0.104140413226019,0.521222878399886,0.000449441403614521,0.00299656233227238,0.122414089320797,0.136971479161828,0.0207543546661416,0.0258125685977026,0.0645479776471661,0.294250849852346,2.64825764867112,0.294250849852346,0.176550509911408,0.000413358628706345,0.0068742422987451,178.152269472442,2.37846378767711e-15,495.443160026585,1741.62262423811,10.3418589679195,106.086718403418,133.512425914428,47.6537727241489,1146.55853542243,16.5994630315884,3.50837531412959,6.34750091603192,4.20058594623741,8194.62186574753,8188.80088322306,18.5528509600132,1.23970974158296e-15,0.222672669253562,5.21888075282528,1.26598924744198,14.5308547391404,2.770964239765,1.23006627738142,74.0080347156145,4.88440610413749,9.29108176005263,1.86775753898094,0.741615590734908,3.38731765719243,56.2918014074532,1.24304002957375,1.65954983662535e-17,3.45690617422545,12.1520014577986,0.0721593090865387,0.740209697985158,0.931569888773193,0.332499536670174,8,0.115821129187949,0.0244793454899326,0.0442890665931385,0.0293091774485968,57.177172294851,57.1365569588197
"58",4,0.410049559856079,0.00162075562543275,0.001,0.001,8.68531379077279,4.30438084101084,8.37852265655506,2.15330768306631,22.3727575046218,6.15677739069024,20.7115562234509,38.8962107888835,8.28727369281166,2.05702939024931,9.7885855805849,12.9907241476576,195.217560628786,0.110227870755049,0.516325580517715,0.000454103712904847,0.00301053425702597,0.12311759447304,0.138214250848983,0.0210240719712569,0.0259051027163851,0.0681285681060101,0.298318600813765,2.68486740732389,0.298318600813765,0.178991160488259,0.000418556136272814,0.00694163731805265,173.357768355865,8.43659712484004e-15,483.176392858835,1697.04589369664,10.056902235213,103.354024650579,128.647115938265,47.1820250742249,1115.33480280854,15.9493741140509,3.39819293014428,6.11425270747513,4.0138052089324,8010.49468195791,8004.88748120111,19.1088576847141,4.35603090807712e-15,0.219412193985168,5.10901479871897,1.23818161104997,14.284999089307,2.7046862243807,1.22225520591485,75.9861630741447,4.75799496955896,9.12369744194285,1.82399531271576,0.71843565232063,3.35284170371422,55.5670256663182,1.2434491807793,6.0513468089372e-17,3.46569580106095,12.1724589920321,0.0721354858461417,0.741330939483441,0.922751558468844,0.338424121298217,8,0.114400619967304,0.0243743343906225,0.0438559090388197,0.0287899575899556,57.4571485569112,57.4169295967018
"59",4,0.398478600425972,0.00150767965156535,0.001,0.001,8.53577829799694,4.23355715968377,8.22608105576869,2.11831485168969,22.3999364413756,6.0607998236946,21.0713487827415,38.4032080129965,8.24987625522135,2.03593207088531,9.60969533810848,12.8598298748702,196.195643584406,0.116734596011468,0.511751560131752,0.000459004265249548,0.00302519324826303,0.123854856410179,0.139517387878796,0.0213075005929861,0.0260019576275595,0.071977046824411,0.302617472707201,2.72355725436481,0.302617472707201,0.181570483624321,0.000424023395971642,0.00701254471109703,168.522715664035,1.240959491155e-16,470.745991614704,1651.99954508936,9.76999846015303,100.595253635823,123.799793613478,46.6471198446352,1083.86179315864,15.3028565808863,3.28739914386806,5.88170166705156,3.82925794884945,7823.3706170558,7817.97654651869,19.6724311317967,6.35062955658875e-17,0.216074418000277,4.99761786993792,1.21006175640992,14.034787020275,2.63786417583075,1.21291643364789,78.0131710373697,4.63091178370858,8.95341978627453,1.77990569370088,0.69528021769487,3.31729217698876,54.8239100827703,1.2438686683321,9.15954044316691e-19,3.47458315874634,12.1934331887465,0.072112503803134,0.742495061793172,0.913768116155805,0.344303084685319,8,0.112950611802931,0.0242643419271216,0.0434129273985077,0.0282638098179661,57.74441476902,57.7046010542371
"60",4,0.386838696358121,0.00140249269913056,0.001,0.001,8.38480506948187,4.16217343787875,8.07238932697591,2.08282641735599,22.4277567591839,5.96407053157578,21.4271158618365,37.900836233294,8.2108651248517,2.01435787572109,9.42900841556038,12.7263339178282,197.197462923655,0.123694535724838,0.507497625013516,0.000464163827030101,0.00304056292925608,0.12462635325984,0.140883617941642,0.0216053085765601,0.0261027668480865,0.076113515440812,0.307153366721896,2.76438030049707,0.307153366721896,0.184292020033138,0.00042976262845479,0.00708706605026993,163.656475418417,3.46415710712414e-16,458.175369151735,1606.565896176,9.48164204298988,97.8155701413943,118.982332066335,46.0490975928181,1052.20125409409,14.6615100793701,3.17628036086999,5.65044853975815,3.64750532342513,7633.5430939591,7628.36094825153,20.2434117452445,1.75805150453919e-16,0.212668432796399,4.88486470731982,1.181662470733,13.780611412544,2.5706499994519,1.20200885803011,80.0867364003322,4.50333218210553,8.78044685844471,1.73555429247554,0.67220612413564,3.28061154448278,54.0626978955584,1.24429789287275,2.63383613630582e-18,3.48355691361505,12.2148943649318,0.0720899505192342,0.743702365005147,0.904635546505024,0.350116272252231,8,0.111473047744982,0.0241496033083874,0.0429609717173204,0.0277323776928246,58.0386542156811,57.9992538010749
"61",4,0.375153076935327,0.00130464437128424,0.001,0.001,8.23314303538022,4.09017131511036,7.91758228351945,2.04689850872285,22.4562533586713,5.8664236314938,21.7787892905451,37.3894992603498,8.1701316492171,1.99235903752324,9.24661688838886,12.5902477401839,198.221884011298,0.131139369007804,0.503555863233477,0.000469583863571156,0.00305666583137015,0.125433727291622,0.142314210187125,0.0219180649757338,0.0262079529878808,0.0805594925286068,0.311942189681324,2.80747970713191,0.311942189681324,0.187165313808794,0.000435789464167614,0.00716539987292554,158.768678216689,2.47131314973438e-15,445.488942749277,1560.83160273872,9.19243281766625,95.0199396096921,114.204975565362,45.3909989681896,1020.41636926409,14.0267856925913,3.06505002717049,5.4209911689306,3.46889677692124,7441.32683362204,7436.35497027561,20.8208242795397,1.24444422643474e-15,0.209194418914435,4.77094062861414,1.1530411111977,13.5226876575817,2.5031520749937,1.18960516703126,82.2042248757985,4.37554624313761,8.60506575262527,1.69103585547933,0.649257153822779,3.24285183352024,53.284456959042,1.24473642719934,1.93749392830039e-17,3.4926052240464,12.2368213584372,0.0720680937276278,0.744950335739668,0.895359808057372,0.355862570106945,8,0.109969115471617,0.0240297989682856,0.0425002289827251,0.0271959320246731,58.339533216141,58.3005541209701
"62",4,0.363445320722238,0.00121362267096208,0.001,0.001,8.08077012730841,4.01770893196093,7.7618614869475,2.01054233249225,22.4854656499435,5.76800945193214,22.1259763929051,36.8698625589069,8.12767759070284,1.96990809023731,9.06279642826455,12.4517650156311,199.267655946158,0.139104611427569,0.499918436765268,0.000475283215501655,0.00307354652434135,0.126278358040857,0.143812823956767,0.022246453327025,0.0263176117490943,0.085338100260829,0.316997361480584,2.85297625332525,0.316997361480584,0.19019841688835,0.000442118131466825,0.00724768341799748,153.869109585514,3.94758025876953e-15,432.712326075425,1514.88502693602,8.90295947759084,92.2136520895322,109.478444521319,44.6754588134004,988.571272364487,13.4001790227067,2.95396638867994,5.19385238910681,3.29383095451096,7247.05343431268,7242.28971249198,21.4039026995989,1.9734681519695e-15,0.205660905724329,4.65606960931596,1.12425110453445,13.2615057143625,2.43550710635881,1.17575137976372,84.3627943560159,4.2478213935655,8.42759596002482,1.64643750326648,0.626481433045828,3.20405372301856,52.4898230575619,1.24518374253369,3.1945741245971e-17,3.50171879901348,12.2591871261861,0.0720470823012814,0.746237764882432,0.885952870222221,0.361535561975574,8,0.108440772232079,0.0239049340903025,0.0420311820446413,0.0266552836125428,58.6466844578966,58.608134101811
"63",4,0.351739154464624,0.00112895132182519,0.001,0.001,7.92706359091082,3.94476844478489,7.60563519698022,1.9738641661158,22.5153676742627,5.66922800298713,22.4682933497902,36.3427239315771,8.0834914645848,1.94705781930764,8.87797261088216,12.3110910721745,200.333443827821,0.147628497583702,0.496572194728858,0.00048128702146694,0.003091206851064,0.127160485793352,0.145385429128515,0.0225922830571043,0.0264315431754141,0.0904742164201408,0.32232752385771,2.90094771471939,0.32232752385771,0.193396514314626,0.000448764496159213,0.00733405103260708,148.967633108295,1.04123597788008e-16,419.87220827011,1468.81600925282,8.61382170102286,89.4021069992187,104.813648561735,43.9054361395463,956.730500143777,12.7831589866342,2.84328045287506,4.96956720622354,3.12273057951178,7051.06981720815,7046.5116142984,21.9918678643778,5.17048834766558e-17,0.202079044515068,4.5404141107548,1.09533775203938,12.9977636910748,2.36797961655458,1.1604884309578,86.5594423257576,4.12036398324123,8.24820793207421,1.60182829222651,0.603925209221269,3.16426979390285,51.679475781123,1.24563925231533,8.70661886684787e-19,3.51089221641423,12.2819624463281,0.0720271524717013,0.747563557225642,0.876431961109082,0.367128976303761,8,0.106890364504639,0.0237749748958376,0.0415545837033666,0.0261116841496534,58.9597159588705,58.9216011258297
