"","convergence","mu","x_C","x_P","x_N","x_Ace","x_H2O","C","P","N","Ace","H2O","ADP","ATP","AA","NT","Lip","DNA","tRNA","mRNA","rRNA","TC","P","tau tC","tau tP","tau tN","tau tAce","tau tH2O","tau Res","tau Fer","tau NTS","tau AAS","tau LipS","tau Deg","tau DNAp","tau tRNAp","tau mRNAp","tau rRNAp","tau tRNAc","tau r","v tC","v tP","v tN","v tAce","v tH2O","v Res","v Fer","v NTS","v AAS","v LipS","v Deg","v DNAp","v tRNAp","v mRNAp","v rRNAp","v tRNAc","v r","p tC","p tP","p tN","p tAce","p tH2O","p Res","p Fer","p NTS","p AAS","p LipS","p Deg","p DNAp","p tRNAp","p mRNAp","p rRNAp","p tRNAc","p r","f tC","f tP","f tN","f tAce","f tH2O","f Res","f Fer","f NTS","f AAS","f LipS","f Deg","f DNAp","f tRNAp","f mRNAp","f rRNAp","f tRNAc","f r"
"29",4,0.31286453904222,0.346716747472066,1,1,1,1000,14.5100563027708,11.2647650387234,9.79944276617554,0.815277489725889,760.450381303099,13.0902878359699,25.1081869516332,10.1882251061899,5.17735098426614,55,7.62360225799358,7.24928823929074,13.861836823678,43.0579664085092,19.7361757318568,103.067151485697,0.322550932238951,0.0875420875420875,0.0656565656565656,0.05998589283791,0.00867144585610826,0.512080221032165,0.236669377540356,0.181442480580014,0.140013419186936,0.0597196136556886,0.0278570450093573,0.227212176314716,0.121707748672963,0.110328855763338,0.0915636264896051,0.194081839130073,0.97370090486811,63.7631208792385,22.8305127095595,22.3720653322105,5.72040268725506,240.905695062509,7.86141979428209e-16,29.8773705163483,58.9648035017541,14.0235723579126,17.2075496473221,11.0995884342272,2.38515480628839,32.3651296589487,5.44683603154122,22.3509815598754,47.1684038530743,40.3075710499591,20.5668540820633,1.998630742251,1.46887297635726,0.343143462587374,2.08900069116268,4.02567758588261e-16,7.07105868264674,10.6987202142713,1.96348831504675,1.02762821689916,0.309201734597609,0.54193621438429,3.93908706629919,0.600943186890467,2.04653692722448,9.15453056863466,39.2475184043808,0.185276585528148,0.0663386512823818,0.0650065401255202,0.0166217817309779,0.7,2.28429379993261e-18,0.0868147154263706,0.171334108313703,0.0407483129362785,0.05,0.0322520889427001,0.00693054750726689,0.0940434004907417,0.0158268787339773,0.0649452769800775,0.137057294094208,0.117121763051929
"30",4,0.305519568980946,0.315197043156424,1,1,1,1000,14.1834545268953,11.1732336798161,9.71916330841374,0.806704038460161,760.408530400869,13.2865790217653,25.0792993747598,10.0715502869583,5.1166923460696,55.0000000000008,7.53830515515458,7.17945843217818,13.7594200928115,42.6611523956095,19.6063601325684,104.410097781753,0.361139668900086,0.0875420875420873,0.0656565656565655,0.0604268708148019,0.00867102048343756,0.517593350692219,0.238508873449122,0.182886682289715,0.141162359980905,0.0603265965871901,0.0279329785132127,0.230002814786873,0.123021900999119,0.111250310568387,0.0924559256311892,0.196001514760546,0.981922167215382,62.2695033041375,22.3052505779151,21.8610036247762,5.61429944551533,235.250068115328,1.2212394963384e-14,29.3038165782044,57.6454298896779,13.758918873915,16.8035762939523,11.2137152760955,2.30309974184967,31.8983200579701,5.32514362379308,22.0047891130135,46.5298564194104,39.8741600894243,22.487987805829,1.95264819874003,1.43531841980854,0.339254547309769,2.03985815935809,6.3210544290747e-15,6.98922027982724,10.5425814216876,1.94224145902765,1.01370256830733,0.313232467860461,0.529719423360345,3.92419197220981,0.592423881968245,2.03447314576277,9.11992233979514,39.1533216909006,0.185286459902437,0.0663705457330033,0.065048663577183,0.0167056683270931,0.7,3.63386779985029e-17,0.0871951781739208,0.171527265628644,0.0409404481320656,0.0500000000000008,0.0333670496087538,0.00685300468650416,0.0949152713087959,0.0158452686816131,0.0654765055011935,0.138452242562667,0.118647838388355
"31",4,0.297242694016894,0.28654276650584,1,1,1,1000,13.8228038798179,11.0689323018118,9.62770160291949,0.796965514534362,760.362329828577,13.5138220091691,25.0368586765242,9.9395850079123,5.04848417633689,55.0000000000006,7.44215959023267,7.0996678732964,13.642007911151,42.2071765845207,19.4567697579448,105.934739567514,0.407536475850341,0.0875420875420874,0.0656565656565656,0.0609409353229131,0.00867055090112654,0.524064833658528,0.240670045270282,0.18456944326346,0.142504757837757,0.0610350301655149,0.0280216988156063,0.233244190229337,0.124546955961383,0.11231734212385,0.0934906033133965,0.198254510626731,0.99162582484131,60.5871527663093,21.7119473713987,21.2835520757601,5.49256191502151,228.876874393009,6.44034883732351e-15,28.6472704580013,56.1536345710975,13.4574966850248,16.3483481709294,11.3414055300862,2.21212756590442,31.3588970056759,5.18912773631892,21.6188992988987,45.7863899568025,39.3604092237826,24.6914747201879,1.90070919749618,1.39740493426707,0.334721860420421,1.98448858951533,3.37516034213484e-15,6.8945398779972,10.3642450700072,1.91775730620187,0.997821923769013,0.317805449909728,0.515965902793372,3.90565516436347,0.582829035284493,2.0211639384256,9.07735833425054,39.0307982626249,0.185300533524378,0.0664041013330237,0.065093891606758,0.016798522571193,0.7,1.96972463822853e-17,0.0876151833765756,0.171741003996204,0.0411585823360278,0.0500000000000006,0.0346867017129401,0.00676559962748424,0.0959084571658397,0.0158704955450676,0.0661195219017345,0.140033688657978,0.120380385872175
"32",4,0.287879818715044,0.260493424096218,1,1,1,1000,13.4238030619765,10.9493665156348,9.52293311294194,0.785796360781509,760.311266169606,13.7787641088823,24.9761712126933,9.78945706152793,4.97153428507281,55,7.33330528486991,7.00806379486604,13.5065365693461,41.6850882317919,19.2831232814411,107.674788641158,0.464091926210661,0.0875420875420875,0.0656565656565656,0.061548492493932,0.0086700318909434,0.531741546986658,0.243236125162681,0.186548179280242,0.144088102814075,0.0618697702932392,0.0281262722947868,0.237040837837305,0.126331556191984,0.113563064590918,0.0947003328647499,0.200925637009866,1.00319544256885,58.6849256396334,21.0391111124531,20.6284697230768,5.3521669634555,221.667460410584,9.29762595110502e-16,27.8919093867211,54.4600179727461,13.1123796436677,15.8333900293274,11.4848106624988,2.11111059599042,30.7316273146682,5.03674036530134,21.1881441732879,44.9147727755479,38.7467482927466,27.2352001796269,1.84180770681408,1.35439447676767,0.329417808176512,1.9218639509442,4.94393400654388e-16,6.78431996261466,10.1594171963851,1.88933790623398,0.979608204077752,0.323024911947513,0.500419424440782,3.88237430297413,0.571987671432402,2.00652430599668,9.02452933108032,38.8705613016456,0.18532015421503,0.0664390603448895,0.0651423027060778,0.0169015193636421,0.7,2.93608189209117e-18,0.0880793984581264,0.171978388304313,0.0414073663927317,0.05,0.0362676932773906,0.00666664116806356,0.0970468966460926,0.0159054389362355,0.0669096893780869,0.141835616669439,0.122357714364953
"33",4,0.277239222636515,0.236812203723834,1,1,1,1000,12.9809106804396,10.8113456344251,9.40205557985394,0.772958115318698,760.254743803362,14.0906580192774,24.8903667672726,9.6176416843511,4.88423665418394,55.0000000000001,7.20943312105097,6.90201770756178,13.348993819409,41.079899464889,19.0799830392252,109.674755914631,0.534194724619,0.0875420875420875,0.0656565656565656,0.0622717547671875,0.00866945739917285,0.54096867737101,0.246323362988722,0.188902630010903,0.145978496119986,0.0628653705537977,0.0282510456912081,0.241536010286614,0.128442025569469,0.115032053137436,0.0961294585074282,0.204133598471025,1.01717253027498,56.5239923263151,20.2724509110334,19.8817404318347,5.18924019767737,213.474201430116,4.43830992580271e-15,27.0176725234945,52.5277868393478,12.7149075348541,15.2481572450083,11.6464498634162,1.99873763413011,29.9969894713412,4.86550965581419,20.7061192843649,43.8851463860134,38.0076800907771,30.1948185151223,1.77469267234635,1.30536679602955,0.323143093017797,1.85070549512084,2.40098665032412e-15,6.65508395611516,9.92263708260488,1.85610308024269,0.958581055470024,0.329024387231735,0.482767113757493,3.85287408868511,0.559689565268324,1.99046803459622,8.95843285120463,38.6603681278177,0.185346961662594,0.0664750847767845,0.0651939119999016,0.0170159584345057,0.7,1.45535944261581e-17,0.0885932381512499,0.172243065162984,0.0416932594888361,0.0500000000000001,0.0381896962245349,0.00655403011004634,0.0983626709422909,0.0159544185491889,0.067897120129527,0.143903114589076,0.124630404448444
"34",4,0.265077519352938,0.215283821567122,1,1,1,1000,12.4871100388587,10.650548798413,9.26132864311383,0.758040176146041,760.19207625663,14.4621182926205,24.7695766808621,9.41943836601362,4.78454085748491,55.0000000000001,7.06747734910784,6.77822175032382,13.1640466907091,40.3722082267002,18.8397966886598,111.993474700698,0.622916770485995,0.0875420875420875,0.0656565656565656,0.0631476289701534,0.0086688204487224,0.552245906375751,0.250099943340096,0.191746179929763,0.148270337025684,0.0640712211072546,0.0284020228073728,0.24693070577686,0.130971375907202,0.116786737555797,0.0978401388015856,0.208046542212748,1.0343291396011,54.0550187511837,19.3937976911594,19.0255466585576,4.99878078232828,204.109689901762,5.70802393413347e-15,25.9986009589547,50.3101745755365,12.2537763424238,14.5792635644116,11.8295507567899,1.87342936378458,29.129150959179,4.6724479170984,20.1654054129659,42.6575867621031,37.1086905717213,33.6717777090473,1.69777353525301,1.24915205333964,0.3156611541456,1.76939025360278,3.15223285112002e-15,6.50224862675634,9.6467837864586,1.81687154812852,0.934111219416358,0.33598317039532,0.462607235022421,3.81508498013227,0.545679948637302,1.97298606459482,8.87476342499584,38.3825999907718,0.185383227734265,0.0665115820338836,0.0652486546199752,0.0171434611914502,0.7,1.95758307987069e-17,0.0891629431215513,0.17254017788095,0.0420246752803606,0.0500000000000001,0.040569781541182,0.00642497940827986,0.0998992535887893,0.0160242933274901,0.069157832711764,0.146295409825197,0.127265312159884
"35",4,0.251078520928924,0.19571256506102,1,1,1,1000,11.9333207395708,10.4610794128434,9.09566505293013,0.740520046833692,760.122415195209,14.9108496649499,24.5994895542155,9.18848351630532,4.66975996484864,55.0000000000002,6.90340239391715,6.63191381455231,12.9442051705388,39.5347316163295,18.5522741509234,114.711893901138,0.738207595166141,0.0875420875420875,0.0656565656565656,0.064228379652922,0.00866811241741115,0.566321710867294,0.254817489478854,0.195245583564408,0.151102954885778,0.0655603580806405,0.0285882067734096,0.253514078268561,0.134053112321156,0.118916206955926,0.099921407764755,0.212917474191471,1.05582399358358,51.2138249722087,18.3795421468881,18.0367159289459,4.77417008819683,193.330461115272,9.06597149113642e-15,24.8004938313703,47.7460623622486,11.7139803994775,13.8093186510909,12.0377753748173,1.73329606244191,28.0931273476269,4.45378942630115,19.5565422394038,41.1777575433799,36.0021158170668,37.8064345719939,1.60898348760636,1.18422882361766,0.306637208952331,1.67581017065711,5.13425648553449e-15,6.31959957594558,9.32220780881984,1.77001705183514,0.905343875615185,0.344138411507135,0.439414953636487,3.76597115578397,0.529627745156145,1.95411723157212,8.76746412900523,38.011897699434,0.185432121113967,0.0665476067692746,0.0653063209875353,0.0172860450570445,0.7,3.28255568583765e-17,0.0897962254981031,0.172876242371585,0.0424133177582666,0.0500000000000002,0.0435856962930839,0.0062758203581065,0.10171800672225,0.0161260288752528,0.0708092221402212,0.149094095747176,0.130354424887657
"36",4,0.234818998568854,0.177920513691837,1,1,1,1000,11.3071603141894,10.2345401782365,8.89781945537963,0.719659927847597,760.04472149999,15.4626999339966,24.3584140660421,8.91578043534492,4.53611863570238,55,6.71162327140697,6.45634208320782,12.6787450130983,38.5287079831958,18.2023490919593,117.945326092444,0.893274321395715,0.0875420875420875,0.0656565656565656,0.065594861889287,0.00866732274401113,0.584381929884884,0.260873908757107,0.199659712550664,0.154693491777153,0.0674468594533643,0.0288234471965504,0.261726869661564,0.137890114784999,0.121554779754747,0.102508184820267,0.219142834453405,1.08347697131451,47.9143450725391,17.1981004915753,16.8842130700678,4.50638723212532,180.810628898018,7.66333611393286e-15,23.3768852784631,44.7533478167355,11.0748671639348,12.915044921287,12.2760604760685,1.5760166553632,26.839952760029,4.20481625469245,18.8681210056207,39.3689290712692,34.6197541986308,42.8006540797925,1.5055576187911,1.10855944399435,0.295595848110907,1.56714407620674,4.47831514761661e-15,6.09841943715915,8.93544056076931,1.71320987255721,0.87107921963993,0.353838380913621,0.412485905742698,3.70096416690436,0.511115513748322,1.93413683525532,8.627418706073,37.5097064267853,0.185498174278764,0.0665816518501954,0.0653664511930528,0.0174462700656107,0.7,2.96682518746099e-17,0.0905025318182697,0.173260519376792,0.0428758367912482,0.05,0.04752620122844,0.00610147570127907,0.103909637649771,0.0162787519529334,0.0730470591492936,0.152414990854504,0.134028779650504
"37",4,0.215711159513053,0.161745921538033,1,1,1,1000,10.5908453876264,9.95821233200438,8.65682234308627,0.694348183361504,759.957647434755,16.1574666542319,24.0119436067476,8.58787937936729,4.37810134918141,55,6.48400965825351,6.24123420801461,12.3513267108111,37.2955421531026,17.7669800261395,121.86764268489,1.11179201680638,0.0875420875420875,0.0656565656565656,0.0673817652845182,0.00866643773064173,0.608441903063036,0.268942954198182,0.205418516545191,0.159404429428853,0.0699218046392099,0.029130680515885,0.272281617909395,0.1428093880737,0.124917237049364,0.105817322406358,0.227391045641886,1.12035450982018,44.0368270326537,15.8056483930345,15.5249240495463,4.18271638043702,166.097592825051,5.01151764184959e-15,21.6624751608786,41.217539095767,10.3069207582879,11.8641137732179,12.5504620497066,1.3986732416757,25.2983691821604,3.91936521128426,18.0854342822789,37.1186363188877,32.8602631383501,48.9597927403879,1.38365945528248,1.01931319517223,0.281838813398317,1.43947444542779,3.04921733124094e-15,5.82597006501142,8.46684573669587,1.64296882264328,0.829560245468303,0.365603500296741,0.380833013170038,3.61284462216687,0.489596273181026,1.91375223030692,8.44044552535275,36.8151440009283,0.185588354403944,0.0666111632742185,0.0654280814661112,0.017627597224662,0.7,2.11204888019643e-17,0.0912941142294989,0.173706776096549,0.0434373816506832,0.05,0.0528925391715224,0.00589455423477592,0.106617188884639,0.0165177327451623,0.0762190696582203,0.156432402067314,0.138485957596466
"38",4,0.192897573114784,0.147041746852757,1,1,1,1000,9.7570521810423,9.61162834720517,8.3553242404836,0.662855079471101,759.859208847716,17.0597347691703,23.5034298399667,8.18359449911352,4.18724986365495,55,6.20810106426895,5.96978510571486,11.934881053054,35.7401557482766,17.2083421064097,126.758659340881,1.44084231818405,0.0875420875420875,0.0656565656565656,0.0698294263771876,0.00866543721111272,0.642250585253151,0.280272090567606,0.213300511218342,0.165894848992325,0.0733345504051356,0.0295515849255602,0.286417805463714,0.149377769105213,0.129372401481541,0.110223473002785,0.2388914879257,1.17211773013023,39.4061594827166,14.138391465116,13.8960534518353,3.78440486932223,148.531131298384,2.07688369086033e-15,19.561340027395,36.9706274284545,9.36567771348583,10.6093665213131,12.8681952974444,1.19752762894879,23.3587473525458,3.58902912029217,17.1887455445425,34.2525721195138,30.5642971976745,56.7780621798079,1.23770430334349,0.91236714582757,0.264262821203807,1.28708719216168,1.33387976595777e-15,5.48249766378181,7.88585373055221,1.55371768998952,0.778033123923795,0.380275566171124,0.342993235465676,3.4892775686156,0.46432131627938,1.89460323048061,8.18264791891298,35.8249546543639,0.185714007540194,0.0666316477836517,0.0654895531411775,0.0178352065682704,0.7,9.78797219743557e-18,0.0921890104753113,0.174235791336761,0.0441387225838186,0.05,0.0606454460386186,0.0056437282402445,0.110085495234897,0.0169144364702746,0.0810074075111463,0.161426094813031,0.144043931069183
"39",4,0.166026073771496,0.133674315320689,1,1,1,1000,9.86527796746965,10.9776956580538,10.0768135191438,1.71145155891412e-07,762.011457786544,17.5524336267552,22.3903628436647,7.57739749365239,3.90929003211458,55.0000000000003,5.7867842063801,5.55250945353401,11.2685823153027,33.2586664036858,16.3260182732869,128.446709053333,1.98934544822522,0.0875420875420875,0.0656565656565656,-0.236364081341803,0.0086873128975183,0.567118831462904,0.256633209155796,0.204566884478645,0.155774202623802,0.0670672648658196,0.0302977642811094,0.31086483277862,0.160720273086489,0.137036789184678,0.117821827460166,0.259809592316115,1.26984926065642,31.1614588110362,11.888356214202,11.7387862897479,8.46630314546446e-09,127.84007964357,13.2630911993521,1.84404307115631e-07,31.1407503341949,7.99084947039537,9.13143405743234,12.7183999648355,0.960757061548191,20.2960298797842,3.14271847526417,15.6965257737483,29.6685948403938,26.6568784912432,61.9909062457924,1.04073152043519,0.770728392761227,-2.00112996533892e-09,1.11058677270735,7.5217487825625,4.73242691172353e-08,6.37036627619357,1.24476820453767,0.61242030653458,0.385339084167456,0.298665583279057,3.26198346485047,0.430668049161569,1.84939335143863,7.70818553007469,33.8502174435132,0.170627409753198,0.0650957787102771,0.0642767949476317,4.63580150292688e-11,0.700000015548038,0.0726232655020762,1.00972260192549e-09,0.170514018599569,0.0437546250684,0.0500000000000003,0.0696407589697464,0.005260712914891,0.111132762675238,0.0172082416381589,0.0859477584518751,0.162453096927562,0.145962169378787
"40",4,0.131828857567245,0.12152210483699,1,1,1,1000,8.49413490829012,10.2928818266059,9.45617386062496,-4.58924769869352e-14,761.847225233027,19.001929878181,21.7619439566849,6.88105806375941,3.60186252075001,55,5.34041728351157,5.05496482821929,10.4885074788004,30.4102712828333,15.2663154076169,137.102314198251,3.07924160960625,0.0875420875420875,0.0656565656565657,-0.236363636363517,0.00868564358699139,0.629684513341485,0.27860116972226,0.219450089532161,0.167557400046051,0.0731781224529525,0.0313386320927973,0.34300255079411,0.175501191681593,0.146800819400535,0.127643660506588,0.288840312827587,1.40069439543995,24.7534418245951,9.43019176186432,9.31988950659164,6.04995281614345e-15,101.508220326779,10.7477098353314,2.0123401161607e-23,24.8419119344236,6.52540411275251,7.25058716619849,13.1245967131753,0.704021109417701,17.0996906016146,2.6951476298333,14.5086286920662,24.8287083903899,22.5925518132261,76.2218280472608,0.825538672755799,0.611911937301471,-1.42998884745137e-15,0.881664222908196,6.76766643719614,5.60640310241398e-24,5.45155979815931,1.09337974738262,0.530584355503879,0.411306907760539,0.241481036343171,3.00101607796989,0.395649880464938,1.85193447518624,7.17153189858514,31.6452607034726,0.170699567201903,0.0650305385322925,0.0642698949268552,4.17204336522407e-17,0.7,0.0741161342452108,1.38770838142739e-25,0.171309656480195,0.0449991425740889,0.05,0.0905071300594861,0.00485492480319233,0.117919350596402,0.0185857198048581,0.100051405213801,0.171218604929948,0.155798084316194
"41",4,0.0848544586215247,0.1104746407609,1,1,1,1000,6.56091776456113,9.1400133288076,8.42176098732836,-3.12957845766974e-14,761.626387069518,21.5899778407127,20.2780868116979,5.7827159103003,3.14258451793005,55,4.67256058486616,4.21855005277076,9.16308514769784,25.7136819300905,13.4498008546867,151.239877718486,6.26455432151014,0.0875420875420875,0.0656565656565656,-0.236363636363555,0.00868339892822706,0.775358868468573,0.328971409187352,0.252141178341273,0.193839811296147,0.0869235421388845,0.0336576488774,0.406814368035809,0.204594469423124,0.165575232186849,0.146817355533785,0.357031702035904,1.70775419326866,15.9591208772232,6.05189871277391,5.99095179918404,2.67758785209405e-15,65.337933138574,7.1053839192226,1.10004973512677e-16,16.1036156806397,4.3918338974792,4.66699522418386,13.4806050098432,0.396487598805093,12.2187155179588,2.12558913049515,12.9664045672185,17.3098063990033,16.0417224322347,99.9767796589114,0.5297958469095,0.393345320148447,-6.32884401403831e-16,0.567355338588065,5.50922243564322,3.61884911540828e-17,4.06038463327149,0.851312253931388,0.405671756031318,0.453725470076221,0.161296851941929,2.49988161842888,0.351944913815578,1.9036932293402,6.18014964054814,27.3953187509007,0.170978543051906,0.0648372070471985,0.0641842503731264,2.86864215996953e-17,0.7,0.0761237539134739,1.1785417407612e-18,0.172526592669224,0.0470520504790876,0.05,0.144424885416511,0.00424778234987833,0.130905592688876,0.0227725659486492,0.138915982815109,0.185449154836347,0.171863497407371
"42",4,0.0062383895365245,0.100431491600818,1,1,1,1000,1.96960565487226,5.01402773274358,4.72047896677165,-1.38465141701553e-15,761.213924469713,31.8611401106745,12.0692375407594,2.54626076535154,1.85739199197807,55,2.73432804879898,1.21818647893529,4.32133726231791,10.0152976580141,6.64814976075424,198.810633271406,150.699334836839,0.0875420875420875,0.0656565656565656,-0.236363636363633,0.0086792065736694,3.15726636413823,1.03731817257904,0.650727236755055,0.539040230174965,0.298534549858784,0.0692301571625084,0.859707721761727,0.40597916409156,0.286583816410363,0.276342433328656,1.67435228431223,6.95304791295843,1.18711959805238,0.436690109380476,0.434858837830377,1.2707633121104e-17,4.80355994312387,0.54810961655255,2.03481910473026e-17,1.20903662617867,0.37240610947405,0.343111424508848,8.61520411994585,0.017057803489053,1.83157092402239,0.888478597155623,6.95464262407162,1.59640466005406,1.55032271793769,178.89813379827,0.0382287637841494,0.028551337837348,-3.00362237407908e-18,0.0416910890353756,1.73052805620207,2.11075483524771e-17,0.786753062888904,0.200741874969455,0.102430614667155,0.596431935210941,0.014664725375833,0.743579632709016,0.254623587171784,1.92186286566714,2.67294378924821,10.7794681383687,0.172993306729979,0.0636367777618572,0.0633699152473373,1.85182308331682e-18,0.7,0.0798734139116979,2.96524533924079e-18,0.176187171253387,0.0542689754512162,0.05,1.25545282152558,0.00248575277163543,0.266906140861415,0.129473770572847,1.0134670732732,0.232636476960693,0.225921174172053
"43",-1,1.04828780038153e-05,0.0913013560007435,1,1,1,1000,0.155145099024662,4.26310858482139,3.71497534795679,-0.000612489133219526,757.368451640921,50.8798287287894,9.77823555713755,0.770214554282722,0.0739092705490663,55.6833360883059,2.2526234763625,1.8783156541781,4.29355313806167,9.26643495171835,0.0892531643275074,303.116147618043,-7.39934194620288,0.0873768104540573,0.065532607840543,-0.234337599060039,0.00864012207518996,284100.145858942,14.6680288575991,7.12590524278464,6.50289708399749,-2.01840446434697,0.0594681704081452,18.6704277209437,7.54069466576734,3.16132502108663,4.36077093571694,3.60769049954331,327.079955338095,0.00263342089234737,0.000984983841004958,0.00097923782715307,5.24492184742407e-05,0.00807181957984422,0.00106197098441241,0.000262213989126892,0.00285566835921034,0.000891849313456722,0.000583721619059159,0.0147023870247827,2.36139770912385e-05,0.00387380376593146,0.00151524749622747,0.0118590485269553,0.0039729515845087,0.00397191199558304,-0.0194855816707529,8.60647463757996e-05,6.41720085094476e-05,-1.2290823929829e-05,6.97415065387626e-05,301.70611156953,0.00384616235937944,0.0203492221325512,0.00579960429984288,-0.00117818632184485,0.00087432405699628,0.00044088305248599,0.0292111713939888,0.00479018982296277,0.0517145941416035,0.0143331796865776,1.29913279812215,0.228374210991651,0.0854192765701508,0.0849209736275466,0.00454847492134328,0.7000003049914,0.0920957171586149,0.0227395905652017,0.247647844780013,0.077342510601324,0.0506212146257326,1.27501306237671,0.00204783952396591,0.335942074869963,0.131404536363182,1.02843448167566,0.344540322459218,0.344450167747776
"44",-1,-0.000255322691908494,0.0830012327279486,1,1,1,1000,10.3337094339479,4.61780706574311,0.743462075005169,0.196448661339722,764.661760639611,0.628399533245806,25.5007668794274,66.155757967133,60.3594637611878,78.1855945038751,30.3368333598323,6.39628736733225,13.5545578235107,57.1716766492601,0.31580120671466,1.91135820664162,-3.59296040724844,0.0835482073263835,0.0626611554947876,0.279832893941788,0.00871425216039234,-6.15538545283152,-114.987723490124,0.518810187975047,0.609222371621959,0.419536155044397,0.0279318244798017,0.0719887556798009,0.0465239328704111,0.0540664343451458,0.0392482692105854,0.118637118250504,15.8477554770626,-0.0569689264019158,-0.0182237841461868,-0.0172345759537694,-0.00307505044862167,-0.196882293772122,-0.000841905212990471,-0.0156260412482837,-0.0480851951317267,-0.0189233194862744,-0.0199625564571954,-0.49172886344504,-0.00774568195741179,-0.0512347266618474,-0.0526336725356321,-0.407980317139043,-0.000699606641158454,-0.000610016403151412,0.204687097005534,-0.00152256449611687,-0.00107993844372587,-0.000860500266054795,-0.00171568195384671,0.00518225110070457,1.79680291030292,-0.0249470891251079,-0.0115285095763881,-0.00837501418090845,-0.0137348843053993,-0.000557602006005559,-0.00238364098384965,-0.00284571500049166,-0.0160125213196932,-8.29993158159534e-05,-0.00966739079414079,0.202841089859776,0.0648868158670007,0.0613646840572389,0.0109488913301908,0.701010560758728,0.00299765120649826,0.0556374051115889,0.17121006139079,0.0673775510754848,0.071077813185341,1.75082847573807,0.0275789394180293,0.182424146831163,0.187405172867908,1.45263703208979,0.00249098907998634,0.00217199796209274
"45",-1,1.40092120789295e-05,0.0754556661163169,1,1,1,1000,9.97946605114396,4.48561224532605,0.773628887310506,1.9481631427592,764.848991322589,0.693235320657923,29.3826425175683,59.7731437169968,4.18155803179443,71.0898152648762,29.4250554149783,25.3616726413457,13.5475507451872,57.882864007978,0.00150091536688692,26.6914375510592,-2.4990226453181,0.0844938611839545,0.0633703958879659,0.0363915143763846,0.00871615533942157,-6.16832207765874,26592.7598792363,0.515003362258531,0.598659509254331,0.4188381297424,0.0250940826898636,0.147096819488998,0.0767033468462558,0.0664105768398153,0.0565909260911865,0.079383429815468,3121.24349248498,0.00292576009312131,0.000940812535512393,0.000888810573416496,0.00016249932924167,0.0108181787539999,8.35124626996235e-05,0.000948957799364687,0.00234138212885033,0.00103428980208762,0.000995912298697571,0.026943383872587,0.000412221841742684,0.00333009629903057,0.00288412889879809,0.0223656004156932,0.000467430874615573,0.000467407511680365,-0.00731154072747815,7.94928837757084e-05,5.63242779068134e-05,5.91359667625109e-06,9.42929265094931e-05,-0.000515131767429739,25.2354068940336,0.00120581966868996,0.000619187425344532,0.000417126044573945,0.000676119502843436,6.06365218442459e-05,0.000255429531455974,0.000191536663849562,0.00126569004010951,3.71062660286281e-05,1.45889265417094,0.189859493014457,0.0610515508205826,0.0576770204951139,0.0105449658492329,0.702017208589023,0.00541932124435528,0.0615801162587063,0.151937824629492,0.0671175117591008,0.0646271047862511,1.74841991117799,0.026750050377253,0.216097825829852,0.187157946340696,1.45135671440419,0.0303326951114228,0.0303311790352946
"46",-1,1.40083547661876e-05,0.0685960601057426,1,1,1,1000,9.97946605114396,4.48561224532605,0.773628887310506,1.9481631427592,764.848991322589,0.693235320657923,29.3826425175683,59.7731437169968,4.18155803179443,71.0898152648762,29.4250554149783,25.3616726413457,13.5475507451872,57.882864007978,0.00150091536688692,26.6914375510592,-1.94069979885053,0.0844938611839545,0.0633703958879659,0.0363915143763846,0.00871615533942157,-6.16832207765874,26592.7598792363,0.515003362258531,0.598659509254331,0.4188381297424,0.0250940826898636,0.147096819488998,0.0767033468462558,0.0664105768398153,0.0565909260911865,0.079383429815468,3121.24349248498,0.00292558104726252,0.000940754961212717,0.000888756181447451,0.000162489384874726,0.0108175167208721,8.35073520411526e-05,0.000948899726604538,0.00234123884479399,0.00103422650731978,0.000995851352493124,0.0269417350356522,0.000412196615267745,0.00332989250926902,0.00288395240061673,0.0223642317224285,0.000467402269548955,0.000467378908043474,-0.00567767454994329,7.94880191008239e-05,5.63208310662018e-05,5.91323478567848e-06,9.42871561259117e-05,-0.000515100243242262,25.2338625790674,0.00120574587691918,0.000619149533329878,0.00041710051797966,0.00067607812679305,6.06328111100155e-05,0.000255413900099211,0.000191524942503527,0.00126561258449012,3.710399526033e-05,1.45880337525543,0.189859493014457,0.0610515508205826,0.0576770204951139,0.0105449658492329,0.702017208589023,0.00541932124435528,0.0615801162587063,0.151937824629492,0.0671175117591008,0.0646271047862511,1.74841991117799,0.026750050377253,0.216097825829852,0.187157946340696,1.45135671440419,0.0303326951114228,0.0303311790352946
