"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"1",4,0.901982445959238,1,0.001,8.84541800540454,36.1241474896583,23.6615144184747,11.0164888310927,3.53396970388648,19.9817023245406,31.6692984961921,47.0746794202144,8.22434239166298,149.86844006565,0.0237268779265786,0.00301267007123761,0.00334702254107396,0.0660847780774188,0.154845978277353,0.0114545766761946,0.0292757497625561,0.0276580650432165,0.308709788293756,0.135060532378518,0.069648071498193,366.413156839006,0,2389.56496713973,21.2107233745758,197.034047727465,242.59326308191,158.695285107825,1180.69502176064,42.460534486192,7.41821246683843,675.89351071255,8.6938402430114,0,7.99792780837734,1.40170594707036,30.5099298743059,2.77880313309999,4.64592345531419,32.6557397080577,13.107982612072,1.00190772506816,47.0746795592724,1.19479681698544,0,7.79187254450286,0.0691637412600793,0.642486899470067,0.791045990413851,0.517472197650198,3.85,0.138454939471219,0.0241892423284205,2.20394764802426
"2",4,0.900228649727405,0.8,0.001,8.81273723648951,36.1299537385743,23.6837655113682,11.0059738626873,3.53560082714977,19.9649352830224,31.7360716213024,47.0164914301048,8.21675179530854,149.897719857562,0.02425387242457,0.0030193611843035,0.00335257591901011,0.0661044879410738,0.15483448586803,0.0114531047642519,0.0292767862141939,0.0277295652465071,0.308895206154154,0.135141652692442,0.0696838852841758,365.706594637194,1.46896636915606e-15,2385.15410729591,21.1558558903304,196.656174615625,241.875140265125,158.720671684985,1178.39930249317,42.3255925950433,7.39695537383583,674.71110972295,8.86980109115444,4.43534003607706e-18,7.99641022324833,1.39849702058544,30.4491576893839,2.7702213213246,4.64683117269456,32.6765003449229,13.0741726502427,0.999636774112418,47.016491569893,1.19481604102643,4.79932439648029e-18,7.79264150416659,0.0691192238534475,0.642504005788432,0.790240870009447,0.518563261785987,3.85,0.138283798323838,0.0241669170450251,2.20437823319944
"3",4,0.898046027857425,0.64,0.001,8.77238583248219,36.137227770434,23.7117800143854,10.9929068355617,3.53763429059214,19.9440248542978,31.8193799717187,46.9438367347694,8.20730889930761,149.933515948831,0.0249119536663015,0.00302768803072983,0.00335948803111768,0.0661290340745624,0.154820093461815,0.0114512498536213,0.0292780743251754,0.0278189599962945,0.309126313655811,0.135242762224418,0.0697286494849597,364.827179357359,9.57630941002641e-16,2379.66115403777,21.08761072257,196.185475450555,240.982078770426,158.751487736045,1175.54225046537,42.1577261120471,7.37054115642209,673.23599220273,9.08855778835798,2.89940773793024e-18,7.99444316510557,1.39450332802394,30.3734536451056,2.7595459942452,4.6479378571681,32.7023628396502,13.0320624651285,0.996812345083276,46.9438365209632,1.19483977710694,3.13632208574436e-18,7.79359094870348,0.0690637033673221,0.642523975795532,0.789236629222686,0.51992450934181,3.85,0.138070108043439,0.024139143821493,2.20490464630635
"4",4,0.895332469377435,0.512,0.001,8.72270714523089,36.1463401065499,23.7471193270847,10.9766919566432,3.54016895083102,19.9179568587623,31.9233244836511,46.85313031267,8.19557522632564,149.976986813763,0.0257335219225401,0.00303803962258373,0.00336808269492322,0.0661595746355073,0.154802071958554,0.0114489084733629,0.0292796759125457,0.0279307348369407,0.309414166212521,0.135368697717978,0.0697846086024198,363.733704189809,4.39065985783274e-17,2372.82654174542,21.0028217080696,195.599584886206,239.872766136128,158.788827448247,1171.99020241506,41.9491288609056,7.33776460535466,671.396329768766,9.36014925073517,1.33389986173837e-19,7.99187601330727,1.38953775035128,30.2792210146177,2.74628134474491,4.64928540621782,32.7345475751476,12.9796547298387,0.993303638787933,46.8531300900145,1.19486899996696,1.4423363282238e-19,7.79475985967719,0.068994487675274,0.642546669980775,0.787984530690666,0.521622949079266,3.85,0.137803324449029,0.0241046330186048,2.20554392373181
"5",4,0.891963364172189,0.4096,0.001,8.66176949208274,36.1577424683556,23.7917842502788,10.9566036015451,3.54332443432782,19.885483781909,32.0529216323329,46.7399423789851,8.18101483746041,150.029414345768,0.0267588958051001,0.00305089088924041,0.00337875550213328,0.0661975362149922,0.154779534256806,0.0114459500196607,0.0292816710732241,0.0280705018777757,0.309772427135807,0.135525436871916,0.0698545558007695,362.375857680178,1.03050286213898e-16,2364.33251082891,20.8976385950995,194.871145747058,238.497034029259,158.833510059573,1167.58004370139,41.6903162455738,7.29716551676377,669.10370572317,9.69677781794766,3.143951793436e-19,7.98850147983577,1.38337218770692,30.1620651788199,2.72982513133621,4.65091059697006,32.7745578091734,12.9145104514508,0.988951544586088,46.7399421479409,1.19490484579187,3.3979991698537e-19,7.79619368778735,0.0689082594595197,0.642571715038706,0.786424524781854,0.523740549547924,3.85,0.137470418761721,0.0240618083454718,2.20631491684952
"6",4,0.887787151276248,0.32768,0.001,8.5873537933566,36.1719823020879,23.8483745302061,10.9317662611911,3.54724783052244,19.8450652356104,32.2144010475228,46.598777231119,8.16297659675823,150.092056452179,0.0280381750039047,0.00306681912767584,0.00339198784733,0.0662446649871565,0.154751408012205,0.0114422083611169,0.0292841664537508,0.0282452865776091,0.310217910756,0.13572033595575,0.0699419845437564,360.692410612699,2.49265625353061e-16,2353.79112167663,20.7673949787442,193.966708731578,236.794185736309,158.886285200283,1162.11338102061,41.3697956909717,7.24698573877068,666.24899613437,10.1131569313391,7.64452587704847e-19,7.98403087988036,1.37572912302287,30.016621283705,2.70944841189586,4.65285242302319,32.8242254826013,12.8336515876558,0.983563339132484,46.5987769899234,1.19494861993527,8.25799507416794e-19,7.79794464675758,0.0688009207827436,0.642598081058782,0.784482504008464,0.526379102083706,3.85,0.13705522715035,0.0240087546963477,2.20723612429675
"7",4,0.88262084349834,0.262144,0.001,8.49697162987776,36.1897020216701,23.9202847117078,10.9011303187087,3.55211768512242,19.7948079199149,32.4154497956968,46.4228477974214,8.14067389144781,150.166015546538,0.0296335418281212,0.00308652107572218,0.00340836147505335,0.0663030924059271,0.154716439272875,0.0114374743558775,0.0292873105810623,0.0284638863383733,0.310771269234532,0.135962430290108,0.0700512573794564,358.609384689959,0,2340.73186948543,20.6064831706109,192.84567194787,234.691465703188,158.947509116978,1155.35068413933,40.9737730805552,7.18512845671459,662.69827653235,10.6268662011667,0,7.97806032738374,1.3662735578222,29.8363956929595,2.68427762052352,4.65514506559517,32.8857705543037,12.7334714655718,0.976907526921528,46.4228475342898,1.19500178604633,0,7.80007128678182,0.0686674282501094,0.642623791366333,0.782067432305522,0.529664212347987,3.85,0.136537787639475,0.0239431585042583,2.20832375803732
"8",4,0.876245393805827,0.2097152,0.001,8.38791644285148,36.2116161593342,24.0119791338233,10.8634486061835,3.5581495016829,19.7323945446147,32.6655229528807,46.2038077874931,8.11316334940603,150.252000926935,0.031622065490018,0.00311083045873172,0.00342857366128243,0.0663754091242427,0.154673240449504,0.0114314885280371,0.0292913214382226,0.0287373222411922,0.311457795657796,0.136262785600286,0.0701878195814798,356.038145418018,6.16190325160329e-16,2324.58848180894,20.4082319398,191.459147087513,232.102618281457,159.016744576224,1147.00522049183,40.4858737500806,7.10912201411129,658.288118611677,11.2586615513531,1.91686363188455e-18,7.97002284205065,1.35460474450666,29.6136066937239,2.65327841821184,4.65781057944191,32.9618586336034,12.6096409934799,0.968708768815118,46.2038077017482,1.19506592940493,2.06828417995345e-18,7.80263724617302,0.0685016001361693,0.642645476339553,0.779068015052661,0.533750375047071,3.85,0.135893552316156,0.0238622451453119,2.20958824892551
"9",4,0.868401415785829,0.16777216,0.001,8.25737513513412,36.2384386774033,24.1293779484887,10.8172503510446,3.56559646719168,19.6550029489011,32.9762015670484,45.9314572322074,8.07932170074275,150.349979438845,0.0340991136029009,0.00314073309546521,0.00345345041650947,0.0664647578372864,0.154620436961895,0.0114239369455263,0.0292965372938854,0.0290794087902741,0.312308435059843,0.136634940338682,0.0703584595975271,352.873635917755,6.92038891713317e-16,2304.68613106487,20.1648014083307,189.748897891141,228.926807847775,159.092111822576,1136.73745326365,39.8869424895551,7.01609440351417,652.820675040318,12.0326781986282,2.17350945055308e-18,7.95911927924955,1.34024864244167,29.3390575049662,2.6152454179936,4.66084798717308,33.0556530906687,12.4570285882349,0.958643640234716,45.9314570892546,1.19514272568642,2.34385673265778e-18,7.80570885486761,0.0682958806355673,0.642657858051112,0.77534896706664,0.538826822990986,3.85,0.135092521271198,0.0237627108845375,2.21102910939478
"10",4,0.858785799267433,0.134217728,0.001,8.10257231650582,36.2707122464657,24.2804003828697,10.7608209509304,3.57474952589286,19.5592179778521,33.361595538183,45.5934296764926,8.03782324851474,150.458677742929,0.0371824914906671,0.00317738580283238,0.00348396307964668,0.0665749347175111,0.154557005914647,0.0114144561444949,0.0293035094718828,0.0295074737879114,0.313360968278422,0.13709542362181,0.0705716323809552,348.992930887144,1.89612275324536e-19,2280.23037896128,19.8671227729307,187.646499573001,225.048267673549,159.16924716164,1124.15061124107,39.1549899460702,6.90276846284608,646.058879110912,12.9764266830142,6.02471351658924e-22,7.94423845338985,1.32265240163264,29.0020811443672,2.56880358175428,4.66421754183358,33.1708446948605,12.2696455624324,0.946337966577152,45.5934297130673,1.19523377960195,6.49385636319256e-22,7.80935123035601,0.0680410808933685,0.642653231810707,0.770747106196575,0.545124110101029,3.85,0.134098322577919,0.0236406566132786,2.2126276138666
"11",4,0.84705036291123,0.1073741824,0.001,7.92103573733225,36.3084365413596,24.4757542209467,10.6921767757529,3.58593850146533,19.4409286631987,33.8387729354431,45.1749062764782,7.98711705214201,150.574934555205,0.041017460183424,0.00322211520537998,0.00352122886184506,0.0667105284072518,0.154483004853632,0.0114026600508778,0.0293131785106576,0.0300432725917447,0.314661579622817,0.137664441084982,0.0708378451457292,344.254646108647,1.91410980585139e-15,2250.30086608471,19.5049161885373,185.073069235877,220.337244192673,159.239693863543,1108.7889250508,38.2654207559716,6.76549039763137,637.722764801605,14.1204512397201,6.16748231020068e-18,7.92382435749242,1.30118326547649,28.5906438530424,2.5124306920763,4.66782157220451,33.3116479220088,12.0406577400058,0.931367454255737,45.1749064589224,1.19534057165801,6.64628098823246e-18,7.81362271816451,0.0677260798960706,0.642621242384324,0.765067517339179,0.55292112639613,3.85,0.132867371401406,0.0234915207415942,2.21433727287066
"12",4,0.832803640038338,0.08589934592,0.001,7.71086722930046,36.3503552264513,24.7300804721657,10.6090438626037,3.59950752253325,19.2952409541376,34.4281728468183,44.6584011673539,7.92540441086941,150.692925829582,0.045782831420978,0.00327642869921101,0.0035665205034569,0.066877091182144,0.15440095611831,0.0113882059209017,0.0293271820633178,0.0307141472323036,0.316266869173785,0.138366755263531,0.0711701181349539,338.499556998479,2.39718635254832e-20,2213.8527913471,19.0668298691336,181.939950648488,214.652888945656,159.288375926108,1090.13996481018,37.1916790504647,6.60030564214795,627.488085794517,15.4974681541371,7.85421016284626e-23,7.89575137197474,1.27513411971247,28.0917023362447,2.44451130082957,4.67147920135517,33.4827193829983,11.7624958926067,0.913262875451587,44.6584011942719,1.19546419405976,8.46603899978844e-23,7.81856781864742,0.0673374955196199,0.642549427236755,0.758080291629956,0.56255184390226,3.85,0.131348238727511,0.0233100129731453,2.21607243867033
